HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
0.09010532,0.8857528,1.762822,-0.07282519,0.6431187,1.714343,0.2157614,0.6732789,1.862337,-0.1528307,-0.1688896,1.580639,0.1695949,-0.1861938,1.59153,-0.1764341,0.6322778,1.481914,0.2385886,0.4271215,1.868717,0.04919382,0.7026649,1.76862,-0.07810553,0.6657255,1.258674,0.1656868,0.5149295,1.615034,-0.1269097,-0.7128516,1.482957,0.1260681,-0.6884199,1.495172
0.08287596,0.8848909,1.759856,-0.07507504,0.6434813,1.71491,0.2143266,0.6750017,1.863828,-0.1585642,-0.1720157,1.581721,0.1675207,-0.1882031,1.591275,-0.1986464,0.6219894,1.493521,0.2399705,0.4299131,1.821654,0.04923285,0.702618,1.768715,-0.06356381,0.6644601,1.255097,0.1577628,0.5316591,1.590754,-0.128343,-0.713887,1.482481,0.1256329,-0.6885458,1.49576
0.06822388,0.8835196,1.754631,-0.08082065,0.6443521,1.715605,0.1971426,0.6694958,1.842994,-0.1629313,-0.1757057,1.582688,0.164652,-0.1871657,1.591804,-0.2287998,0.6008628,1.513784,0.2441738,0.4284762,1.795148,0.03050297,0.7019411,1.7656,-0.06158531,0.6720099,1.294601,0.1493992,0.5502186,1.570435,-0.1299543,-0.7144815,1.483666,0.1254882,-0.6887287,1.495768
0.04373529,0.8909359,1.751423,-0.1394273,0.653173,1.716338,0.1437319,0.6281524,1.769472,-0.1671307,-0.1806839,1.583358,0.1615092,-0.1882729,1.591965,-0.271486,0.573498,1.513928,0.2607732,0.4441655,1.744024,0.01598954,0.6994232,1.762154,-0.08535836,0.6695001,1.348492,0.1428632,0.5699579,1.543933,-0.1308995,-0.7149121,1.484225,0.1256033,-0.6886411,1.495454
0.01953327,0.9016997,1.754815,-0.1457321,0.6540515,1.71808,0.1423083,0.6063375,1.760294,-0.1709404,-0.1848345,1.584084,0.1561716,-0.1869432,1.592785,-0.3011232,0.5429192,1.561453,0.2729174,0.4594684,1.714744,-0.0149114,0.7154148,1.757947,-0.1233612,0.6584733,1.404503,0.1361068,0.5916244,1.516228,-0.1316523,-0.7152573,1.485683,0.1254341,-0.6885306,1.495564
0.002231992,0.9057326,1.757801,-0.1512564,0.6513993,1.718507,0.1429053,0.6122153,1.762701,-0.1754291,-0.1907796,1.584252,0.1516591,-0.1847568,1.593318,-0.3160971,0.5204083,1.603373,0.2687601,0.4833873,1.716987,-0.0188123,0.7148802,1.758626,-0.1565606,0.6483311,1.455026,0.13249,0.6138142,1.49005,-0.132535,-0.714914,1.487,0.1254349,-0.688523,1.495557
-0.02013912,0.908073,1.760554,-0.1564619,0.645521,1.71809,0.1417509,0.6215767,1.763708,-0.1805027,-0.197863,1.584348,0.1436524,-0.1781423,1.592987,-0.3260122,0.4996032,1.649736,0.2677416,0.5198646,1.666518,-0.02439529,0.7134469,1.758768,-0.186682,0.6314222,1.501087,0.1176743,0.6377599,1.451435,-0.1344537,-0.7147961,1.487263,0.1254371,-0.6884604,1.495499
-0.03928849,0.9111946,1.764143,-0.1630616,0.6104295,1.71451,0.1307887,0.6447667,1.760722,-0.1821299,-0.1987906,1.584192,0.1399142,-0.1764521,1.593428,-0.3514475,0.4729109,1.71144,0.2519221,0.554781,1.633833,-0.03311336,0.7099283,1.758763,-0.2116115,0.6075388,1.540198,0.09699337,0.6609571,1.404689,-0.1364409,-0.7151573,1.487284,0.1254948,-0.6884191,1.495125
-0.05943911,0.910854,1.764652,-0.1657356,0.6166856,1.717958,0.1151659,0.6620842,1.750841,-0.1841414,-0.1986722,1.584062,0.1358855,-0.1756282,1.594024,-0.3480072,0.4611886,1.755904,0.2240958,0.5927696,1.557454,-0.04838466,0.7078835,1.759601,-0.2287005,0.5884489,1.56868,0.07145053,0.6805986,1.351146,-0.1375752,-0.7144043,1.492878,0.1255921,-0.6880761,1.49495
-0.07595085,0.9051737,1.761796,-0.1738538,0.6238646,1.722931,0.1086934,0.6682266,1.747085,-0.1871338,-0.1972302,1.583427,0.1334965,-0.1764498,1.594137,-0.3404144,0.463879,1.790291,0.1967389,0.6203883,1.523043,-0.04847496,0.7083372,1.759245,-0.2471851,0.5662745,1.587715,0.05628191,0.6915187,1.302614,-0.1392139,-0.7145959,1.491525,0.1256336,-0.6876984,1.495389
-0.08796234,0.9034054,1.761961,-0.2197734,0.6662234,1.758187,0.08768118,0.6779705,1.741389,-0.1912754,-0.1944608,1.582539,0.1289321,-0.1755424,1.593969,-0.3387145,0.4561948,1.795918,0.1682497,0.6417915,1.507552,-0.07108742,0.7066133,1.758283,-0.2670473,0.5468813,1.603557,0.07401903,0.6944482,1.304551,-0.1398423,-0.714716,1.490359,0.1256875,-0.6876871,1.495539
-0.1005722,0.9034422,1.762488,-0.2433292,0.655143,1.766808,0.06540208,0.6787509,1.733627,-0.1992603,-0.1790427,1.579134,0.1254829,-0.1751204,1.59309,-0.3203099,0.4381255,1.841413,0.1232105,0.6621113,1.501386,-0.08052602,0.7047703,1.758387,-0.2856472,0.528476,1.61458,0.08839518,0.6864576,1.316003,-0.1417279,-0.7136395,1.490782,0.1233326,-0.6893383,1.49436
-0.1149183,0.904618,1.764279,-0.2575116,0.6515803,1.779672,0.04695872,0.6716074,1.725623,-0.2014917,-0.1781279,1.578813,0.1218397,-0.1749036,1.591886,-0.3064094,0.4367162,1.831794,0.09940366,0.6726201,1.504791,-0.09138879,0.7028642,1.75841,-0.3028511,0.5120713,1.625105,0.06972619,0.6855145,1.318526,-0.1478117,-0.7179065,1.489636,0.1232863,-0.6896182,1.492719
-0.1321779,0.9039078,1.764635,-0.2761255,0.6482301,1.802085,0.02711927,0.6623019,1.713704,-0.2048235,-0.1759091,1.57849,0.1153595,-0.1733566,1.590004,-0.3047101,0.4272055,1.838002,0.06454139,0.6875626,1.522882,-0.1005322,0.6989805,1.757824,-0.314552,0.504485,1.637043,0.05280903,0.6847373,1.268571,-0.1476306,-0.7181203,1.488336,0.1241481,-0.6895006,1.490586
-0.1488795,0.9020264,1.763662,-0.2899316,0.6458189,1.818036,0.0113315,0.6559441,1.705234,-0.2080529,-0.1761112,1.578269,0.1091814,-0.1713723,1.587747,-0.3043159,0.4255148,1.840347,0.03201299,0.6863534,1.45953,-0.1093777,0.6955189,1.756459,-0.3222932,0.5002933,1.652139,0.03787055,0.6831838,1.259915,-0.1514551,-0.7185752,1.487214,0.1245463,-0.6897146,1.490063
-0.1597518,0.898604,1.760529,-0.2957589,0.6441032,1.825731,-0.0003936968,0.6508094,1.697555,-0.2136786,-0.1772809,1.577707,0.1031782,-0.1698189,1.586725,-0.3086778,0.4238377,1.848347,0.0305189,0.6838542,1.457131,-0.1209192,0.6918408,1.754766,-0.3306037,0.4972087,1.661279,0.02486423,0.6746122,1.252327,-0.1507391,-0.7176154,1.48738,0.1257715,-0.6895965,1.488752
-0.1718965,0.8949539,1.758079,-0.301149,0.641888,1.830655,-0.01365674,0.6418924,1.690973,-0.2207676,-0.1775333,1.578007,0.09886291,-0.168483,1.585254,-0.3089166,0.4279719,1.848711,0.03562504,0.6728801,1.507985,-0.1293866,0.6878217,1.752929,-0.3381537,0.4927625,1.667711,0.01675387,0.6665563,1.263927,-0.1502628,-0.7168444,1.487502,0.1270044,-0.6884165,1.488969
-0.1830311,0.8914989,1.756435,-0.3066776,0.6428085,1.835009,-0.01876626,0.6397404,1.68938,-0.2273145,-0.1829078,1.57779,0.09293582,-0.1662788,1.583714,-0.3110732,0.4278235,1.829011,0.03309963,0.6715109,1.507401,-0.1349507,0.6857079,1.751304,-0.3451695,0.4876129,1.668692,0.01343279,0.6598403,1.260168,-0.1571677,-0.7148059,1.489509,0.1260255,-0.6883195,1.486602
-0.191615,0.8884379,1.752641,-0.3113361,0.63819,1.835186,-0.02436267,0.6362165,1.688611,-0.2302891,-0.1829541,1.578425,0.08897404,-0.1649785,1.582622,-0.3131695,0.4232447,1.822835,0.02465677,0.665463,1.504704,-0.141249,0.6820233,1.749474,-0.3483166,0.4835327,1.668421,0.01282796,0.6521943,1.255619,-0.1577941,-0.7132055,1.492024,0.1250372,-0.6884946,1.485956
-0.1980761,0.8854576,1.749817,-0.3156414,0.6384232,1.832824,-0.02727282,0.6386468,1.689827,-0.2320976,-0.1825396,1.580496,0.0855919,-0.1640372,1.5832,-0.3196574,0.4407483,1.81881,0.03768995,0.6290737,1.44307,-0.1479948,0.6821768,1.748565,-0.348369,0.4807015,1.659783,0.01616937,0.6372452,1.21327,-0.1561491,-0.7147768,1.48973,0.1249062,-0.6879857,1.485549
-0.2014489,0.8851943,1.74845,-0.319581,0.6398032,1.828699,-0.02760018,0.6406105,1.691406,-0.2321571,-0.1829849,1.584775,0.08537206,-0.1641464,1.58331,-0.3220711,0.4398493,1.822875,0.04661494,0.6189413,1.447914,-0.1529387,0.6836629,1.748688,-0.3445052,0.4864598,1.655999,0.003132812,0.6256471,1.164178,-0.1560072,-0.7133399,1.492767,0.1249734,-0.6876682,1.485612
-0.2023036,0.8854104,1.747425,-0.3238083,0.6444147,1.824882,-0.02610324,0.6485484,1.69441,-0.2304191,-0.1826382,1.589668,0.08540208,-0.1641256,1.58329,-0.3304945,0.4320562,1.828406,0.06137639,0.6065327,1.45789,-0.1554141,0.6874049,1.748337,-0.3417534,0.4939552,1.651316,0.003011835,0.6263395,1.172159,-0.1551315,-0.7152339,1.490029,0.1239518,-0.6856911,1.487725
-0.2023703,0.8869282,1.746709,-0.324793,0.6522639,1.818576,-0.02604406,0.6517832,1.694495,-0.2272345,-0.1820433,1.595591,0.08611181,-0.1634986,1.583357,-0.3072033,0.4045827,1.820076,0.07944522,0.592964,1.469308,-0.1560548,0.6924751,1.74782,-0.3363433,0.5030081,1.643385,0.005281604,0.6298243,1.191112,-0.1542565,-0.7144446,1.492275,0.1218531,-0.6841761,1.486732
-0.2015853,0.8917492,1.745798,-0.3059378,0.6674582,1.794455,-0.02318591,0.6568086,1.696254,-0.2246552,-0.1826067,1.598071,0.08705918,-0.1627062,1.583903,-0.3345797,0.4569687,1.773148,0.1107729,0.5739188,1.495419,-0.1548387,0.6954823,1.746855,-0.3295653,0.5111924,1.633125,0.01080168,0.6281721,1.219272,-0.155208,-0.7166119,1.492679,0.1191219,-0.6837454,1.489402
-0.1945262,0.8968804,1.743953,-0.2994373,0.6678638,1.787775,-0.0118249,0.6607477,1.698862,-0.2176672,-0.191811,1.602875,0.08857398,-0.1626939,1.584582,-0.3354072,0.4557226,1.777664,0.136654,0.5615783,1.543094,-0.1534462,0.6944298,1.746528,-0.322757,0.5184525,1.624635,0.03085135,0.6219408,1.257482,-0.1514993,-0.7174823,1.492463,0.1177062,-0.6828028,1.491818
-0.1858957,0.9002736,1.743678,-0.298721,0.6682109,1.786483,-0.003778097,0.6629167,1.700354,-0.2081754,-0.2120311,1.608086,0.09189805,-0.1640377,1.585677,-0.3355872,0.4542176,1.781853,0.1544971,0.5546945,1.604776,-0.1511574,0.6939759,1.746222,-0.3141483,0.5283465,1.611268,0.05371792,0.6126091,1.290669,-0.1507628,-0.717629,1.494064,0.1142293,-0.6832474,1.495143
-0.1405208,0.9064661,1.740666,-0.2710904,0.6719017,1.764127,0.04672106,0.679716,1.71612,-0.2020992,-0.2187651,1.611327,0.0984574,-0.1660244,1.587125,-0.3304291,0.4541891,1.787133,0.193285,0.5280466,1.6489,-0.1179316,0.70937,1.741251,-0.2898688,0.5401527,1.591523,0.1123943,0.5870949,1.341913,-0.104126,-0.7202148,1.529297,0.1150171,-0.6813483,1.497779
-0.1287867,0.9065913,1.739891,-0.2720183,0.6721432,1.76547,0.04984909,0.6810197,1.717133,-0.1966114,-0.2240943,1.613373,0.111188,-0.1797337,1.589761,-0.323893,0.4505726,1.800473,0.2023014,0.5234077,1.675365,-0.1081685,0.7111371,1.740828,-0.2756582,0.5429143,1.583273,0.1417736,0.568931,1.357329,-0.1362915,-0.714467,1.504537,0.122977,-0.6775731,1.500513
-0.1034313,0.9080633,1.742042,-0.2417863,0.6750458,1.75231,0.09369419,0.6876885,1.729034,-0.1940167,-0.2233512,1.614122,0.1162075,-0.1838381,1.590359,-0.320803,0.4505293,1.800748,0.2193295,0.5145281,1.708699,-0.09003388,0.7121787,1.739982,-0.2588342,0.5453269,1.576629,0.1728795,0.5490757,1.372359,-0.1363706,-0.7143601,1.504555,0.1226351,-0.6773096,1.50065
-0.07636265,0.9067817,1.739961,-0.2248214,0.6748984,1.749365,0.1072725,0.6865391,1.732456,-0.1897745,-0.2233777,1.613421,0.1227157,-0.1886375,1.591165,-0.3045542,0.4497676,1.796774,0.2329238,0.5060079,1.724251,-0.06817962,0.7106985,1.740205,-0.2406498,0.5444996,1.569368,0.1992544,0.527387,1.381531,-0.1364724,-0.7149935,1.5023,0.1224823,-0.6770741,1.499496
-0.04734277,0.9058849,1.737921,-0.1970904,0.6699951,1.742693,0.1355621,0.6796483,1.737067,-0.183094,-0.2181289,1.609346,0.1277223,-0.1906549,1.589958,-0.2811196,0.4475191,1.798144,0.2473851,0.4952589,1.733545,-0.0445875,0.7089353,1.73952,-0.2222743,0.5400569,1.563527,0.2220467,0.5086709,1.388335,-0.1368292,-0.7152442,1.501437,0.1192538,-0.6788272,1.496238
-0.01842627,0.9052277,1.739606,-0.1958964,0.6695776,1.742807,0.1589182,0.671122,1.738804,-0.1754555,-0.209185,1.599375,0.1342714,-0.1902415,1.587984,-0.2499565,0.4498625,1.830508,0.2664499,0.4825155,1.73588,-0.01699993,0.7064793,1.739943,-0.206235,0.5344963,1.557074,0.2394019,0.4957862,1.387812,-0.1372609,-0.7153254,1.500546,0.118395,-0.6785802,1.495201
0.01126125,0.9039203,1.739329,-0.1445063,0.660887,1.742612,0.1823641,0.6675026,1.742642,-0.1708657,-0.1825551,1.579326,0.1434729,-0.1947274,1.584119,-0.2249474,0.4470882,1.824886,0.2830171,0.4735951,1.734181,0.00703769,0.7057432,1.741808,-0.1952325,0.5295509,1.552423,0.2494393,0.4942779,1.384295,-0.1397253,-0.7129067,1.506819,0.1189844,-0.6779355,1.491177
0.03331342,0.9021773,1.737685,-0.1364406,0.6612746,1.746747,0.199077,0.6608686,1.739632,-0.1734914,-0.1554929,1.561699,0.151611,-0.1983954,1.582619,-0.2177468,0.4439644,1.820634,0.3050017,0.4646233,1.722028,0.02777263,0.7039209,1.741286,-0.1897721,0.5261245,1.550604,0.2513728,0.5088451,1.379491,-0.138984,-0.7078612,1.518278,0.1172666,-0.6780398,1.484801
0.04959037,0.9045631,1.742157,-0.1179218,0.6596759,1.755333,0.2102048,0.6460161,1.730972,-0.1850578,-0.09586272,1.535817,0.1550109,-0.1969037,1.583391,-0.2104653,0.4417673,1.816591,0.3285856,0.4589298,1.695941,0.05289114,0.7061557,1.743746,-0.1891357,0.5231341,1.557902,0.2496071,0.5388134,1.38219,-0.184414,-0.5956061,1.521169,0.1174299,-0.6781431,1.484835
0.06165921,0.9066601,1.744732,-0.09877384,0.6625661,1.763547,0.2212676,0.6319275,1.720292,-0.2011982,-0.04470888,1.498598,0.1578865,-0.1973943,1.584122,-0.1821504,0.4414853,1.826723,0.353214,0.462469,1.597797,0.06541855,0.7080407,1.743826,-0.1893512,0.5173045,1.568973,0.2384253,0.5824102,1.386046,-0.1930943,-0.5389532,1.498171,0.1177918,-0.6776032,1.484081
0.07130866,0.9111569,1.749956,-0.08979592,0.6655301,1.76781,0.2220784,0.6322017,1.720005,-0.2090062,-0.02244849,1.489648,0.1588706,-0.1936151,1.586945,-0.149798,0.4584699,1.864059,0.3518316,0.4712965,1.604746,0.06928807,0.7104094,1.744849,-0.1930183,0.5072011,1.588685,0.2280164,0.6327267,1.401471,-0.1997217,-0.5202006,1.489488,0.1174105,-0.6770265,1.485021
0.07639132,0.9196756,1.753192,-0.03830936,0.6731905,1.770074,0.2316018,0.635857,1.710213,-0.2205027,0.03511487,1.467042,0.1575761,-0.1970098,1.592405,-0.1307398,0.492545,1.886484,0.3518971,0.4950378,1.581643,0.1057234,0.7331158,1.750279,-0.2048767,0.4967462,1.604344,0.215355,0.6856701,1.421759,-0.2818385,-0.4325524,1.454684,0.1151644,-0.676442,1.484882
0.07892185,0.9213361,1.756728,-0.02817142,0.6729929,1.767429,0.2392334,0.6444439,1.700605,-0.2190557,0.06188273,1.460558,0.1613883,-0.1989135,1.596329,-0.1217442,0.4825334,1.880962,0.3398158,0.5395168,1.536775,0.108822,0.7334102,1.750618,-0.2219544,0.4819053,1.62749,0.2065568,0.7342381,1.443856,-0.2930472,-0.3860945,1.420384,0.1124143,-0.6753656,1.490128
0.07928329,0.9209607,1.75876,-0.02112417,0.676553,1.770914,0.237824,0.6469123,1.692324,-0.2249027,0.1233095,1.43641,0.1647316,-0.195534,1.59848,-0.1091078,0.4916082,1.895645,0.3334391,0.5553584,1.517025,0.1118259,0.7336772,1.750717,-0.2370771,0.4541982,1.664829,0.2024022,0.767742,1.465866,-0.3004336,-0.3364791,1.410207,0.110409,-0.6734855,1.490852
0.0799527,0.9221035,1.761632,-0.01284759,0.6790524,1.776717,0.2348304,0.649314,1.686598,-0.2247546,0.1374709,1.433172,0.1348562,-0.1234743,1.606323,-0.100507,0.4963141,1.904615,0.3255543,0.5722427,1.494778,0.1145013,0.7351838,1.75151,-0.2635657,0.4354123,1.689607,0.1925426,0.7968576,1.490714,-0.3152705,-0.2643407,1.360458,0.10879,-0.6717255,1.491363
0.08034689,0.9226363,1.762586,-0.01407547,0.6793182,1.780247,0.2340931,0.6493424,1.683982,-0.2218184,0.1622577,1.428373,0.1262832,-0.1218902,1.600223,-0.09324269,0.497716,1.914392,0.3136133,0.5813302,1.475491,0.1146308,0.7352786,1.75157,-0.2833471,0.40994,1.723807,0.200619,0.7953901,1.481929,-0.3271376,-0.2346292,1.367689,0.1033307,-0.6717638,1.490832
0.08105231,0.9219546,1.764968,-0.0127175,0.6743399,1.804999,0.2320276,0.6449134,1.675046,-0.2178309,0.1848185,1.425026,0.1471518,-0.2158896,1.588385,-0.04651776,0.5430591,1.926792,0.2963738,0.5955764,1.453359,0.1166577,0.7347175,1.751757,-0.09794022,0.2819026,1.528029,0.1933501,0.8026375,1.484358,-0.3282338,-0.2079266,1.358144,0.1048814,-0.6698465,1.494502
0.08020814,0.9211873,1.769586,-0.01465425,0.6720749,1.810204,0.2306762,0.6369072,1.672883,-0.2101004,0.2256364,1.419521,0.1470478,-0.2081655,1.571947,-0.04761111,0.5422596,1.92767,0.2743391,0.5921809,1.43388,0.1171743,0.7332574,1.751571,-0.09635726,0.2809558,1.520072,0.1689341,0.808202,1.484615,-0.326521,-0.2037347,1.366475,0.1034868,-0.6694564,1.490836
0.08238442,0.9105055,1.773249,-0.01516177,0.6524186,1.858465,0.2208094,0.5884898,1.657831,-0.2096801,0.2255485,1.419798,0.1469782,-0.2074176,1.563385,-0.04987468,0.5231174,1.968431,0.2638641,0.5950148,1.43013,0.1222287,0.725232,1.751537,-0.04189804,0.3744038,1.672811,0.1648467,0.7954582,1.46999,-0.3262907,-0.2026107,1.366995,0.1016805,-0.6690184,1.486922
0.07860914,0.9089572,1.774411,-0.01514113,0.6550951,1.850781,0.221211,0.5934899,1.659279,-0.2089402,0.2209559,1.419453,0.1464053,-0.207363,1.55692,-0.04941581,0.5265042,1.961533,0.2573646,0.5954339,1.428642,0.1219149,0.7250476,1.751318,-0.04238641,0.3694824,1.669626,0.1566232,0.7895497,1.461137,-0.3234666,-0.2074373,1.374441,0.1007234,-0.6685117,1.485997
0.07506084,0.9078011,1.775907,-0.01502493,0.656191,1.844381,0.2206034,0.5966116,1.659933,-0.2119514,0.1930816,1.419615,0.1465316,-0.2105394,1.55201,-0.04929155,0.527503,1.955607,0.2555245,0.5933784,1.429194,0.1214654,0.7250723,1.75105,-0.04800793,0.3663089,1.671919,0.1471685,0.7879809,1.458176,-0.3166092,-0.2376256,1.389712,0.1000532,-0.6682674,1.4858
0.07143886,0.9070103,1.777235,-0.01533806,0.6585587,1.839517,0.2190301,0.5996656,1.660182,-0.2159243,0.1711706,1.420102,0.145865,-0.2138085,1.550788,-0.04961513,0.5296857,1.95094,0.2571525,0.5828003,1.434881,0.1205662,0.725305,1.750492,-0.04976581,0.3674806,1.669856,0.146869,0.7708895,1.442139,-0.302552,-0.2708946,1.411371,0.09969328,-0.6682835,1.485762
0.0661098,0.9067886,1.779934,-0.01600409,0.6633812,1.829919,0.2181275,0.6083559,1.659412,-0.2221387,0.1420748,1.42179,0.144409,-0.2158866,1.552322,-0.0502946,0.5343327,1.941461,0.2614109,0.5745904,1.445174,0.1184377,0.7259891,1.749415,-0.06076966,0.3623627,1.663934,0.1304855,0.7703207,1.439795,-0.2896595,-0.3139181,1.429246,0.09972931,-0.6684303,1.484962
0.04620703,0.9549874,1.78279,-0.04712772,0.6817518,1.766129,0.2155814,0.6622056,1.653251,-0.2295787,0.02942278,1.45828,0.1402692,-0.2104416,1.570545,-0.09502979,0.6525999,1.984876,0.2669444,0.5383795,1.49888,0.0590148,0.7515794,1.731391,-0.09925248,0.4004024,1.725458,0.09614013,0.6598343,1.348536,-0.2850083,-0.4159811,1.417897,0.1023009,-0.6683251,1.485273
0.04604899,0.9554597,1.781741,-0.05976405,0.6782063,1.764159,0.2173846,0.680798,1.656651,-0.2230105,0.002899961,1.473928,0.1386028,-0.2072321,1.575915,-0.1432467,0.4797522,1.872874,0.2867912,0.5017599,1.539196,0.05713398,0.7516879,1.733567,-0.3174038,0.3912368,1.751643,0.108653,0.5795841,1.337011,-0.2505271,-0.4327466,1.455979,0.1093218,-0.6703013,1.48261
0.04084282,0.9550871,1.778232,-0.08444511,0.6924136,1.766957,0.1916881,0.7144777,1.662062,-0.2066964,-0.03003393,1.49578,0.1350006,-0.1872047,1.581532,-0.1436077,0.5177828,1.916095,0.2982934,0.5148489,1.594885,0.0536238,0.751799,1.732829,-0.3256304,0.3862335,1.739348,0.1294995,0.4943799,1.339088,-0.1977515,-0.5416403,1.511777,0.1103937,-0.6721869,1.483191
0.02663024,0.9568484,1.771278,-0.1020714,0.6908415,1.76581,0.1779133,0.7014336,1.658342,-0.1969179,-0.1019821,1.527026,0.1340777,-0.1852973,1.580757,-0.1767544,0.4955229,1.884608,0.2802066,0.5439743,1.634912,0.04156369,0.754346,1.729069,-0.3371248,0.3782451,1.723323,0.1480632,0.4104877,1.3483,-0.1816575,-0.5944813,1.519923,0.1112591,-0.6728669,1.483076
0.007890131,0.9510294,1.758419,-0.1217169,0.6676779,1.738927,0.1704231,0.6911109,1.65872,-0.1900029,-0.1746618,1.554226,0.1321609,-0.1876993,1.576255,-0.1916948,0.4797126,1.869459,0.2659108,0.5196883,1.648933,0.02463968,0.749119,1.722103,-0.3583242,0.3677992,1.686132,0.1592201,0.3304795,1.360432,-0.1785745,-0.6521261,1.533996,0.1077969,-0.6745939,1.488042
-0.002433587,0.9328678,1.755777,-0.1844359,0.6523684,1.742662,0.1306645,0.6605952,1.655493,-0.185268,-0.230768,1.571636,0.1277464,-0.1968131,1.543693,-0.2395329,0.4574369,1.853614,0.2156858,0.4535379,1.676671,-0.02904004,0.7177473,1.702545,-0.3863739,0.3286977,1.644918,0.2076568,0.2350846,1.444285,-0.1512294,-0.6928949,1.505576,0.1080797,-0.6738466,1.484349
-0.06129616,0.9117558,1.71656,-0.1952043,0.6507526,1.740836,0.1204682,0.6562706,1.655542,-0.1865038,-0.2316422,1.570505,0.1266813,-0.1973472,1.542136,-0.2604241,0.4371798,1.835925,0.2068671,0.4461162,1.680551,-0.03942577,0.7150561,1.7004,-0.4015674,0.3121141,1.623534,0.2068983,0.195304,1.464159,-0.159421,-0.6909655,1.498159,0.1102599,-0.6740942,1.481832
-0.07034572,0.9113797,1.713441,-0.1998575,0.6517775,1.740774,0.1125498,0.6560743,1.656325,-0.1954188,-0.2257502,1.567387,0.1254767,-0.1978507,1.542061,-0.2729616,0.4366336,1.828088,0.1849499,0.4396172,1.695796,-0.05671999,0.7127411,1.694928,-0.4160795,0.3163282,1.581983,0.2077768,0.1862897,1.491459,-0.1612005,-0.6915106,1.496355,0.1107421,-0.6741657,1.481695
-0.08723427,0.9147496,1.708409,-0.2603814,0.6668978,1.731524,0.08298245,0.664413,1.663352,-0.2120993,-0.2031424,1.569831,0.121237,-0.1901595,1.542736,-0.3054026,0.4403479,1.811795,0.1644923,0.4466674,1.715604,-0.07510369,0.7157462,1.690015,-0.4241123,0.3443518,1.534391,0.2048535,0.1986177,1.515651,-0.1523642,-0.6938708,1.504426,0.1110842,-0.6747647,1.483128
-0.1062886,0.9223852,1.705315,-0.2682895,0.6730527,1.722991,0.06460003,0.6765341,1.672639,-0.2150079,-0.2011827,1.574912,0.1149588,-0.1581657,1.536512,-0.3367557,0.4683242,1.790725,0.1389662,0.4718981,1.749791,-0.09229291,0.7235082,1.688277,-0.4238625,0.3912176,1.481758,0.1997342,0.2238892,1.534818,-0.1549923,-0.6932666,1.503101,0.11158,-0.6754546,1.485439
-0.1087942,0.9325951,1.701209,-0.2850241,0.6829955,1.709203,0.04991276,0.6897004,1.687116,-0.2149569,-0.2252036,1.592549,0.1156248,-0.1053023,1.512627,-0.3986854,0.4663763,1.715998,0.1261488,0.483495,1.769817,-0.1094162,0.7344549,1.689234,-0.41784,0.4540091,1.424838,0.1995908,0.2580307,1.556362,-0.1561102,-0.6924735,1.503073,0.1272802,-0.6589916,1.482822
-0.1169063,0.9394304,1.697306,-0.2948648,0.68954,1.700443,0.03589182,0.7004707,1.701107,-0.2124967,-0.2266842,1.599082,0.1132269,-0.0572432,1.49122,-0.4355175,0.4881351,1.650945,0.1079113,0.4975711,1.794386,-0.1206524,0.7434952,1.692594,-0.4081605,0.5221577,1.385122,0.1981247,0.2881054,1.560695,-0.1367283,-0.7085351,1.46632,0.1317336,-0.5034083,1.452428
-0.1215277,0.948245,1.696296,-0.3048322,0.7018275,1.691762,0.02093524,0.7096737,1.715592,-0.2094577,-0.2162658,1.607377,0.1085306,0.0277335,1.463769,-0.4404596,0.5345341,1.663445,0.0845518,0.5163929,1.829581,-0.1341962,0.7557602,1.698785,-0.3934757,0.5996205,1.360271,0.2002799,0.3209944,1.569337,-0.1656791,-0.6932403,1.516339,0.12275,-0.421122,1.446052
-0.1282935,0.9571432,1.702458,-0.3094347,0.7053899,1.686296,-0.004433965,0.7154798,1.722876,-0.2066244,-0.213034,1.612272,0.1132921,0.07610979,1.437121,-0.4589803,0.5593433,1.601824,0.07792053,0.517706,1.837053,-0.1446613,0.7647059,1.704902,-0.378045,0.678447,1.360011,0.2025404,0.3530042,1.587814,-0.1769533,-0.694611,1.538952,0.1140554,-0.3742784,1.443312
-0.1381361,0.9621276,1.711926,-0.3098727,0.7046291,1.685572,-0.004500109,0.7153998,1.723332,-0.206488,-0.2104627,1.614569,0.11313,0.1229929,1.414637,-0.4611573,0.5804952,1.555627,0.06380348,0.5227274,1.849154,-0.1449742,0.7647485,1.705003,-0.382387,0.7276369,1.38922,0.2073116,0.3815235,1.612388,-0.1722962,-0.6934633,1.525339,0.1082475,-0.3280488,1.440292
