HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ
-0.01053337,0.8972373,1.652839,-0.2155665,0.6510838,1.54573,0.04915791,0.6515253,1.618177,-0.2867846,-0.06266342,1.434881,-0.0318515,-0.1975185,1.42734,-0.2209931,0.7900782,1.350405,0.171657,0.6581435,1.42123,-0.0798118,0.7186208,1.601008,-0.2298942,0.9876103,1.088206,0.2474135,0.7758124,1.109594
-0.01096406,0.8969437,1.653014,-0.2159855,0.6512728,1.546005,0.04910173,0.6511145,1.618544,-0.2866737,-0.0627346,1.434944,-0.03186557,-0.1975257,1.427343,-0.223931,0.7975428,1.356809,0.1716376,0.6581251,1.421217,-0.07970873,0.7180767,1.600929,-0.2363534,1.005208,1.103301,0.2481434,0.7750502,1.109803
-0.01173668,0.8964999,1.653217,-0.2166681,0.6527564,1.546718,0.04909137,0.6508925,1.618623,-0.2858163,-0.0629831,1.43528,-0.03188035,-0.197497,1.427365,-0.2254317,0.8042642,1.362251,0.1717156,0.6580786,1.421026,-0.07960153,0.7172447,1.600904,-0.2390068,1.019235,1.115445,0.2489906,0.7715391,1.108714
-0.01203521,0.8960237,1.653315,-0.217166,0.6538986,1.547307,0.04910637,0.6505696,1.618672,-0.28466,-0.06320355,1.435597,-0.03193814,-0.1974665,1.427485,-0.2266786,0.8118856,1.369107,0.1717442,0.6578664,1.420696,-0.07953051,0.7166752,1.600952,-0.2413131,1.035892,1.13118,0.2503455,0.770099,1.108559
-0.01230057,0.8956484,1.653536,-0.2175844,0.654163,1.54757,0.04911303,0.6502866,1.618933,-0.2839731,-0.06343653,1.435909,-0.03191066,-0.1976208,1.427536,-0.2278526,0.8175489,1.375007,0.1719196,0.6574403,1.41991,-0.07949122,0.7161536,1.601067,-0.2435543,1.049084,1.145062,0.2523228,0.7701715,1.109365
-0.01270854,0.8954594,1.654132,-0.2179233,0.6553382,1.548084,0.04906752,0.6500361,1.619274,-0.2839036,-0.06334589,1.435917,-0.03191051,-0.1975854,1.427556,-0.2289527,0.8233828,1.380745,0.1720533,0.6571877,1.41934,-0.07946928,0.7157763,1.60115,-0.2457279,1.061423,1.158196,0.2539828,0.7684526,1.109483
-0.01284762,0.8953317,1.654507,-0.2180715,0.6626694,1.549151,0.04903203,0.649821,1.6195,-0.2838169,-0.06319986,1.435894,-0.03190112,-0.1975234,1.427557,-0.2309037,0.8300201,1.381293,0.1723411,0.6570378,1.416966,-0.07937733,0.715556,1.60114,-0.2501859,1.067144,1.158008,0.2595237,0.7620501,1.108595
-0.01300484,0.895217,1.654706,-0.2179798,0.6679611,1.550506,0.04900924,0.649653,1.619799,-0.2837482,-0.06308592,1.435904,-0.03189042,-0.1974751,1.427577,-0.2320738,0.8374457,1.385305,0.1724371,0.6568112,1.416757,-0.07927067,0.7153231,1.601208,-0.2531163,1.077584,1.165781,0.2599331,0.7614612,1.10884
-0.01293023,0.8949605,1.654968,-0.2180545,0.6693538,1.550726,0.04900915,0.6495275,1.619989,-0.2837065,-0.06300591,1.435911,-0.03188626,-0.1974582,1.427597,-0.2332419,0.8432164,1.390951,0.1737387,0.6555868,1.414731,-0.07931279,0.7151752,1.601248,-0.2558189,1.089476,1.179107,0.2597017,0.7657051,1.110935
-0.01321266,0.8948786,1.655263,-0.2181091,0.670422,1.551032,0.04904402,0.6493552,1.620228,-0.2836503,-0.06293414,1.435874,-0.03186751,-0.1975101,1.427606,-0.2340129,0.8454534,1.392833,0.1736949,0.6553885,1.414707,-0.07918371,0.714881,1.60132,-0.2575904,1.093353,1.183217,0.2599602,0.7650331,1.111001
-0.01328272,0.8948299,1.655738,-0.2182793,0.6724648,1.552024,0.04902189,0.6492583,1.620472,-0.2833082,-0.06217825,1.434825,-0.03185235,-0.1971078,1.427734,-0.235187,0.8492672,1.396267,0.1737045,0.6553746,1.414697,-0.07916733,0.714839,1.601416,-0.2601672,1.099655,1.190106,0.2601931,0.7647394,1.11119
-0.01349585,0.8945093,1.656292,-0.2183363,0.6740167,1.552596,0.04902306,0.6491837,1.620742,-0.2836085,-0.06149773,1.43428,-0.03185318,-0.1969308,1.427827,-0.2359997,0.8526879,1.399447,0.1737035,0.6553702,1.41468,-0.07906328,0.7144785,1.601468,-0.2620373,1.105697,1.196974,0.2605327,0.7644914,1.11143
-0.01354054,0.8944824,1.656699,-0.2183213,0.6747418,1.552922,0.04902297,0.6490592,1.62099,-0.283639,-0.06125215,1.433929,-0.03185302,-0.1968506,1.427894,-0.2363325,0.8540415,1.400687,0.1736983,0.6553249,1.414698,-0.07903594,0.7144414,1.601516,-0.2628557,1.107934,1.199505,0.2608031,0.7644764,1.111739
-0.01375596,0.8944581,1.657025,-0.2182996,0.6755148,1.55321,0.04906143,0.6489894,1.621193,-0.2835682,-0.0611823,1.433822,-0.0318483,-0.1967832,1.427911,-0.2376574,0.856304,1.403247,0.1740857,0.6553131,1.414226,-0.07897622,0.7142788,1.601627,-0.2660583,1.112285,1.20528,0.2607691,0.7644467,1.111911
-0.01391024,0.8942332,1.657214,-0.2183778,0.6761287,1.553499,0.04906613,0.6488473,1.621351,-0.2837112,-0.06112067,1.434923,-0.03186012,-0.1966692,1.427937,-0.2380963,0.8573318,1.404185,0.1744067,0.6556516,1.413553,-0.07901582,0.7140374,1.601724,-0.2670008,1.113896,1.207134,0.2615741,0.7631808,1.111689
-0.013884,0.8941795,1.657754,-0.2183622,0.6765878,1.553667,0.04910227,0.6487998,1.621513,-0.2837453,-0.06082194,1.43451,-0.03188011,-0.1964575,1.428022,-0.2380655,0.8579132,1.40453,0.1748222,0.656983,1.412397,-0.07894351,0.7139882,1.601883,-0.2669491,1.114651,1.207729,0.263543,0.758495,1.110249
-0.0141429,0.8941611,1.658232,-0.2183808,0.6771631,1.55389,0.04914331,0.6486592,1.621645,-0.2834818,-0.06051781,1.434451,-0.03189743,-0.1963246,1.428046,-0.2382328,0.858287,1.404503,0.174888,0.6580502,1.411684,-0.07894409,0.7138892,1.601963,-0.2673228,1.114748,1.20735,0.265543,0.7545769,1.109252
-0.01402792,0.8940694,1.658397,-0.2184058,0.6773754,1.55406,0.04913518,0.6485986,1.621779,-0.2832298,-0.06046297,1.435322,-0.03189699,-0.1962613,1.428136,-0.238328,0.8583487,1.404477,0.1750613,0.6583294,1.411241,-0.07894084,0.7138788,1.602041,-0.267515,1.114601,1.207047,0.2662685,0.7527254,1.108905
-0.01116008,0.8968335,1.656044,-0.2181715,0.6869923,1.557938,0.05164547,0.6530965,1.620367,-0.2824022,-0.05835912,1.436074,-0.03209126,-0.1945528,1.428491,-0.2392785,0.8594714,1.397544,0.1747147,0.6572611,1.412662,-0.07843512,0.7173983,1.607983,-0.2700846,1.103927,1.184816,0.2612028,0.7597936,1.107415
-0.009862511,0.8981631,1.655274,-0.2181291,0.6905316,1.558931,0.05289596,0.6553739,1.619686,-0.2818477,-0.05677127,1.436599,-0.03224272,-0.193132,1.428737,-0.2396128,0.8603611,1.395446,0.1746196,0.656986,1.412753,-0.0779112,0.7193512,1.610894,-0.2709354,1.101142,1.178341,0.259801,0.7616559,1.106453
-0.0102879,0.8973835,1.656492,-0.2183838,0.6883886,1.558354,0.05220133,0.6538469,1.620427,-0.2822864,-0.05668676,1.436308,-0.03222087,-0.1932903,1.428819,-0.2392654,0.8602662,1.39721,0.1744498,0.6566562,1.412991,-0.07796411,0.7184198,1.609837,-0.2697577,1.103892,1.183417,0.2607385,0.7604703,1.107434
-0.01081845,0.896979,1.657142,-0.2184065,0.6871337,1.558003,0.05175963,0.6527906,1.621094,-0.2822232,-0.05678164,1.436149,-0.03217558,-0.1936826,1.42879,-0.2393322,0.8602439,1.398367,0.174594,0.6563112,1.412749,-0.07804721,0.7177391,1.609036,-0.2698895,1.105582,1.186708,0.2614518,0.7595979,1.108282
-0.01147994,0.8963675,1.65808,-0.2184414,0.6860677,1.557878,0.051385,0.652245,1.621598,-0.2822022,-0.05684991,1.436186,-0.03215158,-0.1937268,1.428866,-0.2392592,0.8602026,1.399493,0.1750645,0.6571584,1.411165,-0.07812893,0.716944,1.608432,-0.2696693,1.106964,1.189604,0.264316,0.7544249,1.107651
-0.01184913,0.8959064,1.658507,-0.2185787,0.6845213,1.55758,0.05114086,0.6516206,1.621893,-0.2821815,-0.0571122,1.436781,-0.03205552,-0.1945542,1.428805,-0.2392302,0.8602102,1.401131,0.1749896,0.6568021,1.411361,-0.07816821,0.71627,1.607847,-0.2694145,1.109131,1.193978,0.2646175,0.7544164,1.108264
-0.01200912,0.8957445,1.65878,-0.2185193,0.6841545,1.557497,0.05097517,0.6511847,1.622226,-0.2821091,-0.05731701,1.43727,-0.03199236,-0.1947795,1.428886,-0.2393745,0.8610839,1.402693,0.1753699,0.6575112,1.410333,-0.07817421,0.7160361,1.607624,-0.2698455,1.111734,1.197868,0.2662996,0.7514465,1.107963
-0.01208101,0.8955718,1.659129,-0.2184852,0.6839269,1.557502,0.05079338,0.6508059,1.622449,-0.2829725,-0.05704655,1.436978,-0.03203948,-0.1947917,1.429079,-0.2394015,0.8614661,1.403512,0.1755868,0.6578265,1.409764,-0.07818178,0.7158727,1.607526,-0.2699591,1.112967,1.199838,0.2673883,0.7497147,1.10796
-0.01235966,0.8951121,1.659446,-0.2184969,0.6836644,1.557476,0.05067293,0.6504961,1.622544,-0.2830653,-0.05702702,1.436623,-0.0320605,-0.1948573,1.429268,-0.2394651,0.8614167,1.403774,0.1755321,0.6576588,1.409646,-0.07823046,0.7153625,1.607147,-0.2700954,1.113213,1.200507,0.2681522,0.7485045,1.108003
-0.01247784,0.8949929,1.659561,-0.2184626,0.6834028,1.557488,0.05056507,0.6503106,1.622733,-0.2823907,-0.05730659,1.436901,-0.03242502,-0.1952449,1.431274,-0.2395157,0.8615472,1.404321,0.1758806,0.6577803,1.408709,-0.07818842,0.7151548,1.607033,-0.2702652,1.11389,1.20181,0.2691962,0.7480128,1.108349
-0.01251329,0.8948826,1.659699,-0.2184874,0.6831779,1.557498,0.0504165,0.6500994,1.622873,-0.2819853,-0.0575516,1.436871,-0.03208527,-0.1958145,1.430973,-0.2396863,0.8616828,1.404837,0.1759398,0.6577274,1.408488,-0.07825591,0.7150767,1.606959,-0.2706399,1.114528,1.203042,0.2696327,0.7478826,1.108664
-0.01255771,0.8947824,1.659807,-0.2184541,0.6829803,1.557507,0.05037086,0.6499721,1.623007,-0.2814908,-0.05769496,1.436845,-0.03195207,-0.1957263,1.430783,-0.2400595,0.861695,1.405196,0.1760369,0.657901,1.408048,-0.07825906,0.7149785,1.606863,-0.271579,1.114832,1.203897,0.2704043,0.7464499,1.108553
-0.01267485,0.8946229,1.660069,-0.2185076,0.6822767,1.557411,0.05031333,0.6498004,1.623107,-0.2811939,-0.0578362,1.437005,-0.03200233,-0.1959895,1.43144,-0.2399438,0.8614753,1.405717,0.1758257,0.6569098,1.408549,-0.07818323,0.7147329,1.606779,-0.27123,1.115283,1.205291,0.2697778,0.7493834,1.109652
-0.01257458,0.8945108,1.660298,-0.2185173,0.6815698,1.557443,0.05025881,0.6496488,1.623196,-0.2817048,-0.05788853,1.437003,-0.03174146,-0.1961098,1.431318,-0.2398335,0.8612369,1.406358,0.1761498,0.6571779,1.407844,-0.07820186,0.7147017,1.606756,-0.2709543,1.115694,1.206793,0.2704154,0.7483701,1.109574
-0.01250883,0.8944183,1.660512,-0.2185054,0.6815009,1.557469,0.05018694,0.6494851,1.623282,-0.2820045,-0.05790117,1.436703,-0.03157283,-0.1961284,1.43097,-0.2402841,0.8610417,1.40629,0.176182,0.6574869,1.40753,-0.07817846,0.71464,1.606726,-0.2720477,1.115322,1.206594,0.2712698,0.7470348,1.109459
-0.01245695,0.8942337,1.66079,-0.2184719,0.6814178,1.557477,0.05013615,0.6494201,1.62334,-0.282048,-0.05790532,1.436621,-0.03146287,-0.196395,1.430798,-0.2405567,0.8612286,1.406722,0.1765288,0.657248,1.406616,-0.07818347,0.7145017,1.606654,-0.2727467,1.115886,1.207626,0.2720342,0.7481388,1.110169
-0.01250894,0.8941221,1.661236,-0.2184057,0.6812863,1.557433,0.05008934,0.6493089,1.623404,-0.2806105,-0.05855854,1.438158,-0.0314646,-0.1963803,1.430773,-0.2407214,0.8612517,1.406931,0.1764237,0.6575385,1.406601,-0.07823081,0.7144325,1.606667,-0.2732327,1.116125,1.208193,0.2728086,0.746313,1.109859
-0.01257168,0.8940156,1.661602,-0.2184189,0.6806893,1.55746,0.05004254,0.6492119,1.623569,-0.2811701,-0.0587148,1.438299,-0.03146255,-0.1964233,1.430836,-0.2407435,0.8608968,1.407286,0.1764104,0.6578061,1.406588,-0.07828326,0.714339,1.606667,-0.273268,1.116104,1.209011,0.2733285,0.744782,1.109682
-0.01256024,0.8939118,1.661845,-0.218447,0.6805195,1.557472,0.05002258,0.6491404,1.623667,-0.2807964,-0.05895593,1.43846,-0.03127163,-0.1964572,1.430789,-0.240579,0.8599315,1.406163,0.1766806,0.6576608,1.406249,-0.07831582,0.7142727,1.606681,-0.2728333,1.114025,1.206282,0.27334,0.745448,1.11004
-0.01264922,0.8938035,1.662128,-0.2184281,0.6798701,1.557443,0.05000388,0.6490805,1.623792,-0.2806698,-0.05910727,1.438552,-0.03154382,-0.196848,1.431881,-0.2401452,0.8596365,1.406535,0.1765429,0.6576434,1.406612,-0.07833278,0.7141319,1.606698,-0.2718232,1.11422,1.207223,0.2733994,0.7450559,1.110083
-0.01255234,0.8936424,1.66243,-0.2184226,0.6798826,1.557456,0.04997864,0.6489539,1.62393,-0.2805016,-0.05917976,1.438627,-0.03129838,-0.1967017,1.431624,-0.2398153,0.8597233,1.406594,0.17648,0.6581588,1.406691,-0.07834966,0.714085,1.60671,-0.2710423,1.114411,1.207346,0.2739056,0.7430798,1.109691
-0.01248478,0.8935882,1.662621,-0.2184128,0.6798756,1.557468,0.04997376,0.6488861,1.623976,-0.280422,-0.05921277,1.438682,-0.0312657,-0.1967101,1.431591,-0.2397265,0.8596649,1.406522,0.176432,0.6574803,1.407243,-0.07835607,0.7140941,1.606707,-0.2708433,1.11428,1.207154,0.2731517,0.744957,1.110245
-0.01270321,0.8936433,1.662935,-0.2184009,0.6798854,1.557498,0.04996087,0.6487862,1.624028,-0.2805014,-0.05913218,1.438645,-0.03133067,-0.1967228,1.432305,-0.2397108,0.8586634,1.40517,0.1705146,0.6450966,1.454522,-0.07836449,0.7140598,1.60673,-0.270819,1.111866,1.203847,0.2374137,0.6776549,1.240806
-0.01018883,0.8963634,1.660633,-0.217779,0.687021,1.561546,0.05223551,0.6527627,1.623205,-0.2800654,-0.05809246,1.438781,-0.03120154,-0.1958344,1.432305,-0.2398017,0.8561336,1.397252,0.1816966,0.6590563,1.398089,-0.07790164,0.7173035,1.612541,-0.2718681,1.095888,1.178997,0.2746709,0.7428256,1.10772
-0.01067962,0.8958836,1.661863,-0.2178653,0.6844508,1.560527,0.0518585,0.6518115,1.623959,-0.2802093,-0.05809908,1.439093,-0.03128472,-0.1958431,1.43249,-0.2388941,0.8553592,1.398176,0.1814072,0.6585887,1.399144,-0.0781242,0.7168958,1.611814,-0.2695831,1.097602,1.182668,0.2745529,0.7430608,1.108839
-0.01095487,0.8956631,1.66236,-0.21795,0.6828821,1.560012,0.05167563,0.6513185,1.62436,-0.2797004,-0.05843031,1.439585,-0.03129835,-0.1958748,1.432679,-0.237871,0.8546082,1.398458,0.180687,0.6581812,1.400837,-0.07821021,0.7166613,1.611381,-0.2670215,1.097981,1.184078,0.2746786,0.7432542,1.109557
-0.01133836,0.8949856,1.662975,-0.2179238,0.6818965,1.559675,0.05153389,0.6507838,1.624651,-0.2804817,-0.05823809,1.43889,-0.03114729,-0.1959219,1.432029,-0.2365994,0.8526739,1.396782,0.1722425,0.6430643,1.455317,-0.07821131,0.7159157,1.61078,-0.2640141,1.094714,1.180506,0.2379052,0.6764822,1.241772
-0.0116261,0.8946872,1.663327,-0.2180769,0.6811587,1.55942,0.05140685,0.6504515,1.624811,-0.2810538,-0.05805372,1.43838,-0.0311044,-0.1958546,1.431708,-0.2362569,0.8521383,1.396693,0.1721195,0.6431599,1.455472,-0.07821955,0.7155486,1.610402,-0.2629838,1.094455,1.180649,0.2390097,0.6766843,1.240863
-0.01171517,0.8941966,1.663697,-0.2182118,0.6806028,1.559281,0.05131934,0.6502257,1.624973,-0.2808455,-0.05823129,1.438439,-0.03108822,-0.1960935,1.431631,-0.2359927,0.8516693,1.396598,0.1720486,0.6432636,1.455642,-0.07807738,0.7149998,1.609957,-0.2621651,1.094103,1.180613,0.239377,0.6764883,1.241757
-0.01188505,0.8938999,1.663883,-0.2181157,0.6798577,1.558949,0.05121895,0.6499013,1.625145,-0.28112,-0.05870846,1.439,-0.03122014,-0.1963904,1.431957,-0.2356756,0.8510231,1.396345,0.1719324,0.6433775,1.455796,-0.07802552,0.7145972,1.609739,-0.2615405,1.09359,1.180473,0.239297,0.6765732,1.242001
-0.01165177,0.8935958,1.664043,-0.2179764,0.6788731,1.558625,0.05115062,0.649665,1.625279,-0.2811106,-0.05894759,1.438961,-0.03113576,-0.1968613,1.431888,-0.2352559,0.8503614,1.39636,0.1719009,0.6434326,1.455955,-0.07802103,0.7144525,1.609553,-0.2607306,1.093371,1.180966,0.2395461,0.6761104,1.241879
-0.009859652,0.8954125,1.662656,-0.2175765,0.6859577,1.562581,0.05351578,0.6536729,1.624951,-0.2808046,-0.05757723,1.439222,-0.03131153,-0.1961973,1.432731,-0.2353527,0.8487339,1.390565,0.172451,0.6432325,1.454385,-0.07753886,0.7166213,1.613632,-0.2614919,1.079634,1.161364,0.239906,0.6749981,1.240054
-0.0108023,0.8945458,1.663453,-0.2176132,0.6823668,1.561088,0.05296479,0.6528203,1.625241,-0.2787532,-0.06037723,1.442531,-0.03133684,-0.1963996,1.432983,-0.2349002,0.8487841,1.392963,0.1721564,0.6433797,1.454828,-0.07766163,0.7154856,1.612358,-0.2603683,1.08474,1.169272,0.2399966,0.6760409,1.240944
-0.01086617,0.8941452,1.663785,-0.2177155,0.6806645,1.560338,0.05268561,0.6521468,1.62539,-0.2790951,-0.0591074,1.440733,-0.03134508,-0.1969312,1.433304,-0.2347644,0.8488041,1.394122,0.1720114,0.6434807,1.455053,-0.07765857,0.7150659,1.611795,-0.2599064,1.087152,1.173131,0.2404343,0.6743206,1.239288
-0.01087694,0.8938029,1.66402,-0.2177674,0.6797525,1.559886,0.05234921,0.6512814,1.625473,-0.2799608,-0.0589846,1.439818,-0.03128935,-0.1971318,1.433387,-0.2348623,0.8484889,1.394355,0.1718506,0.6435934,1.455242,-0.07770468,0.7148101,1.611331,-0.2600701,1.087663,1.174333,0.2385842,0.6743477,1.239754
-0.01089702,0.8936878,1.664185,-0.2177038,0.6790229,1.559541,0.05204113,0.6509341,1.625616,-0.2806073,-0.05885435,1.439519,-0.03125403,-0.1975198,1.433619,-0.2348859,0.8481668,1.394486,0.1714926,0.6437468,1.455337,-0.07774509,0.7147396,1.611046,-0.2602161,1.087905,1.175138,0.2384588,0.6742004,1.239837
-0.01096685,0.8935742,1.664326,-0.2176514,0.6783917,1.559197,0.05184875,0.6505707,1.625738,-0.2804801,-0.0590255,1.440273,-0.03127808,-0.197622,1.433774,-0.2347292,0.8471736,1.3937,0.1713339,0.6437792,1.455477,-0.07788415,0.714703,1.610829,-0.2599128,1.086401,1.173725,0.2381676,0.6733077,1.239461
-0.01105986,0.8934197,1.664462,-0.2176565,0.6783724,1.559192,0.05171203,0.650316,1.625915,-0.2807549,-0.05889829,1.439792,-0.03133175,-0.1976751,1.433832,-0.2347653,0.8456601,1.391982,0.1711634,0.6439239,1.455623,-0.07801948,0.7146229,1.610518,-0.259988,1.082803,1.169582,0.2373002,0.6748868,1.240057
-0.01076267,0.8929455,1.664459,-0.2176808,0.678293,1.559164,0.05158909,0.650144,1.625981,-0.2807105,-0.05900344,1.440157,-0.0311875,-0.1977905,1.433533,-0.234829,0.8431893,1.389283,0.1710181,0.6442794,1.455667,-0.07805213,0.7144009,1.610237,-0.2601007,1.076995,1.163101,0.2373109,0.6742701,1.240637
-0.01102849,0.8927659,1.664663,-0.2176897,0.6781961,1.559112,0.05140067,0.6498002,1.62598,-0.2811308,-0.05910979,1.439838,-0.03126035,-0.1980377,1.433964,-0.2351411,0.8383082,1.384164,0.1709508,0.6442923,1.455753,-0.0780996,0.7141318,1.609937,-0.2608234,1.065439,1.150808,0.2360452,0.6739139,1.240541
-0.01097364,0.8926005,1.664619,-0.2177912,0.6769825,1.558808,0.05130995,0.6496457,1.626006,-0.2810614,-0.05913864,1.439854,-0.03121572,-0.1980047,1.433695,-0.2353459,0.8320482,1.378808,0.170882,0.6443323,1.455795,-0.0781332,0.7140437,1.609806,-0.2611623,1.052134,1.138297,0.2376233,0.6747655,1.240122
-0.01067918,0.8922967,1.664409,-0.2177581,0.676284,1.558548,0.0512144,0.6495037,1.625973,-0.2790634,-0.06405288,1.442939,-0.0310426,-0.1979065,1.433036,-0.2349992,0.8208186,1.368938,0.1708228,0.6445007,1.455788,-0.07820954,0.7139884,1.609533,-0.2603602,1.026221,1.114809,0.2362147,0.6736925,1.239992
-0.01049149,0.892251,1.664381,-0.2179281,0.6748971,1.558323,0.05104357,0.6493489,1.625937,-0.2792543,-0.06019718,1.442814,-0.03111676,-0.197758,1.432829,-0.2321579,0.8019592,1.354983,0.1707203,0.6445532,1.455804,-0.07822835,0.714066,1.609306,-0.2533053,0.9830133,1.081382,0.2365748,0.6731639,1.239718
-0.01043429,0.8922676,1.664407,-0.2181018,0.6740651,1.558301,0.05088968,0.6491904,1.625969,-0.2802669,-0.0599655,1.442571,-0.03117405,-0.1976565,1.432955,-0.2295415,0.7930907,1.349442,0.1704908,0.6447238,1.455778,-0.07826972,0.7141346,1.609234,-0.2467965,0.9629494,1.068006,0.2373396,0.6738831,1.239469
-0.01047631,0.8922957,1.664348,-0.2182841,0.6719108,1.557877,0.05077473,0.6490335,1.625905,-0.2808397,-0.06070061,1.442258,-0.03147493,-0.19797,1.433177,-0.2256156,0.7803707,1.342531,0.1702943,0.6448056,1.455653,-0.07826219,0.7140895,1.609074,-0.2371988,0.9362124,1.050658,0.2355699,0.6721451,1.239075
-0.01050184,0.8923212,1.664227,-0.2186617,0.6699182,1.557654,0.05068589,0.6489034,1.625878,-0.2810928,-0.06064015,1.442165,-0.03163671,-0.1978622,1.432816,-0.2222652,0.7691865,1.33735,0.1698223,0.6444826,1.455339,-0.07820019,0.7140523,1.608836,-0.2286282,0.9121702,1.038401,0.2357317,0.6720143,1.238554
-0.01043346,0.8924116,1.664312,-0.2187399,0.6678477,1.557379,0.05058561,0.6487767,1.625824,-0.2817419,-0.06056782,1.442102,-0.03162919,-0.1978389,1.432743,-0.2181158,0.7414879,1.363202,0.1696706,0.6441064,1.455248,-0.07822345,0.7141716,1.608626,-0.2192713,0.8828539,1.02525,0.2354481,0.6721439,1.238611
-0.01027951,0.8925251,1.6642,-0.2182072,0.6651578,1.556672,0.05046837,0.6486105,1.625656,-0.2823334,-0.06142622,1.441902,-0.03162579,-0.1981389,1.432363,-0.2141983,0.7204468,1.355725,0.1696068,0.6440307,1.455119,-0.07818765,0.7142607,1.608375,-0.2091745,0.8283907,1.005218,0.2345289,0.6712416,1.237731
-0.01000271,0.8924065,1.664025,-0.2181201,0.6638556,1.556293,0.0503677,0.6485548,1.625667,-0.2826979,-0.06157666,1.441756,-0.0317087,-0.1981118,1.432359,-0.2137307,0.7126533,1.353442,0.1695112,0.6438694,1.455135,-0.07825696,0.7143403,1.608169,-0.2080148,0.8087682,0.999403,0.2356648,0.6707454,1.236923
-0.009610782,0.8923438,1.663694,-0.2176312,0.6619783,1.55572,0.05025401,0.6485085,1.625573,-0.2850874,-0.06144079,1.440542,-0.03168624,-0.1982034,1.43217,-0.2126868,0.7037373,1.351077,0.1694771,0.6437442,1.455101,-0.07840337,0.7145596,1.607779,-0.1287957,0.6408834,1.103392,0.2355948,0.6703361,1.237773
-0.00871842,0.8918856,1.663169,-0.2178909,0.6595572,1.555438,0.05017499,0.6484741,1.62561,-0.2867293,-0.06106927,1.440291,-0.03146539,-0.1981547,1.432033,-0.2132722,0.6969797,1.349813,0.1694276,0.6436768,1.45516,-0.07847227,0.7147017,1.607465,-0.1560991,0.6464833,1.154466,0.2370958,0.6718467,1.238159
-0.00788917,0.8916087,1.662575,-0.2160971,0.6565998,1.553523,0.05006601,0.6484221,1.625551,-0.2845678,-0.06939376,1.442878,-0.03122742,-0.1987331,1.431643,-0.2148563,0.6894442,1.346949,0.1693833,0.643262,1.45515,-0.07862091,0.7149765,1.607074,-0.1011738,0.6225308,1.027194,0.2364203,0.6705501,1.236072
-0.006681604,0.8909199,1.661334,-0.2149182,0.6547642,1.552442,0.04993127,0.6483632,1.625423,-0.2844318,-0.06375799,1.442748,-0.03103666,-0.1990193,1.431361,-0.2174997,0.6828859,1.345079,0.1691126,0.6428847,1.454922,-0.07875924,0.715124,1.606772,-0.1401872,0.620739,1.111866,0.2373155,0.6703509,1.237117
-0.00492262,0.8893985,1.660389,-0.2157249,0.6530721,1.552549,0.04970145,0.6482975,1.625279,-0.2845712,-0.06364821,1.442739,-0.03083603,-0.1995297,1.431194,-0.2220581,0.6734804,1.3442,0.1691898,0.6428121,1.455008,-0.07890801,0.7150136,1.606424,-0.134477,0.6120832,1.114881,0.2399599,0.6697941,1.235943
-0.0005914321,0.8848501,1.657799,-0.2159545,0.6509079,1.552142,0.0495295,0.6481073,1.624933,-0.2862322,-0.06415594,1.442059,-0.03067354,-0.20035,1.43105,-0.2250849,0.666635,1.343402,0.1695302,0.6425141,1.455048,-0.07911182,0.7141163,1.605778,-0.115667,0.5888643,1.082443,0.240433,0.6666719,1.233312
