TimeStamp, FrameNoHeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
15,431,0.1274731,0.7520376,1.850859,-0.1168751,0.539591,1.853795,0.2327695,0.5379665,1.968007,0.05183327,0.5656148,1.867609,-0.09481078,-0.2205917,1.66911,0.1334124,-0.3494042,1.676194,-0.3154714,0.4294899,1.935217,0.3157128,0.3745615,2.092504,0.04655452,0.3497089,1.841473,-0.2090991,0.2119353,1.871335,0.2445107,0.1983553,1.938932,-0.07842625,-0.6829729,1.522216,0.1787103,-0.8110415,1.482385
15,432,0.1275541,0.7518541,1.850788,-0.1162503,0.5392445,1.854238,0.2335961,0.5382087,1.967189,0.05253165,0.5652245,1.867581,-0.09368537,-0.2209268,1.668877,0.1345414,-0.3496007,1.676525,-0.3139623,0.4288308,1.937135,0.318693,0.3749655,2.091268,0.04729352,0.3493774,1.841617,-0.2105358,0.2124265,1.875048,0.2457066,0.1996139,1.936383,-0.06519191,-0.6166502,1.547009,0.1787381,-0.8109232,1.482297
15,433,0.1275431,0.7517963,1.850723,-0.1165117,0.5395949,1.855543,0.2341683,0.5385348,1.967002,0.05272521,0.565115,1.867634,-0.09254885,-0.2215219,1.669097,0.135438,-0.3495588,1.676805,-0.3132111,0.4278851,1.940009,0.3196522,0.3751677,2.091029,0.04780654,0.3492856,1.841835,-0.2099806,0.2117909,1.876376,0.2455632,0.1981716,1.938014,-0.06567697,-0.616937,1.546592,0.1774899,-0.8166659,1.48503
15,434,0.126985,0.7517053,1.850254,-0.1219925,0.5394517,1.854965,0.234429,0.5385717,1.966897,0.05262415,0.565006,1.867627,-0.09219269,-0.2226931,1.668831,0.1359778,-0.3495345,1.67685,-0.3130963,0.4267803,1.942103,0.3217081,0.3804829,2.088446,0.04780226,0.3492393,1.841881,-0.2113114,0.2087217,1.878064,0.2466483,0.1993432,1.941515,-0.05311929,-0.5815009,1.551279,0.1775586,-0.8165776,1.484944
15,435,0.1238091,0.7514068,1.849896,-0.1264296,0.53914,1.855047,0.2338996,0.5386302,1.966387,0.05164004,0.5643915,1.867708,-0.09254494,-0.2228384,1.668606,0.1362403,-0.3494488,1.676794,-0.3145125,0.4243497,1.945491,0.321578,0.3812493,2.087767,0.0474394,0.3490239,1.841956,-0.2170074,0.2069729,1.880911,0.2424026,0.2041591,1.937363,-0.08108043,-0.6186893,1.538371,0.1776449,-0.8160464,1.484555
15,436,0.1187849,0.7516819,1.849553,-0.1297911,0.5389469,1.85522,0.2331662,0.5386809,1.966172,0.04895133,0.5640056,1.867817,-0.09311629,-0.2226202,1.668232,0.1361806,-0.3492266,1.676727,-0.3163151,0.4214914,1.948884,0.3203378,0.3811155,2.085523,0.04592109,0.348852,1.842107,-0.2189593,0.205325,1.880344,0.2365765,0.2072825,1.931244,-0.08079771,-0.6855783,1.522632,0.1779437,-0.8160894,1.48478
15,437,0.1131143,0.7518014,1.849308,-0.1333454,0.5385337,1.855353,0.2292749,0.5388026,1.963984,0.04532103,0.5628131,1.868029,-0.09409354,-0.2224267,1.667492,0.1358408,-0.3488349,1.676459,-0.3186966,0.4194233,1.95164,0.3191046,0.381622,2.084475,0.04344158,0.3482833,1.841962,-0.2149744,0.1949551,1.871726,0.2335796,0.2067151,1.930987,-0.08937122,-0.6113334,1.538277,0.178323,-0.8156278,1.484635
15,438,0.1064439,0.752699,1.849997,-0.1363256,0.5383727,1.855796,0.2263189,0.5389869,1.963675,0.04020675,0.563234,1.868527,-0.09577972,-0.222323,1.666729,0.1351098,-0.3478942,1.675985,-0.3225289,0.4171716,1.954106,0.3169038,0.3828393,2.083389,0.03914873,0.3485801,1.842171,-0.2177909,0.194459,1.869302,0.2283531,0.2075087,1.92882,-0.1586229,-0.6456111,1.600672,0.1774306,-0.8100348,1.492935
15,439,0.08468415,0.7543748,1.85272,-0.1428389,0.5377435,1.856288,0.2097123,0.5373318,1.96148,0.02186697,0.5626221,1.869582,-0.1071802,-0.2243784,1.661169,0.1305634,-0.3470618,1.673658,-0.3325304,0.4141634,1.958451,0.3040956,0.3858427,2.07951,0.02172577,0.3480369,1.84063,-0.2340029,0.1936605,1.866314,0.2141588,0.2083356,1.926621,-0.1010757,-0.6883384,1.519363,0.176839,-0.8083295,1.492511
15,440,0.07861368,0.7541702,1.853074,-0.1469775,0.5372803,1.85626,0.2093118,0.5372158,1.961596,0.01451917,0.5629552,1.868973,-0.1142386,-0.2243981,1.65786,0.1259678,-0.3455749,1.671367,-0.3374502,0.4133435,1.959049,0.2972879,0.3880509,2.075735,0.01352111,0.348735,1.838813,-0.2497647,0.1995492,1.874207,0.208064,0.2088596,1.92459,-0.1016965,-0.6889635,1.519267,0.1764615,-0.8067494,1.492648
15,441,0.06456523,0.7548676,1.854956,-0.1712547,0.5315574,1.863887,0.1852003,0.5350856,1.957033,-0.0001361025,0.5631008,1.869613,-0.1275608,-0.2224049,1.649948,0.1200613,-0.344712,1.668313,-0.3461079,0.4136274,1.959979,0.2844845,0.3883462,2.073882,0.0007110115,0.3487426,1.837477,-0.2782014,0.2066012,1.884403,0.1956781,0.2095364,1.924032,-0.1059022,-0.6882811,1.518263,0.1755747,-0.8053256,1.492554
15,442,0.0571031,0.7550275,1.855064,-0.1763023,0.5305128,1.864236,0.1780234,0.5343532,1.955151,-0.00740579,0.5633465,1.869232,-0.1343689,-0.2230082,1.646115,0.1149408,-0.3439184,1.665879,-0.3529416,0.4149707,1.960093,0.2754554,0.3882624,2.072287,-0.007649281,0.348978,1.835572,-0.2796687,0.1991192,1.876278,0.1876332,0.2079372,1.921204,-0.107059,-0.6893887,1.517897,0.1738939,-0.8035206,1.491894
15,443,0.04315352,0.75474,1.856694,-0.1880644,0.5287082,1.863644,0.1649137,0.5324754,1.95462,-0.02057067,0.5630656,1.868717,-0.1429811,-0.2241233,1.641746,0.1083417,-0.3436102,1.662975,-0.3631557,0.4204699,1.958751,0.2611171,0.3838666,2.070067,-0.02115031,0.3487227,1.833341,-0.2956914,0.2020057,1.871578,0.1711766,0.2045164,1.915872,-0.1100258,-0.6905707,1.515162,0.1707735,-0.8000553,1.487342
15,444,0.03683706,0.7546539,1.856886,-0.1942599,0.5273126,1.862375,0.1566794,0.5313426,1.954421,-0.02921101,0.56302,1.86832,-0.1473026,-0.2255383,1.638884,0.1037661,-0.3440214,1.660756,-0.3678006,0.4257105,1.957087,0.2526004,0.3813918,2.068477,-0.02867033,0.3482972,1.831822,-0.30632,0.2055964,1.869574,0.1621527,0.2036244,1.915947,-0.1311083,-0.6820812,1.506646,0.1694914,-0.7986596,1.485549
15,445,0.03027608,0.7545863,1.857536,-0.201457,0.5265439,1.861125,0.1490362,0.5304993,1.954314,-0.03541438,0.5628884,1.86808,-0.1529442,-0.2257146,1.635401,0.09984278,-0.343767,1.658699,-0.3725009,0.4299652,1.955742,0.2409592,0.3804766,2.067437,-0.0347256,0.3481533,1.830821,-0.3133934,0.2077756,1.866327,0.1518238,0.2012862,1.911511,-0.129758,-0.6823502,1.507514,0.1684961,-0.7972734,1.483122
15,446,0.01882068,0.7536964,1.858269,-0.2147212,0.5262553,1.857751,0.1355328,0.5305503,1.955522,-0.0476366,0.5631411,1.867454,-0.159118,-0.2261652,1.631748,0.09484657,-0.3426736,1.656647,-0.3820746,0.4370133,1.949742,0.2221922,0.3766971,2.067485,-0.04684739,0.3483855,1.829264,-0.334056,0.2142923,1.863687,0.1416389,0.1957411,1.920745,-0.1318436,-0.6707849,1.506243,0.1662415,-0.7965244,1.483462
15,447,0.01349926,0.7539434,1.858261,-0.2205935,0.5262766,1.855808,0.1273032,0.5295895,1.955772,-0.05447483,0.5635361,1.866717,-0.1620918,-0.226253,1.631007,0.09280742,-0.3418105,1.655288,-0.3876787,0.4412034,1.945217,0.217416,0.3756894,2.06899,-0.05362949,0.3488446,1.828109,-0.3437874,0.2181071,1.861064,0.132797,0.1947665,1.923144,-0.1303403,-0.6707851,1.506667,0.1659882,-0.7964414,1.483385
15,448,0.00181142,0.7534966,1.856874,-0.2371914,0.5278098,1.848959,0.1083243,0.5308444,1.960228,-0.0683943,0.5638739,1.864464,-0.1664045,-0.2265275,1.629362,0.09024257,-0.3392784,1.650515,-0.4043575,0.455717,1.925002,0.1839263,0.3765505,2.079853,-0.06485174,0.349092,1.827018,-0.3534929,0.2174229,1.843171,0.1082326,0.200299,1.922363,-0.1261073,-0.6710202,1.50801,0.1645226,-0.7962343,1.482015
15,449,-0.003134733,0.7536511,1.856694,-0.2424804,0.5283443,1.846354,0.1012848,0.5324934,1.962808,-0.07382919,0.5644523,1.863839,-0.1701339,-0.2263817,1.628942,0.08898004,-0.3373148,1.647648,-0.4087418,0.4559214,1.923392,0.1788367,0.3761008,2.082577,-0.07011262,0.3496098,1.826823,-0.3174145,0.1780498,1.800151,0.1012914,0.2013542,1.92392,-0.1240676,-0.6730638,1.508824,0.1646121,-0.7960472,1.479447
15,450,-0.008480835,0.7541136,1.855604,-0.2470139,0.5288537,1.843427,0.09458129,0.5352113,1.964734,-0.07970853,0.5650601,1.862495,-0.1732599,-0.2260751,1.62859,0.08823857,-0.3352824,1.644436,-0.4146729,0.4575746,1.918725,0.1726714,0.3755974,2.085238,-0.07514277,0.3501852,1.826167,-0.321779,0.1780059,1.796845,0.09646616,0.1997298,1.930158,-0.1221435,-0.6728482,1.509417,0.1649412,-0.7959181,1.478892
16,451,-0.01644098,0.755227,1.851354,-0.2559243,0.5306032,1.835751,0.08011796,0.5359557,1.965889,-0.08848718,0.5655372,1.859157,-0.178448,-0.2260986,1.629851,0.1000754,-0.3239095,1.619734,-0.4331687,0.4688575,1.898604,0.1479697,0.3713029,2.095821,-0.0835332,0.350529,1.825447,-0.3273173,0.1757488,1.782712,0.07865705,0.1996512,1.938782,-0.1186287,-0.6725055,1.510724,0.1687381,-0.7885171,1.472448
16,452,-0.02061384,0.7548564,1.849296,-0.2595273,0.5312224,1.831798,0.0728482,0.5367707,1.96627,-0.09307455,0.5656018,1.857601,-0.1812188,-0.2262935,1.630812,0.1043044,-0.3160022,1.610429,-0.436646,0.4700726,1.895254,0.1399746,0.3699703,2.097388,-0.08831277,0.3506135,1.825291,-0.3281342,0.1758588,1.779636,0.07691015,0.1981851,1.946891,-0.1171004,-0.6720518,1.511541,0.171827,-0.7887007,1.472819
16,453,-0.02356441,0.7539212,1.846718,-0.2620518,0.5314734,1.827789,0.06848338,0.535838,1.966464,-0.09669246,0.5654533,1.85563,-0.1836161,-0.2269772,1.63121,0.1076981,-0.2986566,1.601245,-0.4400023,0.4724226,1.890767,0.1360331,0.3686611,2.099926,-0.09179627,0.3503237,1.824679,-0.3886346,0.1752565,1.483724,0.07330643,0.1993556,1.942909,-0.1153588,-0.6729398,1.513247,0.177445,-0.7864686,1.475533
16,454,-0.02587928,0.7531069,1.843229,-0.2636737,0.5312179,1.824117,0.06439826,0.5359135,1.966868,-0.0993423,0.5653714,1.853761,-0.185322,-0.2273325,1.631906,0.1097252,-0.2799281,1.592833,-0.4030156,0.3931363,1.741781,0.1290481,0.3682142,2.102073,-0.09418883,0.3501692,1.8241,-0.3881074,0.1791076,1.474019,0.07300117,0.1993515,1.943004,-0.1138597,-0.6726502,1.513862,0.1811968,-0.7860964,1.476933
16,455,-0.02745733,0.7530708,1.84026,-0.2647964,0.5310639,1.82138,0.06145861,0.5353572,1.966883,-0.1016829,0.5653131,1.851684,-0.1864296,-0.2277519,1.632294,0.1111119,-0.2729377,1.587559,-0.4039012,0.3936545,1.737255,0.124257,0.3678111,2.104491,-0.09644604,0.3500347,1.823104,-0.3885456,0.1760842,1.477959,0.07400576,0.1978296,1.93334,-0.1129003,-0.6726905,1.514393,0.1846515,-0.7838652,1.477107
16,456,-0.02786634,0.752097,1.836762,-0.2653438,0.5312155,1.817734,0.05968085,0.5347249,1.967273,-0.1028498,0.5649723,1.849768,-0.1873187,-0.2281447,1.632295,0.1117996,-0.2691805,1.583034,-0.4045554,0.3942613,1.732945,0.1215726,0.3676621,2.106242,-0.09779088,0.3497085,1.822057,-0.3872733,0.1787055,1.476907,0.07937016,0.1996172,1.925323,-0.1117088,-0.6723104,1.514937,0.1931613,-0.7743787,1.459296
16,457,-0.02791646,0.7518644,1.834358,-0.2654559,0.5315524,1.814955,0.058295,0.534092,1.966872,-0.1037983,0.5650942,1.847971,-0.1878572,-0.2283361,1.632354,0.1120934,-0.2643141,1.577476,-0.4047324,0.3948281,1.729844,0.1203412,0.3678336,2.106771,-0.09879015,0.3496999,1.821053,-0.388276,0.1766444,1.47656,0.08201902,0.2029569,1.891208,-0.1108882,-0.6725901,1.515377,0.1933824,-0.7730528,1.458744
16,458,-0.027384,0.7522259,1.831652,-0.2648138,0.5315799,1.812055,0.05609995,0.5324288,1.962984,-0.1037198,0.5652483,1.846239,-0.18853,-0.228784,1.632215,0.1118564,-0.2617711,1.573547,-0.4040984,0.3950047,1.726652,0.1197321,0.3681094,2.106632,-0.09924675,0.3496563,1.81979,-0.3881145,0.1825987,1.480135,0.1049705,0.2090784,1.904999,-0.1106396,-0.6727094,1.515607,0.1960948,-0.7613577,1.435676
16,459,-0.02590115,0.7520174,1.828611,-0.263217,0.5314765,1.80888,0.05518,0.5320504,1.958022,-0.1029113,0.5655936,1.843677,-0.1889305,-0.22909,1.631846,0.1116361,-0.2622335,1.570198,-0.4025147,0.3952276,1.722851,0.1195066,0.3683511,2.106064,-0.09917527,0.3496347,1.818311,-0.388855,0.179394,1.479993,0.1233987,0.211459,1.908234,-0.110877,-0.6727508,1.515682,0.1991581,-0.7547357,1.424514
16,460,-0.02304961,0.7519387,1.824723,-0.2609584,0.531846,1.805141,0.05613972,0.5298261,1.949379,-0.1011842,0.5661985,1.839787,-0.1890466,-0.2295416,1.631316,0.1111174,-0.2634613,1.566868,-0.399151,0.3944471,1.719,0.1200304,0.3694067,2.103715,-0.09866297,0.3497355,1.815493,-0.3878516,0.1823226,1.479651,0.1193092,0.1703712,1.833872,-0.1118224,-0.6730273,1.515297,0.2469588,-0.6777751,1.350329
16,461,-0.01899101,0.752891,1.821229,-0.2585538,0.5325472,1.801691,0.05706701,0.5306237,1.949518,-0.09836108,0.5672148,1.836536,-0.1889267,-0.2294886,1.630792,0.1113011,-0.2698774,1.56206,-0.3951587,0.3938968,1.714732,0.126435,0.3723555,2.094172,-0.09738021,0.3502102,1.813403,-0.3869187,0.1869116,1.476302,0.1468855,0.1607379,1.821186,-0.1108256,-0.6730971,1.515999,0.2504413,-0.678682,1.346128
16,462,-0.004738154,0.7562715,1.811187,-0.2531309,0.5333099,1.796825,0.07597645,0.5312197,1.928037,-0.08511185,0.5694687,1.825778,-0.1879123,-0.2297656,1.629225,0.1116733,-0.2776487,1.5563,-0.3832321,0.3885765,1.709136,0.1544978,0.367714,2.06112,-0.08897536,0.3514587,1.804564,-0.3850172,0.1607352,1.467606,0.1935063,0.1427914,1.780975,-0.1172518,-0.6734741,1.512769,0.2559385,-0.6734022,1.31444
16,463,0.01876572,0.7575014,1.796221,-0.2226173,0.5375274,1.781077,0.09932259,0.5321878,1.911729,-0.06279652,0.5711992,1.811507,-0.1822627,-0.2297487,1.625658,0.1112248,-0.2816674,1.553703,-0.3609579,0.3965735,1.701285,0.1799833,0.3698655,2.032497,-0.06876845,0.3531998,1.788929,-0.3779217,0.1670585,1.457478,0.2336407,0.158703,1.775367,-0.1171983,-0.6743469,1.512856,0.2171424,-0.7243145,1.33458
16,464,0.03007076,0.7579674,1.788602,-0.2231589,0.5375382,1.781232,0.1114608,0.5304106,1.900076,-0.0513166,0.5723622,1.804731,-0.1750895,-0.2292266,1.621609,0.1113807,-0.2858652,1.550933,-0.3551947,0.3945738,1.69305,0.1918318,0.3688495,2.023914,-0.0595858,0.3542928,1.782472,-0.3760865,0.1631185,1.439983,0.2417579,0.1385694,1.738005,-0.1278563,-0.6084391,1.500401,0.215274,-0.7240686,1.333429
16,465,0.04383561,0.7591916,1.779482,-0.1975972,0.5408968,1.769929,0.1290497,0.5270321,1.888923,-0.03734837,0.5725166,1.7954,-0.1672898,-0.2279746,1.616282,0.1126221,-0.291113,1.546956,-0.3335074,0.3965212,1.69162,0.2111244,0.3682496,2.004905,-0.04662009,0.3545885,1.772854,-0.3754463,0.1526084,1.418126,0.2587012,0.1573157,1.748953,-0.1056593,-0.6935726,1.50678,0.2100904,-0.7234308,1.331321
16,466,0.06220425,0.7596225,1.767915,-0.1859369,0.5427642,1.765036,0.1454786,0.5268519,1.876194,-0.0217896,0.5726154,1.786095,-0.1582136,-0.2270538,1.609246,0.1161095,-0.3023146,1.539731,-0.3183215,0.3948657,1.686771,0.226462,0.36705,1.992629,-0.03261736,0.3546565,1.763848,-0.3694754,0.1457402,1.422874,0.2717992,0.1512112,1.729427,-0.127745,-0.6101428,1.493866,0.2037506,-0.7431079,1.319316
16,467,0.1071353,0.7631199,1.74064,-0.1444709,0.5488092,1.750498,0.1905017,0.5289342,1.841475,0.02410936,0.5761253,1.76061,-0.1441004,-0.2244931,1.596269,0.1251337,-0.3054502,1.5309,-0.3307278,0.4329335,1.777964,0.2731966,0.366168,1.951902,0.006244128,0.3584695,1.74118,-0.2422028,0.2383842,1.579592,0.2920568,0.1308933,1.692711,-0.1535434,-0.7487448,1.555137,0.2018927,-0.745888,1.315927
16,468,0.1148592,0.7619326,1.736142,-0.1328244,0.5508167,1.746074,0.1993486,0.5303236,1.836142,0.03015548,0.5767331,1.757198,-0.1379662,-0.2219057,1.589902,0.1346259,-0.3119262,1.523924,-0.3170016,0.4309853,1.776721,0.2834891,0.3661833,1.945693,0.01214431,0.3597771,1.737772,-0.2368961,0.2443763,1.590825,0.3034009,0.1158928,1.673,-0.1529716,-0.7482171,1.55471,0.2059218,-0.7517984,1.32042
16,469,0.1618286,0.7648781,1.704867,-0.08568038,0.5630069,1.729799,0.2433705,0.5362444,1.797198,0.07627568,0.5815418,1.733495,-0.1266876,-0.2152077,1.576348,0.1456134,-0.3132316,1.518763,-0.2756025,0.4321036,1.774006,0.3371996,0.3635589,1.903835,0.0498978,0.3651957,1.72167,-0.152314,0.2406431,1.533174,0.3324162,0.1091994,1.659307,-0.1266418,-0.6868784,1.486652,0.2095945,-0.7430986,1.335627
16,470,0.2027607,0.7655083,1.673865,-0.05140061,0.5711198,1.720696,0.2933908,0.5385118,1.756825,0.1186424,0.5813866,1.708942,-0.123836,-0.2271671,1.567942,0.1592889,-0.3040456,1.514552,-0.2219801,0.4409723,1.770861,0.3910782,0.3579908,1.848914,0.08605704,0.3670586,1.706717,-0.1123156,0.2471098,1.534523,0.3732989,0.08325003,1.622939,-0.128085,-0.6749047,1.480247,0.215173,-0.7484668,1.33717
16,471,0.2057165,0.7660573,1.670137,-0.04825003,0.5722142,1.720376,0.2984331,0.5401183,1.75335,0.1226803,0.5817926,1.706974,-0.122898,-0.2345046,1.566298,0.165125,-0.2947425,1.514048,-0.2168401,0.4435982,1.772195,0.3959415,0.3573526,1.843768,0.09175394,0.3679414,1.704795,-0.1331044,0.2558304,1.57385,0.3873538,0.0790292,1.613944,-0.06515291,-0.7021734,1.515743,0.2244604,-0.7085162,1.284725
16,472,0.217423,0.7664801,1.658275,-0.02810357,0.5806911,1.718758,0.3233543,0.5393832,1.726159,0.1402947,0.5811947,1.696931,-0.1188729,-0.2384587,1.570843,0.1763445,-0.2866105,1.512202,-0.1882814,0.4508775,1.772694,0.4265491,0.3542095,1.806661,0.1055017,0.3677317,1.700747,-0.1134226,0.2629947,1.566344,0.4066451,0.06936239,1.593103,-0.03120718,-0.7136816,1.495689,0.2161364,-0.7112897,1.283412
16,473,0.223205,0.7650641,1.651344,-0.0205116,0.5839151,1.718007,0.3279987,0.5395415,1.721176,0.1473916,0.5807548,1.692947,-0.1143195,-0.2435743,1.576401,0.1844753,-0.281402,1.511462,-0.1814401,0.4527555,1.772754,0.4305525,0.3535622,1.801334,0.1119758,0.3676172,1.698912,-0.1060759,0.2680606,1.565302,0.414405,0.06715181,1.582709,-0.02852032,-0.7141461,1.494622,0.2139466,-0.7129002,1.28365
16,474,0.2311076,0.762991,1.636904,-0.009940708,0.5904698,1.717899,0.3399136,0.5402098,1.699248,0.156552,0.5805476,1.686291,-0.04418186,-0.2842733,1.591931,0.1912029,-0.2743515,1.512761,-0.1634638,0.4537436,1.774584,0.4474308,0.3502469,1.771943,0.1199877,0.367747,1.697561,-0.08953219,0.2788092,1.562417,0.4270026,0.06173078,1.558304,-0.01468898,-0.7342215,1.481148,0.2073564,-0.7160317,1.283378
16,475,0.232396,0.7618408,1.633292,-0.006966489,0.5922316,1.717615,0.3419734,0.5396846,1.694815,0.1606087,0.5795195,1.682412,-0.04114444,-0.2907597,1.594541,0.1942511,-0.2721189,1.513757,-0.1613032,0.4529802,1.775063,0.4488785,0.3490231,1.768071,0.1239503,0.3671052,1.696504,-0.0865353,0.280891,1.563569,0.4292774,0.05863171,1.552667,-0.002729096,-0.7591476,1.469499,0.2036613,-0.7169372,1.284612
16,476,0.2314419,0.7605763,1.628825,-0.005207619,0.594204,1.71824,0.3431524,0.5390121,1.689559,0.1626408,0.5788761,1.680844,-0.03681399,-0.3085932,1.617179,0.1972888,-0.2698826,1.519389,-0.1585328,0.4509025,1.777331,0.4507837,0.3460336,1.759597,0.1289143,0.366158,1.697554,-0.08349851,0.2781542,1.56275,0.4308499,0.04954724,1.55075,-0.002163537,-0.7645096,1.470419,0.2015894,-0.7143774,1.285482
16,477,0.2212732,0.7565048,1.625853,-0.005460781,0.5942605,1.718877,0.3400687,0.538021,1.686865,0.1625744,0.5783166,1.680805,-0.02283902,-0.3189523,1.635095,0.197122,-0.2710316,1.527822,-0.1610193,0.4446571,1.786325,0.44925,0.3432835,1.755593,0.1303545,0.3644229,1.70027,-0.08784973,0.260975,1.557952,0.4242968,0.03666225,1.562412,-0.008257989,-0.7641567,1.484784,0.2005947,-0.7138609,1.285362
16,478,0.2138714,0.7534574,1.62611,-0.006308041,0.5941608,1.720011,0.3363238,0.5370533,1.685843,0.1621673,0.5774708,1.681048,-0.03902447,-0.3214473,1.654299,0.1984191,-0.2718203,1.53058,-0.1654493,0.4387846,1.794126,0.447901,0.3414092,1.754558,0.1311706,0.3623737,1.703456,-0.06777316,0.2540245,1.532784,0.4206871,0.03302806,1.570146,-0.007586382,-0.7666618,1.483978,0.1995501,-0.7145526,1.285745
16,479,0.1969596,0.7489107,1.631068,-0.03116758,0.5850903,1.740499,0.3253511,0.5348783,1.689301,0.1458364,0.5663412,1.688705,-0.04109443,-0.3273693,1.659901,0.1979177,-0.2763533,1.534838,-0.172754,0.431829,1.809801,0.4431171,0.3380546,1.756033,0.1239649,0.3545211,1.713298,-0.07969395,0.2424791,1.540686,0.4124908,0.02622771,1.586614,-0.037323,-0.7973633,1.486328,0.2109467,-0.7505601,1.327398
16,480,0.1858686,0.7463645,1.636707,-0.0377147,0.5835428,1.746171,0.3168516,0.5329285,1.694,0.1378801,0.5620983,1.693881,-0.04324573,-0.3318445,1.664038,0.1965263,-0.280356,1.536929,-0.1769584,0.4278688,1.817698,0.437032,0.3357845,1.759747,0.1173517,0.3499616,1.719446,-0.08403338,0.2384782,1.545473,0.4072277,0.02257331,1.595075,-0.03748922,-0.7974281,1.486458,0.2145161,-0.7510422,1.32758
17,481,0.1581031,0.7404511,1.657904,-0.0606904,0.5730495,1.768684,0.2928165,0.5288872,1.71422,0.1120348,0.5559507,1.716424,-0.04796059,-0.3395288,1.666796,0.1930327,-0.2852014,1.539317,-0.1914253,0.4124349,1.838019,0.4192328,0.3295014,1.776406,0.09805365,0.3431622,1.736665,-0.09189928,0.2360541,1.557416,0.3981248,0.01897522,1.613176,-0.0383903,-0.7973537,1.48644,0.2162044,-0.7527548,1.328269
17,482,0.1350715,0.7452608,1.680857,-0.06845635,0.5716473,1.778577,0.2757693,0.5282171,1.733885,0.09385256,0.5572768,1.735026,-0.05874906,-0.3421204,1.66976,0.1821478,-0.2900034,1.542071,-0.199917,0.4028605,1.852948,0.4011914,0.3275508,1.795745,0.07979374,0.3427263,1.750563,-0.142271,0.2396283,1.621812,0.3836381,0.02144932,1.629066,-0.09450412,-0.8176791,1.51847,0.2233626,-0.7456341,1.321302
17,483,0.1200378,0.7499033,1.696179,-0.09887537,0.5616036,1.813824,0.2649256,0.5283974,1.746601,0.08224995,0.5579477,1.748424,-0.06540637,-0.3421216,1.669638,0.170243,-0.2928426,1.543854,-0.2066188,0.3950872,1.863008,0.3924872,0.3277885,1.805408,0.06994854,0.3430741,1.757941,-0.1177007,0.241581,1.58673,0.3740967,0.0231965,1.635369,-0.0501709,-0.7998047,1.498047,0.1936179,-0.7005566,1.287178
17,484,0.1018839,0.7558465,1.712023,-0.1046609,0.5598906,1.821086,0.2553019,0.5281613,1.757421,0.07201141,0.5588425,1.760395,-0.07469034,-0.3361869,1.66974,0.1637459,-0.2929099,1.544878,-0.2108749,0.3892758,1.871975,0.3814948,0.3287349,1.816676,0.05930325,0.3435038,1.765686,-0.1259677,0.2489156,1.594752,0.3630193,0.02638272,1.641424,-0.05230519,-0.7986777,1.49692,0.1927729,-0.6920394,1.288504
17,485,0.08355589,0.7624607,1.727847,-0.1160424,0.5572153,1.835885,0.2432576,0.5282888,1.76904,0.05934616,0.5594888,1.775346,-0.08142232,-0.3338078,1.669414,0.157324,-0.292064,1.545195,-0.2152033,0.3823797,1.878582,0.3703814,0.3291406,1.828359,0.04842733,0.3439078,1.773789,-0.1343065,0.255354,1.607154,0.3509637,0.0286058,1.645469,-0.05464067,-0.7987102,1.496952,0.1914102,-0.6875681,1.290743
17,486,0.03915661,0.7753728,1.769095,-0.1374287,0.5486065,1.866161,0.2175086,0.524647,1.789479,0.04193234,0.5605785,1.797093,-0.09721819,-0.3274317,1.666838,0.1477115,-0.2919443,1.545452,-0.2313777,0.3652602,1.885753,0.3499981,0.3282472,1.846504,0.03160027,0.3444939,1.785077,-0.1602764,0.2693727,1.621806,0.3281925,0.03078172,1.64949,-0.06136999,-0.796928,1.496266,0.1891376,-0.6852114,1.290115
17,487,0.03194625,0.7767896,1.775483,-0.1405921,0.5471289,1.870684,0.2115348,0.5244815,1.794021,0.0368519,0.5619369,1.803645,-0.1043941,-0.3214941,1.666054,0.1429742,-0.2933762,1.54555,-0.2669207,0.3713528,1.904994,0.340515,0.3271034,1.854061,0.02494861,0.3452469,1.789567,-0.1750238,0.2781057,1.628713,0.3175545,0.03085645,1.65045,-0.107666,-0.8056641,1.52832,0.1888098,-0.6837962,1.288975
17,488,-0.008570325,0.7823517,1.813316,-0.1522771,0.5417324,1.886216,0.1956322,0.5242884,1.803782,0.02637291,0.5659881,1.815794,-0.1159089,-0.3137651,1.663458,0.1354177,-0.2974636,1.544832,-0.2481298,0.2794143,1.832379,0.3240952,0.323658,1.86244,0.01387301,0.347204,1.795979,-0.2144343,0.3047971,1.613611,0.2992557,0.02678283,1.651018,-0.1077019,-0.8052815,1.528033,0.1877397,-0.6821416,1.288744
