HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ
-0.03470857,0.9125339,1.745177,-0.2093843,0.658046,1.622029,0.05064814,0.6618013,1.763595,-0.2727575,-0.1010293,1.49581,-0.01733021,-0.1944186,1.524335,-0.3798568,0.4753279,1.704942,0.1030328,0.4129245,1.856598,-0.1002819,0.7288507,1.702113,-0.2818983,0.5750471,1.442844,0.1424391,0.5733684,1.554178
-0.03652704,0.9129722,1.745234,-0.2103025,0.6567786,1.622091,0.04892049,0.6615529,1.763282,-0.2735566,-0.1004333,1.495345,-0.01762426,-0.1944901,1.524177,-0.3800875,0.4745826,1.704324,0.102401,0.4120947,1.859345,-0.101103,0.7286394,1.702168,-0.2841741,0.5755493,1.43924,0.1420025,0.5740597,1.55272
-0.0380431,0.9127344,1.745332,-0.2108652,0.6559255,1.622273,0.04693183,0.6621355,1.763391,-0.2742953,-0.1000205,1.495118,-0.01789479,-0.1944219,1.524115,-0.3804033,0.4742232,1.70414,0.1019298,0.4116552,1.860466,-0.1024527,0.728431,1.702244,-0.2847964,0.5755517,1.439975,0.1404746,0.5750527,1.552887
-0.03976822,0.9130734,1.745367,-0.2103865,0.653981,1.621716,0.04548521,0.661177,1.763123,-0.2749014,-0.1008206,1.494431,-0.01815497,-0.1948781,1.52388,-0.3947743,0.4601194,1.706498,0.100887,0.4113529,1.863166,-0.1034363,0.7282133,1.702011,-0.2837392,0.578978,1.437095,0.1397842,0.5757133,1.552294
-0.04111787,0.913069,1.745345,-0.2101031,0.6522579,1.621307,0.04459078,0.6605619,1.763094,-0.275169,-0.1011602,1.494259,-0.01838593,-0.1951203,1.523561,-0.3897059,0.464209,1.70353,0.1003159,0.411275,1.861626,-0.104525,0.7280945,1.702055,-0.282734,0.5776667,1.441335,0.1396442,0.5763175,1.552333
-0.04209632,0.9130273,1.74533,-0.2100524,0.6512317,1.620899,0.04397661,0.6602377,1.763432,-0.2756452,-0.1011973,1.493862,-0.01867806,-0.1953435,1.52316,-0.3941145,0.4612767,1.704495,0.09994924,0.4112228,1.861155,-0.1052132,0.7278528,1.70198,-0.2807138,0.5849751,1.436089,0.1395817,0.5780569,1.551172
-0.04285752,0.912764,1.74542,-0.2100913,0.6497288,1.620309,0.0434731,0.659919,1.763706,-0.276063,-0.1011573,1.493536,-0.01885542,-0.1956028,1.522948,-0.3965032,0.4596942,1.705032,0.09972675,0.4111977,1.860277,-0.1061907,0.7277765,1.702014,-0.2803413,0.5845903,1.435984,0.1396102,0.5783451,1.550016
-0.04341455,0.9123849,1.745257,-0.2100986,0.6488452,1.619934,0.04301365,0.6596037,1.76383,-0.2765419,-0.1018466,1.492997,-0.01909824,-0.1957612,1.522636,-0.3985396,0.4586985,1.707088,0.09929083,0.4111105,1.859058,-0.1068962,0.7275578,1.701829,-0.2805929,0.5843278,1.435178,0.1393716,0.5780762,1.549202
-0.0437652,0.9123799,1.745128,-0.2099775,0.6484938,1.619599,0.04261348,0.6592829,1.763936,-0.2768273,-0.1019063,1.492803,-0.01928504,-0.1958866,1.52238,-0.399211,0.4579305,1.70679,0.09828335,0.4111421,1.856086,-0.107246,0.7275084,1.70163,-0.2819659,0.5812551,1.435061,0.139443,0.5775638,1.548937
-0.04413546,0.9122733,1.744804,-0.2097925,0.6480451,1.619277,0.04226917,0.6589621,1.763934,-0.2771923,-0.102573,1.492533,-0.01950144,-0.1960482,1.522087,-0.4002692,0.4572183,1.70834,0.09752019,0.4108905,1.86009,-0.1075928,0.7273701,1.701336,-0.2742873,0.5901915,1.43464,0.1386571,0.5777248,1.548971
-0.04436487,0.9121921,1.744616,-0.2097971,0.6479607,1.619192,0.04203339,0.65881,1.763858,-0.2774301,-0.1027101,1.492386,-0.01969856,-0.1960868,1.521883,-0.4006882,0.456892,1.707768,0.09740536,0.4106444,1.861943,-0.1078031,0.7272824,1.701205,-0.27369,0.5903031,1.434605,0.1386669,0.5775084,1.549241
-0.04470295,0.912262,1.744491,-0.2097605,0.6478148,1.619014,0.04187829,0.658882,1.763986,-0.2777135,-0.1026391,1.492248,-0.01975673,-0.1960782,1.521828,-0.4010226,0.4566894,1.706898,0.09731863,0.4105688,1.863156,-0.1079621,0.727241,1.701109,-0.2808341,0.5811428,1.434404,0.1388993,0.577933,1.54969
-0.04481983,0.9121094,1.744493,-0.2095236,0.6474036,1.618495,0.04180435,0.6588636,1.764021,-0.2778801,-0.1026031,1.491959,-0.01984531,-0.1960708,1.521663,-0.401241,0.456449,1.706021,0.09711178,0.4110618,1.86141,-0.1082384,0.7271897,1.700904,-0.273077,0.5896691,1.432845,0.1390428,0.576919,1.548101
-0.04501063,0.9118712,1.744291,-0.2094042,0.6470655,1.618224,0.04162346,0.6589346,1.764143,-0.2780401,-0.1026689,1.491805,-0.01999146,-0.1961038,1.521489,-0.4013916,0.4563801,1.705156,0.09708834,0.4110418,1.860464,-0.1086218,0.7270861,1.700608,-0.27226,0.5900394,1.434077,0.1387232,0.5769285,1.549224
-0.04524374,0.9116694,1.744066,-0.2094878,0.6471308,1.618137,0.04132823,0.6587198,1.764038,-0.2781764,-0.1028296,1.491427,-0.02004812,-0.1962001,1.521363,-0.3646169,0.4901489,1.622183,0.09720992,0.4106685,1.862384,-0.1089499,0.726952,1.700347,-0.2752191,0.583444,1.433802,0.1388397,0.576255,1.547985
-0.04554557,0.9115266,1.743623,-0.209699,0.6471843,1.617943,0.04112657,0.6587331,1.764091,-0.2783289,-0.1028819,1.49112,-0.02013337,-0.1962194,1.521268,-0.3646875,0.4901284,1.622223,0.09603854,0.4113109,1.858012,-0.1092285,0.7268441,1.700122,-0.2750443,0.5832763,1.433325,0.138275,0.5762133,1.54792
-0.04568978,0.911359,1.743194,-0.2098797,0.6472299,1.617776,0.04072863,0.6585497,1.763767,-0.2786061,-0.102812,1.49067,-0.02024138,-0.1962849,1.521106,-0.3647487,0.4901957,1.622028,0.0954716,0.4111628,1.859347,-0.109481,0.7267776,1.699825,-0.2748359,0.6060407,1.408072,0.1380571,0.5762113,1.547989
-0.04596298,0.9112564,1.742909,-0.2099566,0.6471983,1.617423,0.04007287,0.6579362,1.763053,-0.2789356,-0.1031476,1.490226,-0.02041426,-0.1964122,1.520792,-0.3887588,0.4695528,1.692684,0.09478901,0.4108205,1.860212,-0.1097672,0.726667,1.699411,-0.2764217,0.6027099,1.409893,0.137761,0.5756237,1.546707
-0.0459375,0.9111032,1.742518,-0.2101503,0.6474627,1.617042,0.03968619,0.657612,1.76272,-0.2792582,-0.1040872,1.489538,-0.02050353,-0.1964802,1.52067,-0.3652222,0.4913601,1.615327,0.09412511,0.4106524,1.861174,-0.1099854,0.7266598,1.698955,-0.2719246,0.6091591,1.404939,0.137668,0.5755351,1.546934
-0.04630559,0.9111159,1.742009,-0.210248,0.6473989,1.616452,0.03947842,0.657532,1.762801,-0.2795419,-0.1042497,1.489468,-0.02062207,-0.1965824,1.520616,-0.3653484,0.4913405,1.615678,0.09348597,0.4104372,1.863018,-0.1102925,0.7266457,1.69868,-0.2645573,0.6203257,1.395221,0.1376884,0.5759611,1.547748
-0.04638271,0.91101,1.741226,-0.2103901,0.6474473,1.615971,0.03881169,0.6571472,1.76193,-0.2796065,-0.1043553,1.489288,-0.02070649,-0.1967342,1.520364,-0.3653466,0.4913392,1.615675,0.09332599,0.4103331,1.863383,-0.1105067,0.726631,1.698166,-0.272677,0.6076424,1.403329,0.1373329,0.5755622,1.546761
-0.04657941,0.9109247,1.740828,-0.2098785,0.6459901,1.614489,0.03874035,0.6571588,1.76193,-0.279714,-0.1049802,1.488988,-0.02086395,-0.1969068,1.519886,-0.3655567,0.4911591,1.615889,0.09260865,0.4106546,1.860559,-0.1107731,0.726562,1.697737,-0.272221,0.6087931,1.403962,0.1376241,0.5754765,1.546874
-0.04684839,0.9108468,1.740557,-0.2098918,0.6461504,1.614167,0.03867915,0.6572827,1.761877,-0.2797482,-0.1048575,1.488852,-0.02092426,-0.1969332,1.519693,-0.3657278,0.491088,1.616298,0.09252968,0.4103425,1.861506,-0.1109653,0.726441,1.697414,-0.2716997,0.6077265,1.403931,0.1380778,0.5765381,1.54783
-0.0469196,0.9108555,1.740406,-0.2099264,0.6462993,1.613999,0.0386439,0.6573517,1.761839,-0.2797696,-0.1048643,1.48882,-0.02096784,-0.1969345,1.519681,-0.3658349,0.4911345,1.616408,0.09273498,0.410228,1.862235,-0.1110719,0.7264523,1.697177,-0.2713033,0.6070137,1.403834,0.1381244,0.5767059,1.549153
-0.04691735,0.9108103,1.740126,-0.2099989,0.6464351,1.613845,0.03864788,0.6573761,1.761841,-0.2798479,-0.104866,1.488814,-0.02101517,-0.1969154,1.519495,-0.365873,0.4911723,1.616368,0.09272932,0.410385,1.860494,-0.11112,0.7264596,1.697072,-0.2701882,0.6076137,1.404998,0.1385465,0.5770707,1.548356
-0.04688004,0.9108326,1.739834,-0.2095971,0.6494373,1.611533,0.04096323,0.6581194,1.761204,-0.2799295,-0.1047948,1.488761,-0.02106135,-0.1967834,1.519461,-0.3658731,0.4912319,1.616541,0.09288962,0.4103443,1.859835,-0.111159,0.7265459,1.69687,-0.2692515,0.6067796,1.404482,0.1390394,0.5772687,1.548556
-0.04660024,0.9106289,1.739539,-0.2092198,0.6510957,1.610156,0.04250365,0.6586971,1.760608,-0.2799454,-0.1048114,1.488732,-0.02105551,-0.1967708,1.519372,-0.3656917,0.491357,1.616379,0.09302063,0.4103356,1.859822,-0.1111465,0.7265263,1.696609,-0.2682879,0.6063337,1.404835,0.139416,0.5766379,1.547946
-0.0465297,0.9105966,1.739327,-0.2089247,0.6520499,1.609408,0.04352004,0.6590748,1.76029,-0.2799892,-0.1048148,1.488699,-0.02112932,-0.1967705,1.519438,-0.3654494,0.4914951,1.616117,0.09344897,0.4100462,1.861185,-0.1112079,0.72659,1.69646,-0.2680356,0.6071236,1.405804,0.1403052,0.5769208,1.54863
-0.04645663,0.9106047,1.739229,-0.2088124,0.652589,1.608996,0.04441545,0.6596006,1.760096,-0.2800688,-0.1050983,1.488622,-0.02113271,-0.1967535,1.519423,-0.3650043,0.4916008,1.615705,0.09386762,0.4100759,1.862068,-0.111148,0.7266029,1.696338,-0.2811056,0.561226,1.444426,0.1407036,0.5768526,1.548156
-0.04613645,0.9105728,1.739013,-0.2086046,0.6531428,1.608561,0.04498758,0.6597351,1.759737,-0.2800786,-0.1050902,1.488602,-0.02113906,-0.1967254,1.519412,-0.3649482,0.4916355,1.615649,0.09436756,0.4102837,1.860083,-0.1109714,0.7266203,1.696101,-0.2630692,0.6093006,1.407182,0.140694,0.5764838,1.547303
-0.04590902,0.9105811,1.739026,-0.2084434,0.6535722,1.608223,0.04564758,0.6601362,1.759638,-0.2800727,-0.1050881,1.488585,-0.02120484,-0.1966693,1.519393,-0.3648687,0.4916374,1.615916,0.09498455,0.4099775,1.863101,-0.1108426,0.7266647,1.695985,-0.2633152,0.6098891,1.407364,0.1410833,0.576392,1.547987
-0.04538186,0.9105752,1.738717,-0.2082378,0.6539748,1.6078,0.04612768,0.6603049,1.759413,-0.2800818,-0.1051077,1.488587,-0.02117834,-0.1966143,1.519263,-0.3648615,0.4916857,1.615928,0.09502995,0.4099109,1.86346,-0.1105844,0.7268014,1.695734,-0.2650433,0.6083143,1.405345,0.1412673,0.5755588,1.547354
-0.04489528,0.9105818,1.738721,-0.2076556,0.6540715,1.607249,0.04656363,0.6605236,1.759269,-0.2801648,-0.1048818,1.488662,-0.0211836,-0.1966022,1.519248,-0.3648008,0.491873,1.615889,0.09503225,0.4099075,1.863461,-0.1103417,0.7268988,1.695621,-0.2651232,0.609176,1.406611,0.1420891,0.5762725,1.548874
-0.0447287,0.9106771,1.738631,-0.2075145,0.6543527,1.606994,0.04694977,0.6607078,1.759147,-0.2801413,-0.1048564,1.488663,-0.02102892,-0.1965341,1.518925,-0.3647749,0.4920457,1.615974,0.09497266,0.4099,1.863297,-0.1101957,0.7269949,1.695632,-0.2653474,0.6094086,1.405432,0.1423205,0.5755658,1.547603
-0.04431096,0.9107425,1.738498,-0.2070732,0.654449,1.606609,0.04726267,0.6608357,1.759049,-0.2801979,-0.1047513,1.488714,-0.02098202,-0.1965096,1.518862,-0.3649482,0.4923832,1.616434,0.09507214,0.4109383,1.859179,-0.1099546,0.7271427,1.695648,-0.2642533,0.6104697,1.40619,0.1434644,0.5755632,1.548493
-0.04392352,0.9107632,1.738332,-0.2069076,0.6546866,1.606377,0.04755473,0.6609735,1.758919,-0.2801395,-0.104941,1.488712,-0.02099587,-0.1964428,1.518767,-0.3650189,0.4926113,1.616275,0.09496669,0.4109196,1.856066,-0.109777,0.7272822,1.69554,-0.2645345,0.610319,1.40614,0.1438913,0.575401,1.547774
-0.04362098,0.9107465,1.738108,-0.2067865,0.6548829,1.606271,0.04776239,0.6610581,1.758888,-0.2801197,-0.1049066,1.488742,-0.02098088,-0.1963806,1.518718,-0.3640821,0.4938875,1.613197,0.09504634,0.4107003,1.86023,-0.1095077,0.7272539,1.695354,-0.264723,0.6117839,1.404599,0.14415,0.5753679,1.548292
-0.04198124,0.9131446,1.737656,-0.2066899,0.655037,1.606147,0.04812356,0.6611601,1.758977,-0.2801523,-0.1048228,1.488839,-0.02096726,-0.1963128,1.518677,-0.3643797,0.4939981,1.614221,0.09503292,0.41065,1.860318,-0.1064177,0.727938,1.695281,-0.2652371,0.6111747,1.405269,0.1440334,0.5756512,1.54857
-0.041977,0.9130161,1.737699,-0.2065311,0.6551786,1.605984,0.04830095,0.661261,1.758944,-0.2801671,-0.1047393,1.488833,-0.02096309,-0.1962754,1.518532,-0.364303,0.4942625,1.613704,0.09502143,0.4106059,1.860284,-0.1063789,0.7278275,1.69516,-0.2645345,0.6104692,1.404317,0.1444506,0.5752082,1.548648
-0.04189974,0.9129941,1.73772,-0.2059921,0.6551589,1.605576,0.04845347,0.6613315,1.758943,-0.2801743,-0.1044425,1.488897,-0.02095931,-0.1962634,1.518517,-0.3643231,0.494268,1.613759,0.09465027,0.4109322,1.856393,-0.1063701,0.7278548,1.695156,-0.2643095,0.6088918,1.403662,0.1449356,0.5733256,1.550261
-0.0417069,0.9129394,1.737889,-0.2055573,0.6550941,1.605368,0.04860958,0.6614149,1.758972,-0.2801265,-0.1043794,1.488929,-0.02093062,-0.1962553,1.518436,-0.3643095,0.4943283,1.61338,0.09455096,0.4106947,1.85748,-0.1063607,0.7279014,1.695152,-0.263345,0.6087521,1.403498,0.1453178,0.5731907,1.550489
-0.04137813,0.9129567,1.737946,-0.2055021,0.6551524,1.605327,0.04875275,0.6615232,1.75897,-0.2801224,-0.1043234,1.488955,-0.02092019,-0.1962519,1.518418,-0.3643177,0.4943229,1.61338,0.09457577,0.4105401,1.857679,-0.1061476,0.728005,1.695134,-0.260608,0.6078717,1.402078,0.145154,0.5731749,1.55076
-0.04029336,0.9144495,1.737677,-0.2055159,0.6551705,1.605317,0.04889259,0.6615346,1.758994,-0.2800771,-0.1045565,1.489076,-0.0209057,-0.1962595,1.518402,-0.3643453,0.4942849,1.613411,0.09457894,0.4104817,1.857691,-0.1041528,0.7285014,1.695275,-0.2497783,0.6174583,1.397911,0.1461017,0.572899,1.551288
-0.04011181,0.9142178,1.737754,-0.2055894,0.6554365,1.605392,0.04911195,0.6615818,1.759056,-0.2800177,-0.1046974,1.489109,-0.02091854,-0.1962186,1.518475,-0.3644259,0.4941284,1.613185,0.09474024,0.4102214,1.858629,-0.1041854,0.7284821,1.695291,-0.2494828,0.6062494,1.404739,0.1464653,0.5728123,1.55123
-0.03975017,0.9139848,1.73813,-0.2066948,0.6566388,1.606315,0.04922289,0.6616154,1.759002,-0.2798019,-0.1046493,1.489082,-0.02086375,-0.1962878,1.518458,-0.3642295,0.4930989,1.611453,0.09471154,0.4100431,1.858577,-0.104063,0.728384,1.695269,-0.233626,0.5998669,1.408456,0.1465764,0.5735006,1.550832
-0.03950023,0.9138178,1.738344,-0.2085635,0.6579885,1.607397,0.04930132,0.661599,1.758932,-0.2796457,-0.1048199,1.489122,-0.02076751,-0.1964457,1.518393,-0.3645704,0.4922105,1.611175,0.09469231,0.4099986,1.858488,-0.1040117,0.7283484,1.695316,-0.2223919,0.594813,1.413487,0.1471334,0.5728807,1.551414
-0.03862637,0.9152309,1.73818,-0.2248624,0.6669737,1.616574,0.0494803,0.6615629,1.758933,-0.2794774,-0.1047923,1.489098,-0.02055137,-0.1964921,1.518426,-0.367703,0.4875722,1.614407,0.09488653,0.410713,1.848867,-0.1017142,0.7285935,1.695564,-0.1758828,0.6174649,1.388326,0.1470805,0.5724176,1.550373
-0.03783775,0.9162393,1.738269,-0.2402696,0.6718134,1.627422,0.04952319,0.6616353,1.758891,-0.2792471,-0.1046368,1.489219,-0.02041555,-0.1964185,1.51844,-0.3717532,0.4834174,1.618402,0.09516624,0.4100331,1.851638,-0.09995461,0.7288116,1.695943,-0.1578432,0.6170343,1.388446,0.1475043,0.5727705,1.552162
-0.0371745,0.9170002,1.738653,-0.2453101,0.6736082,1.630213,0.04900618,0.6613479,1.759007,-0.2789137,-0.104455,1.489347,-0.02033291,-0.1959948,1.518479,-0.3729092,0.482195,1.618558,0.09526518,0.4098311,1.852355,-0.09859166,0.7290732,1.696268,-0.1828251,0.566927,1.433598,0.1474409,0.5724839,1.55205
-0.03646639,0.917182,1.739416,-0.2532771,0.675903,1.633911,0.049366,0.6613806,1.759084,-0.2785119,-0.104552,1.489567,-0.02026018,-0.1954989,1.518633,-0.3733039,0.4825433,1.616069,0.09530969,0.4097104,1.852394,-0.09808382,0.7293442,1.696576,-0.1629021,0.5600136,1.439046,0.1480768,0.5712812,1.552329
-0.03605183,0.9172844,1.739831,-0.2543909,0.6740579,1.633257,0.04963634,0.6612761,1.759075,-0.2779389,-0.1052761,1.489996,-0.02013884,-0.1955691,1.518661,-0.3731046,0.4834529,1.610627,0.09525425,0.4094853,1.85195,-0.09790945,0.7295247,1.696677,-0.1331979,0.5782086,1.433124,0.148462,0.570233,1.55047
-0.03568394,0.9172223,1.740214,-0.2553512,0.6720247,1.632173,0.04982474,0.6612278,1.759068,-0.2775088,-0.1049784,1.490281,-0.019996,-0.1956188,1.518709,-0.3716748,0.4856265,1.602963,0.09525634,0.409303,1.851523,-0.09788699,0.7296135,1.696682,-0.122418,0.5778813,1.436665,0.1485217,0.5685822,1.552729
-0.03534475,0.9171754,1.740363,-0.2552921,0.6713469,1.631756,0.0499365,0.6611926,1.759063,-0.2770858,-0.1045513,1.490675,-0.01989141,-0.1956383,1.518806,-0.3706529,0.4852889,1.593871,0.09518749,0.4091374,1.850929,-0.09789065,0.7297379,1.696674,-0.115161,0.5751613,1.438646,0.1482742,0.5676944,1.552334
-0.03507224,0.9172391,1.740793,-0.2553046,0.6709495,1.631084,0.05006822,0.6611277,1.759031,-0.2766156,-0.1044072,1.490989,-0.01978173,-0.1957775,1.518842,-0.3597986,0.4847267,1.562565,0.09492455,0.4081917,1.853509,-0.09776283,0.7298273,1.69669,-0.1089815,0.5711079,1.447478,0.147624,0.5672114,1.551267
-0.03494313,0.9173354,1.74092,-0.2551975,0.6706328,1.63037,0.05048173,0.6609626,1.759267,-0.2762029,-0.104307,1.491248,-0.01967472,-0.1959336,1.518947,-0.3512363,0.4845857,1.547476,0.09417412,0.4081717,1.851189,-0.0976631,0.7299003,1.69671,-0.102736,0.573998,1.447744,0.1471693,0.5646042,1.552243
-0.03468325,0.917326,1.741352,-0.25491,0.6703981,1.629472,0.05081747,0.6607381,1.759373,-0.2757434,-0.1042354,1.491607,-0.01958887,-0.1961456,1.519081,-0.3411013,0.4848008,1.533584,0.09396399,0.4076324,1.85278,-0.09757432,0.7299275,1.696708,-0.09171221,0.5811922,1.447727,0.1467739,0.5639276,1.553043
-0.03454145,0.9175001,1.74184,-0.2546066,0.6704713,1.628687,0.05123243,0.6606553,1.759741,-0.2752431,-0.1042463,1.492065,-0.01939895,-0.196367,1.519275,-0.3371369,0.4852007,1.528433,0.09384322,0.4076471,1.853708,-0.09738306,0.72998,1.696749,-0.08725491,0.5850862,1.448105,0.14724,0.5634345,1.553402
-0.03433606,0.9174451,1.742175,-0.2541866,0.6708166,1.627891,0.05167372,0.6605551,1.76007,-0.2748806,-0.1043629,1.49242,-0.01921101,-0.1963815,1.519395,-0.3157414,0.4877493,1.507943,0.09376302,0.4075529,1.854187,-0.09717997,0.7299044,1.696733,-0.06610326,0.59773,1.448577,0.1471417,0.5605902,1.55365
-0.03423063,0.917538,1.742381,-0.2540555,0.6733438,1.627958,0.05199712,0.6609737,1.760313,-0.2744846,-0.1043722,1.492734,-0.01907581,-0.1962333,1.519547,-0.3111793,0.489945,1.50608,0.09369805,0.4075606,1.85426,-0.09706958,0.7299831,1.696767,-0.06166149,0.60176,1.449099,0.1475551,0.5604753,1.554573
-0.03392043,0.9175698,1.742518,-0.2534777,0.6736008,1.627271,0.05252071,0.6608383,1.76096,-0.2740703,-0.104242,1.492914,-0.01899494,-0.1963827,1.519789,-0.3063371,0.4913743,1.501411,0.09324328,0.407611,1.853934,-0.09693184,0.730063,1.696775,-0.05671174,0.6059195,1.449026,0.1480275,0.5598168,1.554599
-0.03375685,0.9176448,1.742568,-0.2531417,0.6735879,1.626629,0.05290789,0.6606785,1.761453,-0.2736661,-0.1040046,1.49319,-0.01897188,-0.196508,1.519874,-0.2986679,0.4936944,1.494169,0.09294815,0.4076944,1.853577,-0.09678615,0.7300999,1.696759,-0.05060378,0.6107728,1.450511,0.1499878,0.5573449,1.556029
-0.03343055,0.9175569,1.743043,-0.2529766,0.675221,1.626558,0.05303273,0.6606039,1.761569,-0.273381,-0.1039471,1.493635,-0.01897694,-0.1964396,1.520066,-0.2939221,0.4962649,1.491112,0.09187023,0.4076492,1.85264,-0.09662782,0.730063,1.696778,-0.04658043,0.6146324,1.449957,0.1502296,0.5573151,1.556829
-0.03284199,0.9173461,1.743301,-0.2528648,0.6765249,1.626184,0.05356914,0.6604585,1.762583,-0.2729585,-0.1042176,1.493733,-0.01877835,-0.196317,1.520059,-0.2876483,0.4999697,1.485594,0.09084272,0.4071724,1.851061,-0.09653894,0.7301093,1.696728,-0.03903323,0.6234378,1.447111,0.1516797,0.5546681,1.558237
-0.03245101,0.9172763,1.743487,-0.2500812,0.6752416,1.624856,0.05409525,0.660446,1.763704,-0.2726485,-0.103981,1.493725,-0.01870599,-0.1965274,1.520128,-0.2879647,0.4991812,1.484501,0.08980324,0.4066825,1.849181,-0.09642185,0.7301615,1.696714,-0.04054407,0.6237125,1.446331,0.15147,0.553324,1.558466
-0.03211789,0.9173002,1.743744,-0.2489357,0.6750069,1.624317,0.0544588,0.6603039,1.764508,-0.2722584,-0.1037028,1.493813,-0.01841401,-0.196629,1.519939,-0.2877687,0.499442,1.483596,0.0892069,0.4052499,1.852036,-0.0962368,0.730198,1.696641,-0.04013919,0.6249213,1.445289,0.1526698,0.5535365,1.558736
-0.03138423,0.9170849,1.743901,-0.24797,0.674973,1.623828,0.05471153,0.6601781,1.765017,-0.2719651,-0.1036695,1.493801,-0.01834635,-0.19689,1.520025,-0.2863173,0.5005748,1.481444,0.08787055,0.4011182,1.865193,-0.09601904,0.7302388,1.696531,-0.03859641,0.6280189,1.443735,0.1532016,0.5509613,1.560071
-0.03110031,0.9172268,1.743961,-0.2469101,0.6749051,1.623146,0.05485008,0.660138,1.765261,-0.2715549,-0.1031881,1.493559,-0.01832079,-0.1970671,1.520067,-0.2826228,0.5026136,1.477356,0.08775536,0.4007398,1.867,-0.095769,0.7303326,1.696381,-0.03494124,0.630634,1.442615,0.1533234,0.5505165,1.558885
-0.03087663,0.9173461,1.743999,-0.2459593,0.6748153,1.622612,0.05497238,0.6599477,1.765454,-0.2712176,-0.1034502,1.493477,-0.01823574,-0.1972392,1.520042,-0.2816175,0.5034897,1.47562,0.0876205,0.4000137,1.868458,-0.09541336,0.7303038,1.696308,-0.03452361,0.6314484,1.442803,0.1534732,0.5502586,1.559036
-0.03011159,0.9170755,1.743849,-0.2452812,0.6746523,1.622151,0.05519195,0.6598167,1.76588,-0.2710251,-0.1035792,1.493422,-0.01820437,-0.1973294,1.520027,-0.2786317,0.5051475,1.472383,0.08738116,0.399534,1.869692,-0.09502377,0.7302377,1.696189,-0.03137555,0.634005,1.44231,0.1538278,0.549757,1.558934
-0.02925196,0.9167467,1.743318,-0.2446248,0.6746994,1.621833,0.05553799,0.6593157,1.766287,-0.2709009,-0.1036285,1.493383,-0.01819112,-0.1973856,1.520021,-0.2771285,0.5059798,1.470939,0.08730423,0.3994608,1.869871,-0.09449898,0.7301122,1.695961,-0.02952234,0.6348921,1.441552,0.1551082,0.5477089,1.559692
-0.02867971,0.9165984,1.743091,-0.24403,0.6749192,1.621497,0.0559709,0.6579996,1.767082,-0.270499,-0.1044453,1.493287,-0.01811137,-0.1974065,1.519728,-0.2770754,0.5066413,1.470217,0.08734187,0.3991768,1.870277,-0.09402692,0.7300079,1.695737,-0.0278509,0.6350276,1.440786,0.1553378,0.5473172,1.558972
-0.02802989,0.9164106,1.742747,-0.2434393,0.6751135,1.621142,0.05630808,0.656381,1.767495,-0.2704242,-0.1044714,1.493261,-0.01808292,-0.1974249,1.519671,-0.2757906,0.5074602,1.468976,0.08695119,0.3996581,1.862046,-0.0933865,0.7297986,1.695465,-0.02484749,0.6346375,1.439142,0.1560271,0.5472621,1.557916
-0.0271984,0.916095,1.742581,-0.2428671,0.6751356,1.620847,0.05675204,0.6549645,1.768083,-0.2702322,-0.1046901,1.493216,-0.01788449,-0.1974297,1.519295,-0.2709833,0.5093054,1.465703,0.08680917,0.3991205,1.863897,-0.09267085,0.7295184,1.695267,-0.01993273,0.6365597,1.439568,0.156202,0.5472075,1.557528
-0.02586062,0.9156086,1.742423,-0.2420019,0.6748304,1.620215,0.0571433,0.6535824,1.768738,-0.2700538,-0.1046011,1.493244,-0.01769977,-0.1974443,1.519037,-0.2674151,0.510448,1.46297,0.08673426,0.3990179,1.864169,-0.09210635,0.7294714,1.695011,-0.01615851,0.637933,1.439304,0.1560718,0.5464109,1.557548
-0.0242345,0.915254,1.74187,-0.2393771,0.6797138,1.616884,0.05757822,0.6517778,1.768771,-0.2699321,-0.1047032,1.493211,-0.01751878,-0.1972964,1.518516,-0.2566122,0.5147359,1.459017,0.0869103,0.398647,1.864225,-0.09096263,0.7293577,1.694665,0.01789228,0.6553158,1.439863,0.1560258,0.5447305,1.555557
-0.02087581,0.913754,1.740384,-0.2328405,0.6772987,1.611459,0.05821563,0.6487386,1.768509,-0.2696333,-0.1051972,1.493053,-0.01732458,-0.197546,1.517917,-0.245715,0.5167619,1.448461,0.08676358,0.3979018,1.863373,-0.08909944,0.7288104,1.694193,0.01858009,0.651065,1.437507,0.1561738,0.5425466,1.554954
-0.02009357,0.9137737,1.740185,-0.2328172,0.6814376,1.611266,0.05892821,0.6474917,1.769093,-0.2695366,-0.1051282,1.493034,-0.01708609,-0.1973869,1.517518,-0.2403832,0.5208197,1.44795,0.08644206,0.3976743,1.862252,-0.08806948,0.7286204,1.69409,0.01942985,0.6497108,1.435808,0.1560904,0.5424139,1.55418
