TimeStamp, FrameNoHeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
2,58,0.1448609,0.945932,2.11834,-0.06370558,0.6702814,2.079359,0.2949194,0.6767443,2.124688,0.1029653,0.724269,2.09019,-0.03929372,-0.2121312,1.921295,0.2518527,-0.2110079,1.942681,-0.1506983,0.4407792,2.121156,0.3643696,0.4432011,2.144529,0.1064096,0.4863609,2.069422,-0.005139911,0.5270717,1.9501,0.1581359,0.4952775,1.956332,-0.09419073,-0.6285592,1.831862,0.3213878,-0.6401594,1.871639
2,59,0.1580324,0.9426554,2.116371,-0.05355744,0.667399,2.081602,0.3075553,0.6754493,2.13333,0.1137486,0.7214816,2.088715,-0.03237351,-0.215143,1.917178,0.2558434,-0.2117643,1.943346,-0.1378115,0.4420987,2.14643,0.3776783,0.4405595,2.161117,0.1173679,0.4839742,2.068168,-0.001593312,0.5328208,1.957983,0.2392622,0.5154751,1.978867,-0.0935111,-0.6279509,1.832526,0.3199133,-0.6409001,1.871939
2,60,0.1720723,0.941897,2.117916,-0.04126455,0.6686794,2.082893,0.3180693,0.673365,2.134784,0.1265536,0.7208042,2.090693,-0.02608877,-0.2172278,1.91381,0.2601397,-0.2119995,1.945349,-0.1300324,0.4431438,2.151745,0.3840641,0.441771,2.162901,0.1295826,0.483382,2.069888,-0.0038851,0.5402837,1.961532,0.2783473,0.5674257,1.848639,-0.09324113,-0.6279319,1.83254,0.3195172,-0.6411437,1.872429
3,61,0.1828753,0.9434218,2.120366,-0.0284672,0.6711206,2.082576,0.3328736,0.6752773,2.13781,0.1372931,0.7236314,2.092664,-0.02223126,-0.2196612,1.912132,0.2652587,-0.2153877,1.949738,-0.1189782,0.447824,2.150377,0.3963149,0.4423661,2.157449,0.1391192,0.4856897,2.072139,0.003218448,0.5623691,1.960165,0.2903507,0.5406389,1.98074,-0.09312842,-0.6280818,1.832459,0.3192191,-0.6405495,1.872737
3,62,0.1942154,0.9477568,2.126282,-0.01219857,0.6790868,2.083512,0.3428095,0.6818473,2.13709,0.1476931,0.7284537,2.097449,-0.02046534,-0.2194169,1.912172,0.2693172,-0.2158755,1.954674,-0.1072398,0.4549575,2.137578,0.4166645,0.4543405,2.140084,0.1486776,0.490396,2.076594,-0.006616192,0.5634621,1.94136,0.2958353,0.6148885,1.847261,-0.09323126,-0.6282609,1.832265,0.3187709,-0.6405501,1.872855
3,63,0.2038712,0.9538125,2.133099,-0.001177672,0.6841729,2.084772,0.3477253,0.6913387,2.134892,0.1570332,0.7340915,2.103592,-0.01915463,-0.2169178,1.913164,0.274099,-0.2149265,1.960921,-0.1108554,0.4580114,2.123585,0.4314135,0.4610122,2.130793,0.1571368,0.4958568,2.082008,-0.008894188,0.5606386,1.919101,0.3269559,0.5505559,1.967901,-0.09398435,-0.6271192,1.830836,0.3185633,-0.6401902,1.873197
3,64,0.2093401,0.9552766,2.138893,0.007326616,0.6877564,2.087031,0.3461351,0.693468,2.13204,0.1644115,0.736415,2.110502,-0.01835907,-0.2143984,1.914641,0.2767054,-0.2144295,1.965159,-0.1119752,0.4653473,2.092134,0.4535644,0.4688763,2.108766,0.1624041,0.4979752,2.086892,-0.006783124,0.5563783,1.887983,0.3472683,0.567516,1.921082,-0.09472254,-0.6266108,1.830088,0.3175305,-0.6400007,1.87347
3,65,0.2139412,0.9546868,2.14494,0.01740235,0.6869521,2.089261,0.3414571,0.6733356,2.120384,0.1712468,0.7353272,2.118182,-0.01775835,-0.2129947,1.915479,0.2784653,-0.2119791,1.968479,-0.1083207,0.4625171,2.055059,0.4597207,0.4708372,2.094873,0.1668193,0.4960964,2.091611,0.002023894,0.5495364,1.850944,0.3574534,0.5720761,1.884259,-0.09482683,-0.6266018,1.829673,0.3168526,-0.6399279,1.873764
3,66,0.2159878,0.951947,2.148171,0.02318274,0.6829188,2.093528,0.3487099,0.6400445,2.119356,0.1768812,0.729987,2.124503,-0.01739677,-0.2131988,1.915745,0.2786822,-0.2116487,1.96925,-0.1092479,0.456398,2.022477,0.4735927,0.4682941,2.062395,0.1707723,0.4903393,2.095638,0.008966198,0.5337384,1.809104,0.3649931,0.5693479,1.845542,-0.09488948,-0.6263844,1.829498,0.3158283,-0.6399077,1.873829
3,67,0.2167428,0.9481593,2.150402,0.02750207,0.6781145,2.09842,0.3553945,0.6302537,2.12415,0.1807295,0.7238905,2.12929,-0.01625478,-0.215224,1.916265,0.2786764,-0.2119857,1.969545,-0.1089994,0.4570233,2.016012,0.4771563,0.467326,2.058425,0.1739806,0.4834342,2.099238,0.0123817,0.5176744,1.777331,0.374404,0.5617775,1.822077,-0.09449489,-0.6268367,1.829778,0.3157444,-0.639622,1.874124
3,68,0.2168992,0.9469504,2.150628,0.02270132,0.6821277,2.107245,0.3589319,0.6284308,2.128425,0.1828873,0.7208775,2.132664,-0.01356026,-0.2198746,1.917195,0.2788364,-0.212578,1.969642,-0.106574,0.4600787,2.014053,0.481671,0.465263,2.054922,0.175791,0.4809068,2.101796,0.0123467,0.5103601,1.772237,0.3790227,0.5662609,1.826748,-0.09414068,-0.6267929,1.830357,0.3156535,-0.6394375,1.87439
3,69,0.2165971,0.9460637,2.149716,0.02334611,0.6804046,2.107529,0.3585584,0.6292179,2.128356,0.1833766,0.7198924,2.132701,-0.01137995,-0.2229463,1.918265,0.2791894,-0.2134173,1.970022,-0.1061577,0.4583903,2.013988,0.4818406,0.4648796,2.057375,0.1764261,0.4797394,2.102031,0.01163327,0.5147988,1.796059,0.3812542,0.5738944,1.85449,-0.09376155,-0.6267101,1.830632,0.3153535,-0.6391071,1.87454
3,70,0.2134445,0.9468423,2.145668,0.02306065,0.6802073,2.107824,0.357412,0.6306731,2.127481,0.183201,0.7197099,2.132378,-0.01033196,-0.2250092,1.919574,0.2794723,-0.2160945,1.971296,-0.1033521,0.4531637,2.023225,0.4769308,0.4623067,2.078537,0.1764022,0.4796409,2.101915,0.00390237,0.5148026,1.834097,0.3835094,0.5743484,1.887292,-0.09352966,-0.6266969,1.830763,0.315127,-0.6392387,1.874732
3,71,0.2054907,0.9494539,2.13846,0.01400352,0.6776856,2.108633,0.3545202,0.63502,2.125334,0.1812876,0.720283,2.130823,-0.01036134,-0.2243622,1.920157,0.2794451,-0.2163434,1.971453,-0.104729,0.4427721,2.066217,0.4607106,0.4577349,2.123776,0.1755114,0.4802637,2.101083,0.000322552,0.5139347,1.870453,0.3811195,0.5676426,1.918626,-0.09368154,-0.6262484,1.830337,0.3151046,-0.6392459,1.874809
3,72,0.1948708,0.9515173,2.131902,0.0009964354,0.6731971,2.113401,0.3467289,0.6551622,2.12371,0.1777037,0.7208111,2.126823,-0.01179774,-0.2219543,1.921607,0.2791479,-0.216848,1.971785,-0.09013144,0.4436894,2.113544,0.4512791,0.4568922,2.133384,0.1729833,0.481867,2.098897,-0.005886596,0.5024878,1.911966,0.3763792,0.5515698,1.951386,-0.0937548,-0.6264218,1.830277,0.3150052,-0.6393878,1.87535
3,73,0.1818021,0.9509817,2.124055,-0.00459941,0.6711506,2.114868,0.3445719,0.6579002,2.122985,0.1697049,0.7189646,2.118471,-0.01435121,-0.2197677,1.921246,0.2782804,-0.2172498,1.971156,-0.08960409,0.4413563,2.119067,0.4278137,0.4561783,2.141091,0.1679012,0.4821853,2.093953,0.005818343,0.4937243,1.946976,0.3627205,0.5286459,1.978852,-0.09380858,-0.6269391,1.830428,0.3146738,-0.6396389,1.875593
3,74,0.1697098,0.9472027,2.11758,-0.01571298,0.6659702,2.118214,0.342187,0.6628207,2.12492,0.1615787,0.7150706,2.110564,-0.01878712,-0.2162928,1.919905,0.2757993,-0.2166451,1.967878,-0.09180374,0.4339025,2.154608,0.4057672,0.4529996,2.135508,0.1605061,0.4796481,2.087776,0.01102193,0.4863091,1.975026,0.34393,0.5125836,2.000113,-0.09344776,-0.6275565,1.830225,0.3138601,-0.6400391,1.875507
3,75,0.1417344,0.9410243,2.107199,-0.03451575,0.6618556,2.119087,0.3310014,0.6655341,2.126778,0.1454397,0.7125017,2.103257,-0.02343834,-0.2148956,1.917793,0.2689275,-0.2133512,1.962275,-0.09319726,0.4328768,2.159951,0.3852122,0.4388588,2.189575,0.145697,0.4771847,2.080841,0.01280771,0.5116756,1.975944,0.3122055,0.5064816,1.999123,-0.09343235,-0.6276857,1.831068,0.3134316,-0.6407602,1.875292
3,76,0.1320633,0.9435128,2.107274,-0.03599491,0.6619259,2.119185,0.3183939,0.6685672,2.125848,0.1346945,0.7140796,2.101822,-0.02800975,-0.2148006,1.917339,0.2641528,-0.2152285,1.96085,-0.09801403,0.4348281,2.158303,0.3866604,0.4432903,2.190768,0.1357319,0.478239,2.079359,0.001321,0.5451598,1.963196,0.3015165,0.5170053,1.993606,-0.09367327,-0.62779,1.831846,0.313365,-0.6410078,1.875208
3,77,0.1169107,0.9485173,2.109745,-0.06463841,0.6697999,2.117965,0.3038783,0.6716914,2.11987,0.120376,0.71782,2.103024,-0.03544235,-0.2108364,1.920161,0.2604892,-0.2160213,1.961106,-0.1131885,0.4350773,2.139814,0.3804951,0.4575038,2.163582,0.1229666,0.481728,2.080427,-0.007229395,0.5366449,1.958043,0.2889599,0.5338672,1.977843,-0.09374487,-0.6273522,1.831989,0.313652,-0.6410167,1.875223
3,78,0.1020268,0.9538413,2.113557,-0.07787198,0.6734044,2.117748,0.2775515,0.6844109,2.111706,0.109336,0.7220994,2.10446,-0.04587379,-0.2075395,1.924899,0.2567042,-0.2160231,1.961567,-0.1329782,0.4390164,2.094647,0.3796413,0.4629924,2.143974,0.111256,0.4864703,2.08194,-0.01653461,0.5397828,1.940921,0.2682502,0.5607254,1.950232,-0.09466913,-0.6275799,1.831816,0.3145394,-0.6408426,1.875133
3,79,0.0869462,0.9565537,2.116298,-0.09075283,0.6764171,2.115631,0.256074,0.686668,2.104923,0.09678261,0.7248555,2.107131,-0.05360373,-0.2052501,1.929107,0.254167,-0.2156611,1.961628,-0.1397612,0.431517,2.078965,0.378778,0.4707386,2.09173,0.09955403,0.489036,2.084223,-0.02906712,0.5472131,1.89993,0.260464,0.5760315,1.915243,-0.09534484,-0.6273779,1.831989,0.3164725,-0.6398957,1.874922
3,80,0.05774557,0.9504395,2.126641,-0.1134071,0.6739756,2.107521,0.2114938,0.6318486,2.096133,0.07225706,0.718954,2.114074,-0.0626944,-0.2013948,1.934056,0.2504655,-0.2117171,1.955379,-0.1797748,0.4369336,1.993572,0.3606104,0.4787414,2.017429,0.07202882,0.479596,2.089576,-0.0445453,0.5382465,1.784098,0.2371033,0.5984219,1.821387,-0.0953525,-0.627067,1.832562,0.3167244,-0.6404008,1.874675
3,81,-0.4373591,0.7014009,2.931653,-0.523935,0.4550223,2.971452,-0.2844408,0.436375,2.827471,-0.3999546,0.493657,2.917061,-0.5564997,-0.3396687,2.705414,-0.3272372,-0.389651,2.735265,-0.5293697,0.1480503,2.855628,-0.2584043,0.1921944,2.766213,-0.4129561,0.2623774,2.890503,-0.5524071,-0.1923492,2.685521,-0.3106213,-0.02808394,2.562122,-0.4594727,-0.7709961,2.648438,-0.3486328,-0.7578125,2.625
3,82,0.04814484,0.9455664,2.128581,-0.1224132,0.6728432,2.103302,0.2102728,0.6313644,2.096475,0.06225716,0.7123269,2.114627,-0.06629836,-0.2016962,1.935649,0.2476839,-0.205906,1.944362,-0.1820899,0.4409121,1.984953,0.3585951,0.4799278,2.016338,0.06419688,0.4742631,2.089771,-0.05112572,0.5205207,1.736888,0.2313305,0.5906035,1.780614,-0.09537525,-0.6267878,1.832986,0.3174333,-0.6409149,1.874148
3,83,-0.4493506,0.7094496,2.912671,-0.5700812,0.4586517,2.994668,-0.2926274,0.4405417,2.817168,-0.4123118,0.4943242,2.903064,-0.5919265,-0.3138703,2.666157,-0.3332036,-0.3795097,2.729218,-0.538798,0.1556186,2.850261,-0.271352,0.2078396,2.725512,-0.4199705,0.2629984,2.879802,-0.5437365,-0.1611888,2.677931,-0.3452509,0.008163293,2.496262,-0.5511144,-0.7593116,2.590589,-0.349709,-0.7581094,2.624703
3,84,0.03693537,0.9413396,2.12926,-0.12111,0.6727329,2.103408,0.2098499,0.6313415,2.096749,0.05343935,0.7080492,2.113502,-0.07028054,-0.205031,1.93698,0.2454582,-0.2039012,1.936185,-0.1832,0.4582852,1.938157,0.3533187,0.4833142,2.008566,0.05700351,0.4700775,2.089448,-0.05778489,0.5097027,1.709794,0.2254225,0.5810394,1.758654,-0.09533319,-0.6276843,1.833878,0.3184714,-0.6408375,1.873768
3,85,-0.4692225,0.7150595,2.891119,-0.5855497,0.4623878,2.975496,-0.3035701,0.4528057,2.79624,-0.4260092,0.5018254,2.886222,-0.6129304,-0.3107399,2.647112,-0.3404347,-0.3740662,2.720622,-0.570424,0.1588904,2.827855,-0.2724161,0.2236773,2.695626,-0.434615,0.2690578,2.860095,-0.5313524,-0.1370017,2.680308,-0.3772896,0.03953283,2.451645,-0.6496869,-0.7443647,2.512478,-0.3496676,-0.7578389,2.624035
3,86,0.02808999,0.939774,2.126674,-0.1236496,0.6725704,2.101593,0.208825,0.6305025,2.096839,0.04703946,0.7073836,2.113623,-0.073509,-0.2083622,1.937826,0.2442293,-0.2033903,1.932887,-0.1833626,0.4605941,1.93209,0.3516678,0.4844393,2.008595,0.05116859,0.4687694,2.089727,-0.06826812,0.5110201,1.711941,0.2200917,0.5758509,1.763807,-0.0951138,-0.628404,1.834551,0.3194046,-0.6398992,1.873368
3,87,-0.4898211,0.7139825,2.869444,-0.6054989,0.4684947,2.947548,-0.3124763,0.4566433,2.780938,-0.4455919,0.5056984,2.863219,-0.6453453,-0.332624,2.613226,-0.3503444,-0.361891,2.709147,-0.5862346,0.1631013,2.804353,-0.290121,0.2329122,2.664683,-0.4546901,0.2739469,2.837262,-0.5157951,-0.0601214,2.673997,-0.407032,0.06498207,2.418297,-0.7088076,-0.6937239,2.412642,-0.350331,-0.7580721,2.622925
3,88,0.0194948,0.9416447,2.121091,-0.1516386,0.6721349,2.089753,0.1960661,0.63223,2.094572,0.04030428,0.7093277,2.110919,-0.07594734,-0.2099106,1.939308,0.2431783,-0.2035232,1.9316,-0.2040536,0.4414285,1.944963,0.347403,0.4847517,2.009207,0.04556225,0.470264,2.088022,-0.07892803,0.5178294,1.729247,0.2161347,0.5681436,1.785586,-0.09516467,-0.6284262,1.834629,0.3214802,-0.6388726,1.872651
3,89,-0.5072835,0.7176529,2.849472,-0.6346334,0.4605096,2.923698,-0.332821,0.451979,2.752777,-0.4743392,0.5063351,2.83483,-0.6507272,-0.3313383,2.605519,-0.3622828,-0.3535764,2.696217,-0.6118495,0.1578834,2.778057,-0.2965007,0.2325635,2.633418,-0.4809531,0.2761075,2.811511,-0.578975,-0.2145623,2.624486,-0.4300006,0.08747086,2.388803,-0.7436523,-0.6801758,2.396484,-0.3504273,-0.7580029,2.622822
3,90,0.005772905,0.9523615,2.103131,-0.1571717,0.6754944,2.09128,0.1961872,0.688473,2.087984,0.03103463,0.7213675,2.099574,-0.07672484,-0.2084639,1.94114,0.2421393,-0.2024017,1.931095,-0.2104779,0.432649,2.008248,0.3324185,0.4778522,2.03348,0.03865783,0.4841027,2.080575,-0.1062002,0.5133483,1.790573,0.2150069,0.5297863,1.852512,-0.09530659,-0.6278661,1.83498,0.3230374,-0.6378685,1.872139
4,91,-0.5642036,0.7156249,2.79735,-0.6879058,0.4641622,2.869095,-0.3933406,0.4461849,2.702036,-0.5256826,0.5092673,2.789056,-0.6888141,-0.3212641,2.560159,-0.4030223,-0.3500323,2.656962,-0.6633258,0.1666552,2.714801,-0.3516136,0.2322116,2.575295,-0.533414,0.2784311,2.76156,-0.6934947,-0.1080236,2.601918,-0.4820156,0.09696829,2.329711,-0.789332,-0.6010703,2.325146,-0.3518592,-0.7578477,2.620641
4,92,0.002673214,0.9549427,2.095367,-0.1583263,0.6765655,2.091769,0.1974531,0.6889061,2.087311,0.02874455,0.7249412,2.093227,-0.07676835,-0.2072393,1.942105,0.2411685,-0.2006261,1.929968,-0.2274211,0.4153836,2.05886,0.3122665,0.4685034,2.042805,0.03742087,0.4885497,2.076274,-0.1124875,0.5065827,1.816405,0.218364,0.4989988,1.882916,-0.09525437,-0.6276948,1.834882,0.3240634,-0.6369601,1.871609
4,93,-0.5752884,0.7160985,2.786381,-0.7034124,0.4631273,2.847809,-0.4046004,0.4494372,2.690917,-0.5396573,0.5123811,2.775042,-0.7063956,-0.3053403,2.540178,-0.413425,-0.3464983,2.644605,-0.6974678,0.1595327,2.702957,-0.3851118,0.2307572,2.565963,-0.5504398,0.2837801,2.744797,-0.7351655,-0.1163808,2.576274,-0.49568,0.09822784,2.313749,-0.7872822,-0.5930668,2.318998,-0.3539894,-0.756121,2.617341
4,94,0.0003967691,0.953978,2.086459,-0.1587297,0.6761819,2.091594,0.2000894,0.6896178,2.087002,0.02825415,0.7258623,2.085749,-0.07614136,-0.2074112,1.941952,0.2405432,-0.1997308,1.927733,-0.2215161,0.4142262,2.101506,0.2934039,0.4598503,2.046844,0.03761333,0.4903093,2.071136,-0.12193,0.4874645,1.848644,0.07709404,0.5263924,1.968901,-0.09528894,-0.6276028,1.834836,0.3256153,-0.6360528,1.871128
4,95,-0.6054668,0.7201678,2.758773,-0.7160438,0.4775285,2.792471,-0.429071,0.4537659,2.667758,-0.5760828,0.5124621,2.739038,-0.7336735,-0.2969571,2.505177,-0.4418582,-0.3439682,2.617323,-0.7103072,0.1846159,2.643622,-0.3959903,0.2382397,2.514701,-0.5854896,0.2862815,2.710225,-0.7373652,-0.1146043,2.530516,-0.5118264,0.09120995,2.301238,-0.7847733,-0.5907285,2.305746,-0.3555575,-0.7536584,2.61372
4,96,-0.0004228533,0.9503602,2.075222,-0.1585536,0.6734739,2.091269,0.2015618,0.6898586,2.086475,0.02785881,0.7237439,2.07664,-0.07335646,-0.206663,1.939139,0.2403777,-0.1999364,1.922839,-0.2068145,0.4122398,2.099573,0.2647523,0.4627298,2.04523,0.03849407,0.4893571,2.064372,-0.1235115,0.4647694,1.881384,0.05474624,0.5367848,1.958353,-0.09577724,-0.6280417,1.834288,0.326426,-0.6359025,1.870817
4,97,-0.6222349,0.721049,2.745806,-0.7292058,0.4652174,2.74548,-0.4622195,0.4549097,2.643729,-0.589637,0.5168664,2.727232,-0.7437596,-0.2805694,2.496228,-0.4688872,-0.3441731,2.585536,-0.754606,0.2483873,2.653052,-0.4129793,0.2510615,2.527517,-0.6014901,0.2898199,2.692419,-0.5331432,0.067245,2.279632,-0.524901,0.07669315,2.292727,-0.7989933,-0.5643857,2.277507,-0.3588318,-0.7487956,2.60691
4,98,0.001656697,0.9460927,2.065707,-0.1552863,0.6678391,2.08947,0.2038383,0.6885508,2.084919,0.02991599,0.7192411,2.067393,-0.06817263,-0.2060004,1.934242,0.2406715,-0.2046908,1.917243,-0.1981475,0.4102455,2.099854,0.2259789,0.4262365,2.004526,0.04163993,0.4861856,2.056716,-0.1222003,0.4535715,1.901819,0.01027939,0.4708973,1.927739,-0.09631947,-0.6281394,1.834592,0.3273117,-0.6365546,1.870399
4,99,-0.6538166,0.7279975,2.721035,-0.7420691,0.4653114,2.718291,-0.4858108,0.4613693,2.626667,-0.6160464,0.5262333,2.703573,-0.7653294,-0.2908895,2.471107,-0.4901442,-0.3532699,2.55815,-0.7827673,0.2125255,2.624078,-0.4157075,0.2561922,2.531687,-0.6242272,0.2928364,2.668426,-0.5516184,-0.06196304,2.482112,-0.5390698,0.05744402,2.289407,-0.8035702,-0.5786247,2.274812,-0.3646642,-0.743614,2.596071
4,100,0.005831105,0.9430496,2.057306,-0.1499673,0.6629369,2.085885,0.2076337,0.6875141,2.082925,0.03345597,0.7163479,2.06146,-0.06337444,-0.2051671,1.928971,0.2403373,-0.2071737,1.91372,-0.1932964,0.4157704,2.10898,0.227537,0.4237398,2.007673,0.04544734,0.4835533,2.051738,-0.1211503,0.4440849,1.912674,0.01894675,0.4613929,1.922466,-0.09678078,-0.6280478,1.835468,0.3280179,-0.6374241,1.870105
4,101,-0.6620438,0.7326026,2.709249,-0.7647714,0.470567,2.692055,-0.5278082,0.4656019,2.600115,-0.6336511,0.5356756,2.688641,-0.788309,-0.3510788,2.446098,-0.5338793,-0.3346706,2.506045,-0.7878388,0.2171084,2.592867,-0.4735172,0.2554445,2.512151,-0.6439928,0.3036713,2.652892,-0.8328927,-0.009834506,2.498612,-0.5478534,0.03319958,2.288098,-0.7672601,-0.5343568,2.350816,-0.3772841,-0.7305741,2.581077
4,102,0.01098212,0.9420101,2.052401,-0.1434329,0.660281,2.083041,0.2140249,0.6869631,2.079646,0.03896475,0.7155917,2.05768,-0.06084169,-0.2069032,1.925816,0.2411546,-0.2105188,1.912474,-0.1433397,0.4008042,2.090547,0.2319854,0.4217259,2.010244,0.05079255,0.4823125,2.048416,-0.1166872,0.4488266,1.914974,0.02969707,0.4631822,1.921544,-0.09666149,-0.6282457,1.835431,0.3283633,-0.6380383,1.869851
4,103,-0.687746,0.7430161,2.681662,-0.8230063,0.4894696,2.702171,-0.5396803,0.4670502,2.590292,-0.6668009,0.5385877,2.663995,-0.7951,-0.3637994,2.441874,-0.5372943,-0.3839753,2.492934,-0.8133186,0.2114275,2.563443,-0.5027283,0.2517284,2.509492,-0.6678365,0.3015797,2.633861,-0.844987,-0.03492957,2.46629,-0.5547984,0.01144229,2.30179,-0.822712,-0.6626725,2.26138,-0.3869048,-0.7418839,2.553695
4,104,0.01830796,0.9436528,2.048882,-0.137698,0.6615629,2.082149,0.2243752,0.6888329,2.077105,0.04689845,0.7179912,2.055022,-0.05830693,-0.2051243,1.924373,0.2424611,-0.2100413,1.912716,-0.1421532,0.4030694,2.094866,0.2957282,0.4275218,2.060827,0.0582155,0.48442,2.04641,-0.1027221,0.4652457,1.91554,0.1947044,0.462749,1.819469,-0.09676398,-0.6284406,1.835399,0.3281683,-0.6386163,1.870035
4,105,-0.7055582,0.7512029,2.66401,-0.8447144,0.4975328,2.692538,-0.5715739,0.474194,2.569648,-0.6868469,0.542352,2.647572,-0.7879008,-0.3052991,2.44837,-0.5634942,-0.3904365,2.460102,-0.8442641,0.2178479,2.551625,-0.5154477,0.2582342,2.503241,-0.6963604,0.3060655,2.610107,-0.8518799,-0.04724883,2.445279,-0.5632728,-0.002738729,2.329576,-0.8129675,-0.6439307,2.275993,-0.4190298,-0.7459096,2.503698
4,106,0.03121395,0.9507206,2.04854,-0.1275498,0.6684495,2.080301,0.2346853,0.6932373,2.073767,0.05856542,0.724476,2.054129,-0.05647949,-0.2044719,1.924327,0.2489437,-0.2059811,1.915973,-0.1439295,0.4283142,2.112848,0.3363385,0.4772875,2.0762,0.06775423,0.4899186,2.046216,-0.08336049,0.4922349,1.906711,0.2274945,0.5101151,1.914335,-0.09696762,-0.6284984,1.835161,0.3282366,-0.6387149,1.870011
4,107,-0.7236837,0.7595736,2.642691,-0.8626196,0.4931034,2.643174,-0.5801542,0.4813648,2.560539,-0.7176844,0.5552301,2.62856,-0.7724671,-0.2770441,2.428007,-0.6026933,-0.348803,2.427915,-0.8770544,0.2006609,2.537041,-0.5419781,0.2472536,2.479314,-0.7540792,0.3382947,2.592315,-0.8577993,-0.07226296,2.421601,-0.5649923,-0.02201485,2.33847,-0.8146863,-0.6446571,2.275775,-0.4397249,-0.7314633,2.463721
4,108,0.04382959,0.9567259,2.050873,-0.1184164,0.6748526,2.078463,0.2470977,0.7058883,2.070341,0.0702992,0.7316482,2.055688,-0.05393456,-0.2037132,1.924506,0.2563794,-0.2012553,1.921193,-0.1411896,0.4372815,2.103307,0.3494097,0.4861412,2.058813,0.0786501,0.4971717,2.048129,-0.05717795,0.5392185,1.85132,0.2508287,0.5467099,1.888253,-0.09722206,-0.6285573,1.834697,0.3278846,-0.6399991,1.870229
4,109,-0.7394351,0.7666632,2.624212,-0.8748636,0.4953968,2.628455,-0.5885278,0.4868273,2.548297,-0.7267856,0.5598615,2.610241,-0.8194448,-0.3373695,2.427035,-0.6235979,-0.3461538,2.394204,-0.8850219,0.2052798,2.518591,-0.5486336,0.2397516,2.474099,-0.7471147,0.3433195,2.578199,-0.8517318,-0.04778427,2.409387,-0.5725649,-0.03561039,2.360198,-0.8146103,-0.660524,2.271484,-0.484143,-0.7144347,2.408816
4,110,0.05892827,0.9619398,2.055653,-0.1152406,0.6771275,2.078155,0.2521212,0.7066662,2.066805,0.08153261,0.7360006,2.05868,-0.05147351,-0.2029096,1.924644,0.2617812,-0.1974584,1.925667,-0.1371871,0.4415701,2.08819,0.389362,0.4902382,2.054936,0.08794356,0.5009978,2.050757,-0.04305134,0.5541735,1.840668,0.2597023,0.5548372,1.898137,-0.09754853,-0.6288463,1.834202,0.3277303,-0.6409233,1.87026
4,111,-0.7551527,0.773559,2.603033,-0.9072839,0.518327,2.621691,-0.6000502,0.4904086,2.535559,-0.7519245,0.5672073,2.587023,-0.8835133,-0.2155191,2.412575,-0.6559821,-0.3340241,2.371462,-0.9121178,0.2265676,2.503794,-0.5541499,0.2514943,2.475023,-0.7938648,0.3557773,2.549839,-0.8623263,-0.0871454,2.393304,-0.5896936,-0.03500654,2.380421,-0.8241035,-0.6492623,2.271435,-0.5342341,-0.6876869,2.363422
4,112,0.07495793,0.9635647,2.062332,-0.09272989,0.6861284,2.074195,0.2594463,0.7066516,2.063389,0.09486736,0.7362292,2.061108,-0.04695207,-0.2028696,1.924204,0.2662433,-0.1939101,1.9288,-0.1307971,0.4391093,2.051066,0.4024283,0.4938888,2.037885,0.09936983,0.5012788,2.052572,-0.02277015,0.5624325,1.817053,0.2806022,0.5743613,1.853194,-0.09773146,-0.6291117,1.833942,0.3274425,-0.6420113,1.871219
4,113,-0.7691477,0.7788685,2.580593,-0.9171619,0.520719,2.605362,-0.6087394,0.4944645,2.524312,-0.7620113,0.5696608,2.570577,-0.847005,-0.3426721,2.403238,-0.6793724,-0.3444088,2.338725,-0.9200888,0.2487149,2.484103,-0.5593076,0.2540934,2.475276,-0.7940048,0.3540329,2.540515,-0.8589593,-0.05549615,2.378381,-0.5966039,-0.03871136,2.392983,-0.8195366,-0.6668614,2.262545,-0.6083984,-0.6982422,2.291016
4,114,0.09206641,0.9611309,2.06941,-0.08298944,0.6872292,2.073433,0.2626278,0.6964685,2.06108,0.1113653,0.7322673,2.066374,-0.0407082,-0.2082639,1.922586,0.268924,-0.1947845,1.930193,-0.1211148,0.4395309,2.018078,0.4205967,0.4934736,1.988818,0.1124094,0.4964491,2.055194,-0.01271925,0.5481827,1.791363,0.2875494,0.5844456,1.812018,-0.09771024,-0.6288629,1.834025,0.3273455,-0.6420808,1.871184
