HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
0.07424581,0.7208583,1.895161,-0.1930032,0.5224206,1.778861,0.04283518,0.4983074,1.996478,-0.05335654,0.534952,1.895364,-0.2230302,-0.2352856,1.618681,0.04413627,-0.2929207,1.818306,-0.2230003,0.3416828,1.66865,-0.05316961,0.401652,1.752692,-0.09683381,0.3125818,1.901694,0.03992291,0.4569797,1.682047,0.1165092,0.5566689,1.641395,-0.2056821,-0.7767028,1.541515,0.09290342,-0.6063639,1.628395
0.07507628,0.7202676,1.895478,-0.1938575,0.5232954,1.779649,0.04111308,0.4998947,1.997441,-0.0524436,0.5348429,1.895379,-0.2224251,-0.2345151,1.620569,0.04195133,-0.2931217,1.820513,-0.2227862,0.3390353,1.66915,-0.05487826,0.3920965,1.758428,-0.09534137,0.312897,1.901661,0.04640518,0.448225,1.681808,0.1138166,0.5523874,1.658253,-0.2057023,-0.7768726,1.541239,0.09204771,-0.6064531,1.629781
0.07540603,0.7201194,1.896017,-0.1944227,0.5240054,1.780294,0.03993624,0.5010751,1.998116,-0.05179357,0.5348828,1.895549,-0.2219691,-0.2338805,1.62136,0.04139613,-0.2938771,1.821222,-0.2226175,0.3379778,1.669707,-0.05604719,0.3903318,1.76047,-0.09438977,0.3130723,1.901807,0.04559661,0.4488775,1.682508,0.1128834,0.5523124,1.665995,-0.2055583,-0.7777174,1.542892,0.0919003,-0.6071044,1.630478
0.05192782,0.7292833,1.914435,-0.1958389,0.5256897,1.781673,0.03799962,0.5029265,1.999305,-0.05173415,0.5360335,1.896513,-0.2214845,-0.2330596,1.624338,0.04008828,-0.2914124,1.822401,-0.2266986,0.3471905,1.67329,-0.05738652,0.3902712,1.762329,-0.09338838,0.3147832,1.902238,0.04284526,0.4583719,1.688713,0.06588583,0.498947,1.696395,-0.2054027,-0.7771997,1.54129,0.09066147,-0.6052826,1.6317
0.04536346,0.7346418,1.920663,-0.1975905,0.5284445,1.783332,0.03507688,0.5063949,2.001955,-0.05471526,0.5441585,1.903331,-0.2176159,-0.2341669,1.628645,0.03899183,-0.2895368,1.822921,-0.2293201,0.351344,1.673692,-0.05759812,0.3977242,1.762002,-0.09207911,0.3194657,1.903915,0.0406942,0.4597584,1.687462,0.1128454,0.5606753,1.675808,-0.2053928,-0.7773024,1.541228,0.08929816,-0.6039569,1.632574
0.03564059,0.738094,1.927903,-0.1993189,0.5308898,1.784867,0.03492477,0.5064001,2.001891,-0.05494248,0.5445222,1.903571,-0.2177555,-0.2344064,1.628847,0.03860262,-0.2896472,1.823146,-0.2345497,0.3579816,1.674088,-0.06400464,0.4011218,1.762978,-0.09151793,0.320416,1.903847,0.03695866,0.4576616,1.687791,0.1103265,0.5889025,1.708988,-0.2053109,-0.7770224,1.540196,0.08896264,-0.604152,1.63344
0.02364287,0.7415138,1.937725,-0.2015025,0.533915,1.787167,0.03451106,0.5065192,2.001925,-0.0563705,0.5459139,1.904712,-0.2183258,-0.2343778,1.629173,0.03821523,-0.2900822,1.822618,-0.2434785,0.3640201,1.67402,-0.05120976,0.4236117,1.749256,-0.09080243,0.3218003,1.90398,0.03241166,0.4503043,1.685371,0.104581,0.6301286,1.749068,-0.205262,-0.7767047,1.539779,0.08849218,-0.6045756,1.633762
0.01059685,0.747144,1.949092,-0.2032489,0.5366738,1.789564,0.03247408,0.5079892,2.003281,-0.06546687,0.555173,1.912867,-0.2191287,-0.2345397,1.630613,0.03782212,-0.2888632,1.821153,-0.2541492,0.3702486,1.674929,-0.05266735,0.4244066,1.750632,-0.0911763,0.3271922,1.905244,0.0405781,0.4380868,1.679498,0.1069107,0.3680545,2.062148,-0.2055061,-0.7776599,1.542369,0.08724935,-0.603839,1.633843
-0.0001264244,0.7538807,1.959863,-0.2030295,0.5384787,1.794306,0.0004890669,0.5346695,2.026799,-0.09547125,0.5819625,1.934907,-0.2183641,-0.2339087,1.631593,0.03792194,-0.2850338,1.819677,-0.2635655,0.3732065,1.675988,0.01638177,0.3397977,2.174308,-0.102229,0.3428813,1.911007,0.03603516,0.4135768,1.672137,0.1109498,0.4267581,2.065297,-0.2055114,-0.7779762,1.542594,0.08580702,-0.6011563,1.633986
-0.009489348,0.7617955,1.973128,-0.2056506,0.5409119,1.800847,-0.004216931,0.5367783,2.029329,-0.09940045,0.5832303,1.936521,-0.2161318,-0.2373955,1.62728,0.04180157,-0.2874223,1.819615,-0.2691208,0.3746594,1.67779,0.04542451,0.3792823,2.160519,-0.1063452,0.3441617,1.9111,-0.003785134,0.3772582,1.661754,0.1153813,0.4592685,2.074658,-0.205513,-0.777975,1.542598,0.08489843,-0.603821,1.635655
-0.02851239,0.7696252,1.989264,-0.2078324,0.5422147,1.806049,-0.01518021,0.5443276,2.037496,-0.1086309,0.591656,1.943328,-0.2077478,-0.2226036,1.634853,0.03653578,-0.2652287,1.813607,-0.2864204,0.376765,1.684587,0.04280693,0.3755358,2.163037,-0.1124574,0.3594035,1.915201,-0.01345773,0.3444936,1.651537,0.09887034,0.5021657,2.085776,-0.2054332,-0.7778522,1.54285,0.07691211,-0.586715,1.634193
-0.03896421,0.7730992,1.99772,-0.2116959,0.5436507,1.811074,-0.02691755,0.5503879,2.045392,-0.1179927,0.597386,1.949484,-0.1977076,-0.2219385,1.634229,0.03978219,-0.2611203,1.809273,-0.3053921,0.3811893,1.693779,0.04189542,0.3737393,2.166033,-0.1153915,0.3634457,1.916815,-0.03092373,0.308359,1.642195,0.08950938,0.5221779,2.09519,-0.2049928,-0.777898,1.54267,0.07513338,-0.5840278,1.634492
-0.0577014,0.7831594,2.010805,-0.2169126,0.5449126,1.814598,-0.03676771,0.5522572,2.051282,-0.1261738,0.5993798,1.953957,-0.1878876,-0.2234889,1.635051,0.04507632,-0.2564581,1.80176,-0.3154444,0.3805248,1.69885,0.04073494,0.3743161,2.166409,-0.1181461,0.3652477,1.917413,-0.04713156,0.2731088,1.63801,0.07824451,0.5698836,2.094141,-0.2006537,-0.766093,1.538816,0.06960387,-0.5811149,1.637019
-0.07033736,0.7856307,2.017836,-0.2235824,0.5446357,1.817365,-0.04684211,0.5529769,2.057176,-0.1347526,0.6002527,1.9584,-0.1744128,-0.2273718,1.637748,0.04996083,-0.2532342,1.797068,-0.3241331,0.378426,1.705118,0.01567229,0.3281998,2.173251,-0.1215432,0.3664417,1.917801,-0.05992524,0.245041,1.632292,0.06499667,0.5619958,2.10348,-0.1998892,-0.766915,1.533354,0.06814101,-0.5785292,1.637325
-0.07296296,0.7803873,2.021173,-0.2297532,0.5430324,1.819015,-0.05396454,0.5516627,2.061363,-0.1410799,0.5992997,1.961286,-0.1706533,-0.2297172,1.635286,0.05715374,-0.2504199,1.790547,-0.3310833,0.3759385,1.708817,0.01550602,0.3268193,2.172298,-0.1250523,0.3666202,1.917132,-0.07198654,0.2284245,1.629625,0.05430657,0.5687312,2.105486,-0.1994486,-0.766857,1.531699,0.07594129,-0.5756209,1.634887
-0.08699404,0.7779666,2.027844,-0.2389666,0.5388255,1.820782,-0.06465731,0.5468955,2.066945,-0.1503419,0.5955166,1.964978,-0.1661806,-0.2313595,1.627091,0.07005253,-0.2551729,1.780458,-0.3384498,0.3718888,1.710253,0.01166669,0.3251162,2.171477,-0.1300239,0.3655204,1.915882,-0.09545977,0.2201627,1.632424,0.03881489,0.574194,2.107513,-0.1987313,-0.7666299,1.530176,0.08307473,-0.5790059,1.63038
-0.09212916,0.7755042,2.030146,-0.2428864,0.536674,1.821728,-0.06959764,0.5444711,2.068801,-0.1548218,0.5930569,1.966868,-0.1604564,-0.2300937,1.618649,0.073291,-0.2554322,1.77702,-0.3419327,0.3695687,1.710568,0.01050963,0.3193498,2.170464,-0.1320014,0.3639635,1.916501,-0.09453422,0.2205532,1.632487,0.03327937,0.5734099,2.107162,-0.1978205,-0.7660158,1.527287,0.08888047,-0.5785101,1.628576
-0.09637233,0.7733446,2.032126,-0.2464003,0.5343292,1.822661,-0.07305999,0.5418517,2.07019,-0.1582539,0.5906586,1.967663,-0.1570213,-0.2307738,1.613668,0.07544984,-0.2512552,1.773754,-0.3435921,0.3684808,1.71053,0.008437661,0.313358,2.169076,-0.135325,0.3622032,1.914969,-0.0923168,0.2216821,1.631853,0.03039561,0.5714381,2.106167,-0.1971427,-0.7660301,1.526428,0.09407277,-0.5746924,1.625173
-0.09716012,0.7704892,2.033742,-0.2480983,0.5329159,1.823142,-0.07498322,0.540011,2.071445,-0.1602882,0.5886434,1.968712,-0.1546832,-0.2318546,1.610967,0.07731322,-0.2523183,1.771711,-0.3426212,0.3646308,1.709677,0.007532685,0.310275,2.168941,-0.1373257,0.3599577,1.914846,-0.08756543,0.2248239,1.632621,0.02963275,0.569234,2.105296,-0.1966033,-0.7646863,1.524142,0.09628852,-0.5751253,1.624494
-0.09765902,0.7689736,2.034594,-0.2490196,0.5318335,1.823621,-0.07596041,0.538943,2.072351,-0.1613417,0.5875288,1.969506,-0.1522605,-0.2313964,1.60995,0.07774042,-0.2501588,1.770754,-0.3423617,0.3640414,1.709422,0.007172695,0.3085792,2.169048,-0.1384026,0.3588756,1.915008,-0.0666931,0.2282286,1.634215,0.03404918,0.5631754,2.10466,-0.1961074,-0.764486,1.522268,0.09707277,-0.5731108,1.624143
-0.09663972,0.7680795,2.034437,-0.2487001,0.5316779,1.823829,-0.07586703,0.5388153,2.072303,-0.1613288,0.5874158,1.969493,-0.1521906,-0.2311183,1.611167,0.07803911,-0.2510198,1.770404,-0.3358203,0.3646079,1.707657,0.007812832,0.3079275,2.168282,-0.1386866,0.3586617,1.915025,-0.04544226,0.2488763,1.64458,0.05398177,0.5366613,2.098302,-0.196149,-0.7644052,1.522098,0.09712195,-0.5735626,1.62391
-0.09550019,0.7681242,2.033405,-0.2472122,0.5322517,1.825017,-0.07478195,0.5388721,2.072184,-0.1606247,0.5874696,1.969525,-0.1519999,-0.2299957,1.612502,0.0768812,-0.2497163,1.77112,-0.3283966,0.3643181,1.706494,0.009702981,0.3077207,2.167449,-0.138546,0.3587316,1.915179,-0.0314374,0.2660347,1.652499,0.06779482,0.5172526,2.094792,-0.1965936,-0.7624779,1.5241,0.09677683,-0.5723475,1.623327
-0.08920269,0.7660597,2.028824,-0.2447064,0.5335231,1.825695,-0.07207854,0.5399317,2.071296,-0.1585364,0.5883745,1.969163,-0.155963,-0.2288797,1.617342,0.07440868,-0.2482696,1.772617,-0.3205715,0.3652331,1.704585,0.01305779,0.308457,2.165823,-0.1376172,0.359413,1.915692,-0.02407355,0.287239,1.65945,0.08681811,0.5033203,2.080655,-0.1963609,-0.7622575,1.524409,0.08881793,-0.571143,1.629758
-0.08145526,0.7671375,2.023758,-0.2401401,0.5359446,1.826389,-0.06598982,0.5424616,2.068814,-0.1534097,0.5908664,1.967739,-0.1673679,-0.2240372,1.623304,0.06804398,-0.2445078,1.77639,-0.3079735,0.3656966,1.700651,0.01091654,0.310067,2.166589,-0.1347735,0.3618831,1.916528,-0.01559521,0.3127351,1.667781,0.1039042,0.4539216,2.073692,-0.1968257,-0.7626123,1.522771,0.09103952,-0.5675317,1.62772
-0.07743077,0.7738082,2.017631,-0.2341266,0.5393183,1.826212,-0.05778725,0.5453502,2.065781,-0.1466243,0.5937153,1.965889,-0.1740934,-0.2189253,1.625559,0.06437937,-0.2505608,1.781037,-0.2947335,0.3679977,1.6982,0.03386987,0.3255291,2.159195,-0.1317495,0.3644185,1.917349,0.01026788,0.341823,1.678449,0.1209464,0.4064289,2.064974,-0.2249648,-0.6491932,1.57357,0.08861033,-0.5720864,1.63122
-0.06823593,0.7767538,2.00794,-0.2260568,0.5449448,1.826065,-0.04685042,0.5470524,2.060402,-0.1378067,0.5954309,1.962435,-0.1800168,-0.2151743,1.629547,0.06070364,-0.2575373,1.787571,-0.2810614,0.3710896,1.697015,0.007261327,0.3131642,2.169414,-0.1286198,0.3658095,1.918013,0.01621403,0.3694696,1.685869,0.1533104,0.3693009,2.03806,-0.2186274,-0.6575544,1.597428,0.06611299,-0.5792509,1.638399
-0.0584239,0.7788717,1.998471,-0.2203056,0.5483594,1.824196,-0.03394262,0.5469491,2.054362,-0.1267824,0.5961396,1.958042,-0.1887504,-0.2097723,1.636241,0.05471718,-0.2549954,1.793857,-0.2654183,0.3730756,1.695352,0.01035917,0.3111003,2.163601,-0.1239725,0.367924,1.918325,0.03108458,0.399312,1.695665,0.2263857,0.1870052,2.068055,-0.2139455,-0.6419688,1.594686,0.06854243,-0.5771487,1.634803
-0.02451616,0.7828014,1.977152,-0.2027958,0.5569974,1.82098,0.0009657567,0.5469097,2.044044,-0.1003506,0.5945277,1.951442,-0.1994755,-0.2150548,1.639424,0.04457273,-0.2511479,1.803075,-0.207151,0.3813972,1.695099,0.03536842,0.3094954,2.153469,-0.1173984,0.3650404,1.919741,0.04559643,0.4483583,1.709156,0.08411493,0.05084923,2.12255,-0.2366657,-0.6451038,1.596933,0.07200844,-0.5731207,1.630025
-0.01776441,0.7823038,1.972337,-0.194346,0.5589913,1.819363,0.01247997,0.5454643,2.040745,-0.08789892,0.5929192,1.948542,-0.2113219,-0.2148731,1.646453,0.04021595,-0.25058,1.805669,-0.2033129,0.3811955,1.694294,0.04922837,0.3076955,2.148855,-0.1100314,0.3625513,1.921144,0.0481092,0.4588487,1.70824,0.1059222,0.1141997,2.081125,-0.2069068,-0.7693296,1.549458,0.07025518,-0.5723999,1.634557
-0.003023446,0.7777094,1.962579,-0.1838857,0.55823,1.817003,0.02890466,0.5385699,2.036344,-0.07368567,0.5869923,1.945358,-0.2184851,-0.2148347,1.651332,0.03597808,-0.252948,1.806347,-0.1908633,0.3780355,1.691775,0.06536119,0.3007083,2.144236,-0.1023712,0.358299,1.922033,0.05564671,0.4686185,1.709495,0.08953261,0.05154768,2.090163,-0.2079622,-0.7690772,1.551949,0.07125983,-0.5736043,1.633435
0.03003505,0.7610621,1.94806,-0.1647622,0.549584,1.812796,0.05758525,0.5222624,2.029295,-0.04961159,0.5723358,1.940112,-0.2239972,-0.221357,1.664259,0.0346926,-0.2599764,1.806166,-0.1707812,0.3701707,1.688329,-0.00310486,0.3344924,1.870447,-0.09138582,0.348125,1.922264,0.07267481,0.4729799,1.710272,0.06443588,0.03977037,2.085443,-0.2095198,-0.7765115,1.558902,0.07477129,-0.5783743,1.630443
0.04576491,0.7509265,1.940544,-0.1585695,0.5464234,1.811067,0.0606025,0.5203722,2.028168,-0.04296533,0.5677784,1.937601,-0.2259418,-0.2223633,1.663051,0.03572853,-0.2622165,1.805775,-0.1626505,0.3658578,1.687176,0.0002568347,0.3344641,1.867393,-0.08528484,0.3422955,1.921547,0.0958221,0.4783449,1.712699,0.04763849,0.02743163,2.077717,-0.2098202,-0.7781956,1.559045,0.07639726,-0.5798362,1.629208
0.05358182,0.7475016,1.936961,-0.1543677,0.5438701,1.809514,0.06179368,0.5196143,2.027823,-0.03947724,0.5649627,1.936312,-0.2272019,-0.22539,1.661536,0.0372528,-0.2652231,1.805269,-0.1599029,0.3635527,1.686222,0.0008934703,0.3315219,1.866081,-0.08241823,0.3381475,1.920969,0.1008396,0.4738145,1.710591,0.04320619,0.02636494,2.070946,-0.2097735,-0.7816219,1.557978,0.07864664,-0.5820552,1.629181
0.05729434,0.7456266,1.935318,-0.152037,0.5426139,1.8089,0.06243605,0.5192687,2.027665,-0.03706146,0.56352,1.935494,-0.2278337,-0.2242863,1.662004,0.03682796,-0.2641989,1.805425,-0.1608718,0.3613225,1.686113,0.002043693,0.3304372,1.865623,-0.08114189,0.3374375,1.921124,0.1040876,0.470352,1.710301,0.04402977,0.02647872,2.071135,-0.2100832,-0.7812496,1.558951,0.07836227,-0.5813053,1.62981
0.06131804,0.7443005,1.933419,-0.1503156,0.5417467,1.808511,0.06271408,0.5191601,2.027653,-0.0354151,0.5625486,1.934981,-0.228328,-0.223867,1.662475,0.03654812,-0.2641079,1.805818,-0.1602602,0.3602283,1.686219,0.002997481,0.3288643,1.865584,-0.07997119,0.3364371,1.921199,0.1032416,0.4632742,1.708922,0.0501407,0.02682585,2.071559,-0.2102825,-0.7812822,1.559584,0.07844698,-0.5812481,1.630338
0.06331453,0.7437489,1.932032,-0.1492425,0.5411038,1.80819,0.06282399,0.5191194,2.027667,-0.03441447,0.5620006,1.93465,-0.2283729,-0.2230966,1.662907,0.03622703,-0.2634833,1.806066,-0.1594696,0.3588165,1.68597,0.06109691,0.2848612,2.048242,-0.07915812,0.3359839,1.921369,0.1179178,0.4660328,1.709893,0.05248071,0.02666477,2.074589,-0.2104442,-0.7806628,1.559686,0.07787884,-0.5808277,1.630059
0.06401362,0.7436424,1.93163,-0.1486337,0.5408947,1.808121,0.06289111,0.5191225,2.027704,-0.03338802,0.56172,1.934479,-0.2282549,-0.2221862,1.664057,0.03617211,-0.2638988,1.806223,-0.1594342,0.3584048,1.686253,0.0628429,0.2847294,2.047495,-0.07674242,0.3354615,1.921796,0.0846419,0.4441828,1.703686,0.06114263,0.03135701,2.079475,-0.2106639,-0.7805507,1.56083,0.07793835,-0.5811181,1.62979
0.06442279,0.7440779,1.931373,-0.145174,0.538919,1.806956,0.0668329,0.5172585,2.025822,-0.0278418,0.559342,1.932057,-0.2280871,-0.2214776,1.664821,0.03573437,-0.2633536,1.80652,-0.1594387,0.358049,1.686741,0.07400531,0.2830588,2.045975,-0.07326392,0.334446,1.921242,0.1214986,0.4552741,1.708181,0.07927065,0.05661768,2.071598,-0.2106898,-0.780452,1.560645,0.07742737,-0.5807899,1.629453
0.0638629,0.7446546,1.931544,-0.1451841,0.5389307,1.806988,0.06629477,0.5176759,2.026184,-0.02824043,0.5598915,1.932314,-0.2276959,-0.2206556,1.665708,0.03520706,-0.2624983,1.806804,-0.1608778,0.3580114,1.687438,-0.01474095,0.4108496,1.779252,-0.07311445,0.3347401,1.921327,0.0868688,0.4336887,1.702256,0.07674212,0.1161527,2.058658,-0.2108994,-0.7797228,1.561238,0.07713502,-0.5800951,1.629538
0.06078593,0.74779,1.93282,-0.1444343,0.5386839,1.80725,0.06626144,0.517831,2.026044,-0.02824412,0.5602369,1.932069,-0.2272579,-0.219449,1.666302,0.03274613,-0.2625305,1.808254,-0.164718,0.3593359,1.688937,-0.01477798,0.4108763,1.77916,-0.07269698,0.3352164,1.920927,0.08752865,0.4210904,1.70074,0.1140599,0.1398397,2.061459,-0.2111933,-0.7785625,1.562364,0.07813352,-0.5795825,1.62887
0.0541627,0.7524487,1.935616,-0.1444696,0.5390019,1.807613,0.06368218,0.5203951,2.026484,-0.02996374,0.5627952,1.932225,-0.2263784,-0.2174275,1.666291,0.03218022,-0.262428,1.808364,-0.1704567,0.3606051,1.689843,-0.01721242,0.4128789,1.779791,-0.07217837,0.3370005,1.920648,0.08359917,0.4020653,1.696202,0.08146392,0.1901945,2.119342,-0.2114748,-0.7764873,1.563535,0.07893115,-0.5792699,1.629141
3.629638E-05,0.7872282,1.965231,-0.1573385,0.5447162,1.817381,0.01776373,0.5533082,2.047042,-0.06783284,0.5947834,1.948295,-0.2171281,-0.2092134,1.663186,0.03484281,-0.2533031,1.807578,-0.2409372,0.3696946,1.702141,0.08712345,0.3097758,2.129094,-0.07786664,0.3511717,1.922514,0.02760334,0.3190313,1.667629,0.3354985,0.2636238,2.046091,-0.2110503,-0.7676269,1.561779,0.07579937,-0.5730191,1.631888
-0.0305499,0.7927635,1.98033,-0.1762913,0.55208,1.827215,-0.0009749022,0.5571284,2.05651,-0.08090033,0.5981936,1.954401,-0.2024417,-0.2056497,1.655749,0.0496023,-0.2470442,1.799403,-0.2654238,0.370535,1.711935,0.0930674,0.326443,2.148451,-0.0847488,0.3605601,1.924049,-0.009754486,0.2588156,1.64387,0.1832245,0.4575722,2.041745,-0.2099877,-0.7650171,1.561525,0.08708856,-0.5676618,1.63815
-0.04692211,0.7942994,1.987512,-0.185497,0.5545913,1.830245,-0.01592924,0.5591231,2.06215,-0.09438122,0.6004882,1.958745,-0.1878643,-0.2003882,1.649409,0.06942771,-0.2543732,1.791914,-0.2716473,0.3683301,1.714443,0.08498983,0.3303181,2.152796,-0.09033846,0.3648626,1.923693,-0.03629419,0.2324473,1.635542,0.1494366,0.463059,2.074612,-0.2062595,-0.7553734,1.558023,0.08997479,-0.5748525,1.637504
-0.06374535,0.79563,1.996724,-0.1948576,0.5557536,1.833661,-0.02921977,0.5593957,2.068748,-0.1053936,0.6009848,1.963446,-0.172552,-0.2028785,1.643986,0.08299174,-0.2604076,1.785922,-0.2798982,0.3650131,1.717515,0.07485393,0.3386625,2.158299,-0.09418724,0.3667513,1.9235,-0.04375481,0.2088254,1.626419,0.1402326,0.5329336,2.068025,-0.2042682,-0.7560115,1.553248,0.09920621,-0.5792199,1.638105
-0.07589865,0.7938938,2.003188,-0.2032928,0.5544583,1.836708,-0.04308335,0.5584297,2.073892,-0.116655,0.5999504,1.967028,-0.1613694,-0.2061041,1.637097,0.09424727,-0.2515003,1.777697,-0.2873253,0.3629905,1.719106,0.0671603,0.3421257,2.160153,-0.09736148,0.366772,1.922881,-0.0552985,0.1914008,1.619992,0.1209775,0.5351702,2.082712,-0.2038118,-0.7536097,1.55349,0.1008543,-0.5726147,1.628368
-0.09455063,0.7936161,2.010801,-0.2151296,0.5510867,1.83927,-0.05759495,0.5557614,2.078474,-0.1299624,0.5973366,1.970244,-0.1510027,-0.2091195,1.629468,0.1005351,-0.247293,1.773534,-0.2918765,0.3604775,1.719583,0.0594764,0.336533,2.159625,-0.1048092,0.3654714,1.921177,-0.06984077,0.1835004,1.619232,0.100902,0.5407131,2.089608,-0.2016935,-0.752088,1.549622,0.1069926,-0.5688543,1.625487
-0.1047545,0.789856,2.014775,-0.2216972,0.5472353,1.840294,-0.06606559,0.5516007,2.082831,-0.1376144,0.593558,1.973218,-0.1452633,-0.2111184,1.618582,0.1062881,-0.238804,1.766784,-0.2967213,0.3578111,1.718946,0.0536622,0.3327632,2.157903,-0.1097357,0.3630957,1.91987,-0.06990588,0.177918,1.619614,0.0869021,0.5425813,2.09314,-0.2002528,-0.7570777,1.544992,0.1262345,-0.5606427,1.616142
-0.1143089,0.7863325,2.018967,-0.2270355,0.5439931,1.841914,-0.07593556,0.5485128,2.087147,-0.1463433,0.5907258,1.976282,-0.1420234,-0.2128669,1.613937,0.1105273,-0.2390538,1.763159,-0.2991327,0.354525,1.717734,0.04846388,0.331335,2.156296,-0.1147453,0.3613876,1.919029,-0.07105955,0.1776946,1.620245,0.07680379,0.5429242,2.094743,-0.1989208,-0.7589281,1.542199,0.1342087,-0.559797,1.617889
-0.1204707,0.7836311,2.022334,-0.2314092,0.5410693,1.843524,-0.08243148,0.5461683,2.090576,-0.1520827,0.588433,1.978993,-0.1387685,-0.2134857,1.609819,0.1125051,-0.2387372,1.760546,-0.3006648,0.3512037,1.716074,0.0469868,0.3312649,2.155328,-0.117734,0.3597318,1.919112,-0.06851388,0.180563,1.61991,0.07043657,0.5427127,2.095083,-0.197149,-0.757224,1.537851,0.1453092,-0.5578087,1.616822
-0.1270959,0.7823555,2.024175,-0.2342537,0.5396935,1.844103,-0.08742514,0.5441428,2.091707,-0.1566191,0.5864962,1.979819,-0.136315,-0.2136743,1.605802,0.1142461,-0.2390278,1.758252,-0.3007255,0.3473994,1.713293,0.04315079,0.329377,2.151202,-0.1206184,0.3582011,1.918507,-0.06496707,0.1821936,1.619249,0.06365121,0.5415559,2.092717,-0.195383,-0.7534942,1.53876,0.1454798,-0.5580086,1.616128
-0.1314238,0.7816467,2.025636,-0.2369729,0.5381854,1.844292,-0.09030007,0.5428214,2.092802,-0.1594344,0.585198,1.98071,-0.1346479,-0.2136264,1.603309,0.1151862,-0.2395448,1.756905,-0.2994156,0.3442932,1.710936,0.04220571,0.3286639,2.150552,-0.1229284,0.3570749,1.918339,-0.0559406,0.1862249,1.615351,0.06285914,0.5408848,2.092254,-0.1954555,-0.7588845,1.533732,0.1451868,-0.5584575,1.615994
-0.1325849,0.780872,2.026222,-0.2382085,0.5374081,1.844225,-0.09184439,0.5421257,2.092848,-0.1610235,0.5844475,1.980731,-0.1332242,-0.2130813,1.599337,0.1168172,-0.2430438,1.753433,-0.297711,0.3427688,1.709027,0.04167818,0.3286414,2.149855,-0.1245124,0.3561784,1.917956,-0.05329446,0.1903346,1.613489,0.06348703,0.5389807,2.08951,-0.1950698,-0.7587502,1.531924,0.1449134,-0.5609903,1.617657
-0.1337383,0.7808594,2.026659,-0.2385962,0.5371696,1.844489,-0.09251083,0.5419191,2.09324,-0.1617895,0.5842159,1.981097,-0.1327617,-0.212713,1.598686,0.1169911,-0.2440222,1.753072,-0.2963113,0.3420022,1.708077,0.03990068,0.3293222,2.148913,-0.1255075,0.3558857,1.918013,-0.0463154,0.1946723,1.616088,0.06734852,0.536566,2.087467,-0.1949396,-0.7583568,1.531841,0.1448378,-0.5617265,1.617842
-0.1341447,0.7812018,2.027044,-0.2386196,0.5371016,1.844547,-0.09270958,0.5421209,2.093377,-0.1620652,0.5844363,1.981332,-0.132694,-0.2121678,1.599093,0.1169226,-0.2439991,1.753024,-0.2942238,0.3417937,1.707233,0.06254981,0.3159652,2.093445,-0.1260061,0.3561164,1.918479,-0.03790551,0.2021909,1.620563,0.07721185,0.5293071,2.083825,-0.195004,-0.7578327,1.531801,0.14384,-0.5617957,1.618187
-0.1316077,0.7824644,2.025636,-0.2382584,0.5381195,1.844444,-0.09065057,0.543596,2.092391,-0.1608222,0.5858506,1.980994,-0.1372596,-0.2055131,1.604905,0.1087497,-0.2370889,1.759809,-0.2885873,0.3441922,1.705055,0.06495564,0.3176389,2.091933,-0.1262077,0.3583521,1.919515,-0.01090288,0.2406092,1.640355,0.1130771,0.5021847,2.062697,-0.1965054,-0.7481577,1.538134,0.1131482,-0.5598893,1.617731
-0.1245575,0.7875128,2.022241,-0.2373847,0.5397696,1.843946,-0.08440501,0.5466016,2.090033,-0.1565697,0.5885425,1.980121,-0.1435949,-0.2017599,1.6117,0.1005695,-0.243712,1.76714,-0.2851879,0.3484484,1.704723,0.07143004,0.3207688,2.089056,-0.1253959,0.3605696,1.921201,-0.001106042,0.2713012,1.650435,0.1337103,0.4871941,2.043583,-0.1970184,-0.7490098,1.537032,0.1000647,-0.5658444,1.621835
-0.1142742,0.7911593,2.016397,-0.2344716,0.5426064,1.842789,-0.07803509,0.5516701,2.087641,-0.1514414,0.5932759,1.979227,-0.1538779,-0.1966745,1.619741,0.09023483,-0.2485617,1.775639,-0.2802626,0.354652,1.70522,0.04912546,0.3132585,2.121524,-0.1238716,0.3644456,1.924164,0.01229046,0.3052368,1.664095,0.1390325,0.3949428,2.052443,-0.1979618,-0.7482184,1.539477,0.0972126,-0.5698026,1.624893
-0.1022365,0.7948835,2.009247,-0.2301359,0.5455741,1.84121,-0.06746494,0.5550948,2.082067,-0.1431775,0.5971511,1.976065,-0.1634686,-0.189409,1.633312,0.07800163,-0.2558331,1.783802,-0.2752532,0.3613652,1.706321,0.06957861,0.3211461,2.112234,-0.1213068,0.3686928,1.926332,0.02300503,0.339748,1.677345,0.1507509,0.3492053,2.04381,-0.2005057,-0.7401999,1.544543,0.0781936,-0.5762331,1.631642
