HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
0.004824274,0.7747135,2.03643,-0.2012829,0.4980314,1.885532,0.07277809,0.5554106,2.056424,-0.07601852,0.5872443,1.981627,-0.1964625,-0.2570114,1.697137,0.08953276,-0.3416297,1.808021,-0.2059863,0.5282509,1.615309,0.05119861,0.3703515,2.148099,-0.08067173,0.3581854,1.937835,-0.00591805,0.4930571,1.290468,0.1561652,0.4519266,1.880959,-0.1831255,-0.7648095,1.648915,0.2332003,-0.740811,1.59637
-0.00125911,0.7754586,2.034367,-0.1994477,0.4980325,1.885397,0.07131878,0.5527568,2.056541,-0.07663364,0.5854066,1.981628,-0.1929322,-0.2550784,1.694771,0.09099008,-0.3423052,1.808713,-0.2083798,0.5196202,1.609662,0.05020995,0.3659331,2.15373,-0.08001527,0.3576187,1.937654,-0.003716721,0.4981506,1.310494,0.1083987,0.4368904,1.892805,-0.1850024,-0.7615788,1.643833,0.1609346,-0.8035528,1.647481
-0.006784987,0.7809319,2.029054,-0.1989974,0.4979254,1.885342,0.07333929,0.5531762,2.05466,-0.0745739,0.5856672,1.980021,-0.188551,-0.2552399,1.694372,0.092981,-0.3427505,1.808734,-0.2162201,0.5063981,1.599417,0.05404996,0.3647883,2.15469,-0.0773944,0.3578516,1.93663,-0.01415273,0.507689,1.343559,0.1156786,0.4420108,1.896316,-0.1832877,-0.7676255,1.653416,0.1605561,-0.803822,1.647155
-0.01022127,0.7878608,2.02633,-0.197347,0.4978976,1.885692,0.07484848,0.5571319,2.053704,-0.07291244,0.5888707,1.979473,-0.1888501,-0.2531641,1.697539,0.09424645,-0.3430758,1.808748,-0.2252032,0.5012643,1.600509,0.06036805,0.3472349,2.173442,-0.07492429,0.3600247,1.937097,-0.01454488,0.5118913,1.376727,0.104954,0.4284651,1.970433,-0.1852841,-0.7610199,1.64184,0.1603029,-0.8038291,1.646814
-0.03487616,0.8311791,1.997092,-0.1963018,0.498457,1.886254,0.07553114,0.5598179,2.053038,-0.07174686,0.5915207,1.9792,-0.1889365,-0.2482965,1.703217,0.09564723,-0.3440356,1.809119,-0.2620919,0.4826412,1.611863,0.08638153,0.3642692,2.163444,-0.0715678,0.363211,1.938419,-0.02409593,0.5180967,1.417323,0.1174119,0.4457707,1.937738,-0.1858497,-0.7571034,1.643742,0.159979,-0.804369,1.646273
-0.03479191,0.8305458,1.997269,-0.1954443,0.4990444,1.887038,0.07576796,0.5613069,2.052292,-0.07113219,0.5930334,1.978757,-0.1894019,-0.246516,1.709745,0.09816159,-0.3461452,1.809783,-0.2695529,0.4774907,1.619996,0.09172316,0.3653566,2.173443,-0.06940535,0.3651528,1.939042,-0.0369774,0.5223386,1.462618,0.1173545,0.4520549,1.93166,-0.186275,-0.7565133,1.645236,0.1591257,-0.8056388,1.645042
-0.03473775,0.8297834,1.997143,-0.1944284,0.5007722,1.888754,0.05687407,0.5380015,2.056662,-0.07035655,0.593825,1.97775,-0.1897497,-0.2466161,1.718535,0.09958682,-0.3463395,1.810289,-0.2908615,0.4634678,1.651139,0.1183562,0.3625129,2.154813,-0.06787019,0.3660193,1.93897,-0.05385041,0.5250896,1.511432,0.1257367,0.4685673,1.902523,-0.1884408,-0.7561121,1.650726,0.1590564,-0.8056316,1.644746
-0.03521739,0.8280464,1.997352,-0.1948534,0.5035416,1.891622,0.05941663,0.545743,2.0609,-0.0681392,0.597436,1.975677,-0.1936631,-0.2405936,1.733886,0.1022745,-0.2532316,1.806423,-0.3024722,0.453957,1.680184,0.1637353,0.374365,2.106352,-0.06367026,0.3700958,1.939736,-0.07220545,0.5257022,1.561096,0.1302536,0.4885688,1.868373,-0.1897395,-0.751234,1.656649,0.2277708,-0.6666834,1.61372
-0.03607319,0.8250892,1.997474,-0.1954435,0.5061806,1.894668,0.06214897,0.5482095,2.059787,-0.06607546,0.5997061,1.975239,-0.1930756,-0.2393003,1.740677,0.1016233,-0.2524365,1.806245,-0.3223109,0.4415286,1.726292,0.2141807,0.3875977,2.062895,-0.06045663,0.3723919,1.941064,-0.07955167,0.5231979,1.60289,0.130035,0.5095795,1.830153,-0.1904074,-0.7507576,1.658685,0.2259982,-0.6667388,1.612664
-0.03633346,0.8237759,1.997454,-0.1951811,0.5165401,1.90864,0.06731358,0.5515608,2.057309,-0.06080833,0.606474,1.990269,-0.1895648,-0.2376556,1.74558,0.1050231,-0.2494379,1.80653,-0.3247381,0.4353906,1.756038,0.2564478,0.4040534,2.030623,-0.0559497,0.3775098,1.950897,-0.08682312,0.5174246,1.6427,0.1308258,0.5286199,1.795366,-0.1893058,-0.7505664,1.660614,0.2231094,-0.6645284,1.610621
-0.0368501,0.8236465,1.997482,-0.1952269,0.5474868,1.972555,0.1204671,0.5612203,2.018591,-0.05597473,0.6050957,1.99665,-0.1804361,-0.2267737,1.762009,0.1090382,-0.2349712,1.802955,-0.3363004,0.3932205,1.873141,0.2808165,0.4648141,1.921816,-0.05012644,0.3808378,1.958435,-0.1166368,0.5055307,1.710958,0.1191546,0.5623079,1.708933,-0.1875634,-0.6715195,1.61983,0.1888328,-0.6552148,1.598912
-0.03763755,0.82383,1.998056,-0.1984804,0.5558158,1.993715,0.1209674,0.5626451,2.01694,-0.05026961,0.6057073,2.001245,-0.1736987,-0.2215905,1.773017,0.1108071,-0.2272898,1.801619,-0.3282593,0.3982427,1.900739,0.278091,0.4938041,1.877798,-0.04445814,0.3850374,1.964198,-0.1226878,0.5043162,1.74465,0.107128,0.5740809,1.659141,-0.1911187,-0.6649622,1.62351,0.1808463,-0.6500505,1.598111
-0.03916253,0.8238523,1.9986,-0.1963935,0.5567206,2.017651,0.1236313,0.5867344,1.995487,-0.03193612,0.6120135,2.005142,-0.1648417,-0.2179942,1.786289,0.1155282,-0.2190661,1.798456,-0.3173421,0.3960013,1.938835,0.2792389,0.5162066,1.810204,-0.03228844,0.3924995,1.969114,-0.1377148,0.4974856,1.770779,0.08979878,0.5840691,1.606321,-0.2040935,-0.6585823,1.629161,0.1474269,-0.6409876,1.576948
-0.04473296,0.8237078,1.999929,-0.158168,0.6191685,2.090569,0.1268595,0.5876904,1.971093,-0.02100128,0.6090399,2.005316,-0.1460964,-0.2117716,1.81242,0.1275756,-0.208358,1.79321,-0.2856349,0.375966,2.078608,0.2440688,0.5587957,1.742567,-0.0215156,0.3939381,1.972627,-0.1914623,0.481797,1.830515,0.06147566,0.5937938,1.499182,-0.2223864,-0.6468945,1.647521,0.1224126,-0.6363912,1.581945
-0.04899815,0.8212045,2.001432,-0.1542981,0.6206732,2.09141,0.1276145,0.5859138,1.965194,-0.02135041,0.608462,2.001858,-0.1400147,-0.2107321,1.817112,0.1334114,-0.2039107,1.791619,-0.2739192,0.3721725,2.108482,0.2248037,0.571799,1.696407,-0.0199227,0.3943488,1.972018,-0.09492612,0.5329706,1.766021,0.04466557,0.5943671,1.45036,-0.2143817,-0.643328,1.635989,0.1202772,-0.6341001,1.583314
-0.05311278,0.8182597,2.002801,-0.1254731,0.6040912,2.086105,0.1327687,0.5749344,1.948604,-0.009038447,0.6055691,1.999739,-0.1281227,-0.2167913,1.827338,0.1394387,-0.2044467,1.789298,-0.2557053,0.364195,2.120354,0.2236958,0.5757667,1.677298,-0.007278521,0.3918211,1.971703,-0.171832,0.489637,1.873823,0.03557439,0.5953728,1.416582,-0.217548,-0.649433,1.653504,0.1148991,-0.636695,1.586331
-0.0572795,0.8123497,2.004915,-0.1228884,0.6029348,2.085344,0.1342803,0.5723461,1.942732,-0.003130907,0.6041701,1.998292,-0.121654,-0.2202689,1.831479,0.1478713,-0.2051723,1.786125,-0.1961983,0.3529585,2.16091,0.2052284,0.583719,1.665656,-0.0002737129,0.3903103,1.97075,-0.1804208,0.4871688,1.891845,0.02329436,0.5933108,1.381606,-0.2172256,-0.6526025,1.658237,0.1147461,-0.6387041,1.586168
-0.0612223,0.795516,2.012897,-0.1152833,0.6064219,2.082267,0.13403,0.5650777,1.928732,0.006659922,0.6075217,1.994819,-0.1135003,-0.2262445,1.833823,0.1946547,-0.1866737,1.751013,-0.1598342,0.3522622,2.169362,0.1604731,0.5889525,1.644549,0.009776415,0.3906412,1.968098,-0.1843638,0.4823553,1.916896,0.001838375,0.5820711,1.324826,-0.2209187,-0.6575034,1.662549,0.1428928,-0.6257551,1.57065
-0.06670521,0.7946294,2.013736,-0.1179588,0.6068369,2.081181,0.1332336,0.5634064,1.924782,0.005601907,0.6077124,1.994075,-0.1074876,-0.2298863,1.83341,0.1963666,-0.1905647,1.748484,-0.144269,0.3542024,2.177752,0.1582979,0.5893674,1.640666,0.010684,0.3904653,1.967339,-0.1776179,0.471246,1.942016,-0.002386205,0.5767431,1.308067,-0.2188755,-0.6573398,1.647878,0.1421851,-0.6302656,1.570186
-0.07331711,0.7915007,2.014693,-0.1195486,0.6066552,2.0799,0.1326064,0.5611088,1.921368,0.004858785,0.6074739,1.992907,-0.1052844,-0.2324575,1.830708,0.2070597,-0.1882026,1.739457,-0.1322673,0.3454443,2.158427,0.1502856,0.588753,1.643405,0.01242733,0.3895442,1.965565,-0.1811804,0.4596602,1.949888,-0.007154523,0.5684409,1.295651,-0.2213334,-0.6616148,1.655068,0.1426527,-0.6290579,1.568126
-0.07774544,0.7837941,2.017073,-0.1158604,0.6043657,2.077482,0.1287649,0.5515868,1.913105,0.00910413,0.6046906,1.990003,-0.103533,-0.2374744,1.826087,0.1784499,-0.2774494,1.746403,-0.1189304,0.3391722,2.14566,0.14116,0.5873291,1.649519,0.01926471,0.384721,1.961722,-0.1768956,0.4337691,1.970163,-0.01181446,0.5607224,1.288547,-0.2177676,-0.6647816,1.639736,0.11262,-0.7155522,1.57294
-0.08297643,0.7766055,2.017463,-0.1152373,0.6025046,2.076594,0.1277101,0.5469499,1.908926,0.009997427,0.6025181,1.98878,-0.1032895,-0.2413253,1.819144,0.1788615,-0.2918262,1.742113,-0.120426,0.3331826,2.130833,0.1360707,0.5856912,1.649254,0.02133676,0.3815767,1.959685,-0.174327,0.4165083,1.960198,-0.01710126,0.5547136,1.28356,-0.218473,-0.6694837,1.636487,0.1106829,-0.7296379,1.569212
-0.08823362,0.7691083,2.016788,-0.1167105,0.5993072,2.076472,0.1269808,0.5422574,1.905717,0.008907136,0.5994744,1.988292,-0.1042536,-0.2425728,1.81284,0.1563065,-0.3393508,1.749307,-0.1200052,0.3296769,2.12961,0.1324359,0.583708,1.649945,0.02132054,0.3787687,1.958425,-0.1448908,0.4228083,1.949307,-0.0221863,0.5506861,1.283008,-0.2188077,-0.6716854,1.633842,0.2236262,-0.8297964,1.602922
-0.09236731,0.7641441,2.016578,-0.1183846,0.5972654,2.076394,0.1266916,0.5373411,1.902968,0.007446879,0.5972988,1.987881,-0.1058934,-0.2449205,1.807163,0.1566956,-0.3431012,1.747558,-0.1201,0.3261108,2.123533,0.1294332,0.5814195,1.650152,0.02056244,0.3760978,1.95712,-0.1680435,0.4442769,1.878621,-0.02569102,0.5475088,1.282013,-0.2195728,-0.674886,1.631611,0.2213666,-0.8276042,1.595989
-0.09624194,0.7562124,2.015388,-0.07146183,0.5093689,2.040479,0.1256608,0.5319977,1.90004,0.006503954,0.5918781,1.985926,-0.1133666,-0.2598191,1.798246,0.15918,-0.3594902,1.741802,-0.1213875,0.3082652,2.123373,0.1276639,0.576655,1.645704,0.02069358,0.3664646,1.950993,-0.1638221,0.443795,1.839423,-0.02936726,0.5435001,1.285976,-0.2347754,-0.6937761,1.653228,0.2237607,-0.8240454,1.595327
-0.1007051,0.756386,2.012769,-0.0726716,0.510439,2.040892,0.1262845,0.5342218,1.901598,0.003022413,0.5921293,1.985968,-0.1141003,-0.2595453,1.795784,0.1593776,-0.3591552,1.741073,-0.1221126,0.3073499,2.120684,0.1283627,0.5722033,1.639129,0.01990867,0.3664591,1.950363,-0.1640055,0.4205107,1.872169,-0.02990562,0.5433174,1.293049,-0.2237352,-0.6891127,1.616411,0.2267154,-0.8193609,1.593955
-0.1021553,0.7571636,2.012132,-0.07344405,0.5097846,2.040035,0.1262119,0.5361986,1.90255,0.001434729,0.5922971,1.985447,-0.1150295,-0.2612985,1.79486,0.1761342,-0.276048,1.721978,-0.1288479,0.3101024,2.113314,0.1310148,0.5669881,1.631939,0.01915956,0.3661984,1.949171,-0.176346,0.4329922,1.835622,-0.02960716,0.5442311,1.303707,-0.224556,-0.6915966,1.617804,0.1048587,-0.7175717,1.565309
-0.102126,0.7596978,2.01423,-0.075431,0.509375,2.040319,0.1261792,0.5382774,1.903525,8.089297E-05,0.5923298,1.985184,-0.1155557,-0.2609077,1.793931,0.1754828,-0.2746996,1.72289,-0.1345129,0.3121906,2.106084,0.1396374,0.5636945,1.628136,0.01801763,0.3663678,1.94847,-0.1548026,0.3893853,1.965307,-0.02694697,0.5479268,1.320956,-0.2279452,-0.6922582,1.624166,0.1052771,-0.7162046,1.565215
-0.09758912,0.7674124,2.014372,-0.07855529,0.515893,2.043419,0.1263357,0.5396497,1.904554,-0.002061146,0.5929207,1.985365,-0.1154094,-0.2593332,1.794226,0.1732716,-0.2734528,1.723814,-0.1339414,0.3057948,2.11182,0.1524674,0.5595525,1.619924,0.01555614,0.3674826,1.948329,-0.1819182,0.3990124,1.932902,-0.02202587,0.5531132,1.349146,-0.2337263,-0.6943238,1.650268,0.1054874,-0.715063,1.565398
-0.09433044,0.809924,1.999355,-0.1457528,0.5184546,2.06381,0.1251462,0.5434775,1.905847,-0.003361287,0.5919084,1.98423,-0.1176415,-0.2554038,1.796603,0.2070569,-0.2072618,1.700595,-0.1488559,0.3034881,2.110334,0.2104809,0.5465029,1.637018,0.01223493,0.368107,1.947782,-0.1889123,0.4195127,1.899222,-0.001473981,0.5688645,1.437866,-0.2279559,-0.6908426,1.648313,0.15355,-0.6545829,1.55591
-0.09347884,0.8121532,1.998677,-0.1511485,0.5294811,2.064697,0.1159076,0.5519373,1.907916,-0.006683455,0.5906727,1.982748,-0.1212074,-0.2503455,1.799021,0.1682857,-0.2217941,1.742142,-0.1984354,0.3114193,2.091058,0.2218952,0.5374189,1.661225,0.005629216,0.3697966,1.947056,-0.194284,0.4400936,1.870883,0.01081735,0.5743791,1.491382,-0.2288177,-0.6869694,1.650857,0.1202547,-0.6672258,1.585379
-0.09083435,0.8158658,1.997484,-0.1704312,0.5896946,2.092691,0.1070161,0.5603031,1.909879,-0.01567661,0.5895432,1.978318,-0.1251023,-0.2381638,1.799248,0.1613083,-0.2063385,1.748393,-0.2211824,0.3160893,2.082958,0.243444,0.5212389,1.704606,-0.007092073,0.3742695,1.946021,-0.1927267,0.4565471,1.854163,0.02612012,0.5785961,1.550151,-0.2296781,-0.6760983,1.65223,0.1132369,-0.6518444,1.589831
-0.0894063,0.8186922,1.997147,-0.1713403,0.5941625,2.09366,0.1081973,0.561156,1.911137,-0.02654493,0.6044952,1.978437,-0.1347419,-0.2306274,1.798311,0.1559562,-0.2065804,1.752948,-0.2594916,0.333796,2.036924,0.2498956,0.5116357,1.740019,-0.01959234,0.3863213,1.94779,-0.190916,0.4727151,1.831407,0.02210299,0.5774845,1.593023,-0.2325882,-0.6709325,1.651814,0.112503,-0.6523337,1.590769
-0.08739394,0.8215561,1.994747,-0.1800005,0.6021706,2.093408,0.1050547,0.5621274,1.91432,-0.03866012,0.6129276,1.977281,-0.1423292,-0.2266236,1.796787,0.1454314,-0.204347,1.761391,-0.2797208,0.3524011,2.008926,0.2628639,0.4941704,1.789713,-0.03057792,0.3924122,1.948096,-0.1933644,0.4930827,1.793085,0.05346845,0.5756022,1.656637,-0.2328866,-0.6683843,1.647811,0.1127101,-0.6493675,1.59115
-0.08328082,0.8267606,1.989997,-0.1899559,0.6026789,2.09548,0.09810334,0.5502222,1.926495,-0.0503484,0.6130951,1.978411,-0.1613256,-0.2233558,1.785269,0.1280856,-0.2086855,1.775555,-0.302697,0.4169311,1.910876,0.2793542,0.4557745,1.909121,-0.04608114,0.3930619,1.94752,-0.1882087,0.5234983,1.723358,0.07466418,0.5632447,1.737171,-0.2351421,-0.6689581,1.642172,0.1130826,-0.6485137,1.583929
-0.08058164,0.8300107,1.987788,-0.201323,0.604409,2.098105,0.09439206,0.5449592,1.929945,-0.06206347,0.6145173,1.980213,-0.1704048,-0.2209157,1.778991,0.1193102,-0.2095931,1.782078,-0.3078691,0.4421504,1.888462,0.2714002,0.4331763,1.949855,-0.05810287,0.3943624,1.947926,-0.1836519,0.5379847,1.685468,0.07839661,0.5574145,1.770614,-0.2363475,-0.6689901,1.640463,0.112905,-0.64801,1.584177
-0.07817949,0.8357015,1.984989,-0.221689,0.6179394,2.088839,0.07254334,0.5408705,1.943025,-0.0818111,0.6263919,1.971698,-0.1884183,-0.2128211,1.761964,0.09576856,-0.2140775,1.791537,-0.3100301,0.4882589,1.849313,0.2032785,0.4348522,2.055123,-0.07532923,0.4020353,1.94231,-0.1776015,0.5535956,1.596277,0.0846905,0.5374401,1.837511,-0.2333163,-0.6659534,1.633459,0.1332244,-0.653976,1.604037
-0.07672623,0.8377948,1.984368,-0.2251412,0.6191763,2.086298,0.07267133,0.5408039,1.943508,-0.08817397,0.6277699,1.966642,-0.1917502,-0.2102829,1.756959,0.08471412,-0.2160993,1.796763,-0.305145,0.5070192,1.835049,0.2049823,0.4143989,2.062168,-0.08210856,0.4037724,1.938694,-0.1551123,0.5581909,1.53829,0.0857894,0.5318413,1.858529,-0.1933979,-0.7324159,1.68507,0.1332662,-0.6535215,1.604829
-0.07510958,0.8351219,1.986014,-0.2371198,0.5999762,2.090894,0.04561011,0.5339231,1.991443,-0.1001562,0.6111779,1.968771,-0.1999684,-0.2089851,1.744922,0.06822172,-0.2210381,1.805777,-0.28098,0.5389099,1.814079,0.1222953,0.4142661,2.141284,-0.09141718,0.3964451,1.938195,-0.1251671,0.5543551,1.429235,0.09481858,0.5176205,1.906232,-0.2581664,-0.5589631,1.638068,0.1309564,-0.6499622,1.593682
-0.07028889,0.8364884,1.987436,-0.2395349,0.6003643,2.092906,0.04375526,0.5326359,1.99208,-0.1031319,0.6111621,1.970402,-0.2040389,-0.2084764,1.738554,0.05295779,-0.2241408,1.816235,-0.2430881,0.5598341,1.80883,0.09418306,0.3943026,2.173452,-0.09710146,0.395624,1.939035,-0.1145309,0.551513,1.384335,0.09387897,0.5089954,1.930543,-0.2082981,-0.7068482,1.68845,0.1279916,-0.6478121,1.595605
-0.06324136,0.8313739,1.992336,-0.2443382,0.6016787,2.093869,0.03943446,0.5321375,1.991902,-0.1081659,0.6119164,1.970999,-0.207861,-0.2076059,1.732462,0.04679883,-0.2298456,1.817432,-0.2426945,0.5619187,1.809683,0.08191029,0.3888645,2.177137,-0.102481,0.395299,1.938831,-0.09962896,0.5469041,1.33784,0.09268928,0.498136,1.955326,-0.2105472,-0.7239716,1.680555,0.1271996,-0.6515908,1.59482
-0.05828143,0.8118919,2.000118,-0.2484822,0.6047131,2.09549,0.03590616,0.5335869,1.992579,-0.1124138,0.6139948,1.972148,-0.2116904,-0.2090313,1.726906,0.0452054,-0.2434599,1.811987,-0.2399688,0.5667495,1.8112,0.07237519,0.3835568,2.178709,-0.1073314,0.3953716,1.939044,-0.0904621,0.5419594,1.306684,0.08602961,0.5038798,1.952326,-0.2120671,-0.706086,1.683249,0.129383,-0.6648445,1.591665
-0.04687807,0.8036729,2.007311,-0.2473474,0.6072705,2.094658,0.03397586,0.5336494,1.992933,-0.114528,0.6140901,1.972567,-0.2162232,-0.212807,1.720015,0.04405785,-0.2469947,1.809764,-0.2561595,0.5658091,1.810943,0.06104282,0.380014,2.177692,-0.1106947,0.3937042,1.938573,-0.08328786,0.5370516,1.28327,0.07861348,0.4897949,1.97464,-0.2124778,-0.7055886,1.681551,0.130146,-0.6681716,1.590404
-0.03343651,0.798332,2.014577,-0.2367733,0.6129551,2.092173,0.03801202,0.5334335,1.993904,-0.1119721,0.6138544,1.973248,-0.2175394,-0.2149597,1.713546,0.04169004,-0.2452877,1.808142,-0.2431142,0.5723815,1.80833,0.04943277,0.3771991,2.175251,-0.1103769,0.3926397,1.938305,-0.07045738,0.5325768,1.26789,0.07192311,0.4752998,2.003645,-0.21282,-0.7053005,1.680548,0.1300541,-0.6661559,1.589346
-0.02334318,0.7897339,2.020486,-0.2358154,0.6142742,2.091142,0.03817212,0.5331696,1.994023,-0.1118852,0.6135698,1.973295,-0.2184924,-0.2199454,1.703876,0.04136229,-0.2450543,1.804971,-0.2358323,0.5749479,1.807117,0.04002163,0.3788653,2.169457,-0.1112752,0.3904663,1.937069,-0.06086366,0.5292385,1.260545,0.06600434,0.4684944,2.014174,-0.2158549,-0.6780213,1.673439,0.1306855,-0.6663878,1.588237
-0.009503093,0.7733313,2.027337,-0.2347898,0.6153769,2.090183,0.03853564,0.5324297,1.994199,-0.1116784,0.6127983,1.973268,-0.2179418,-0.2230384,1.695327,0.04038231,-0.2436762,1.799693,-0.2321581,0.5769492,1.806128,0.03499131,0.3773925,2.169248,-0.1122101,0.387872,1.935162,-0.0505404,0.5275236,1.258728,0.0611085,0.4601951,2.028664,-0.2159203,-0.6748962,1.670346,0.1315169,-0.6661121,1.587269
-0.00621697,0.7636585,2.030093,-0.2340365,0.6137087,2.089149,0.03914477,0.5260552,1.994306,-0.1116018,0.6066334,1.972743,-0.2150974,-0.2268622,1.685593,0.04214282,-0.2488271,1.796101,-0.2292589,0.577015,1.804985,0.02526211,0.3709405,2.171893,-0.1143441,0.3808021,1.931891,-0.04242583,0.5255222,1.258101,0.0556916,0.4523679,2.035748,-0.2157688,-0.6749852,1.669369,0.1345946,-0.6714741,1.585755
-0.004050673,0.7616252,2.032174,-0.2329294,0.6146048,2.088797,0.04039872,0.5253099,1.995031,-0.1107377,0.6059401,1.973092,-0.2149937,-0.2277531,1.683483,0.04351532,-0.2490864,1.79358,-0.2247981,0.5776441,1.80483,0.02383408,0.3747046,2.16833,-0.1141743,0.3801366,1.931481,-0.0374934,0.5248371,1.260984,0.05534489,0.4467848,2.042787,-0.2157967,-0.6743059,1.66813,0.1356669,-0.6723518,1.584908
-0.001610067,0.7585977,2.034791,-0.2322432,0.6155417,2.088419,0.04141167,0.5245755,1.995665,-0.1099091,0.6051726,1.973413,-0.2145924,-0.2283608,1.68093,0.04477607,-0.2508486,1.791611,-0.222853,0.578253,1.804624,0.02278116,0.3735094,2.168772,-0.1137867,0.3791812,1.930906,-0.03459223,0.5242262,1.261789,0.05550206,0.4400896,2.046747,-0.2144449,-0.6625388,1.645916,0.1372717,-0.6744076,1.584203
3.832629E-05,0.7567688,2.036389,-0.2317547,0.6164903,2.088135,0.04230284,0.5239824,1.99641,-0.1092344,0.6045642,1.973799,-0.2129589,-0.2293904,1.677913,0.04710616,-0.2508857,1.788339,-0.2207551,0.578337,1.804596,0.02069583,0.3699882,2.170528,-0.1135752,0.3784279,1.930414,-0.03122175,0.5237908,1.266293,0.05679359,0.4344714,2.046166,-0.2144634,-0.6759763,1.670745,0.1388713,-0.6754305,1.583379
0.0009845261,0.7557114,2.037963,-0.2314487,0.6173918,2.087808,0.04283635,0.5236558,1.996899,-0.1087969,0.6041971,1.974054,-0.2123524,-0.2301013,1.676596,0.0484975,-0.2511354,1.786659,-0.2199234,0.5782045,1.804515,0.0204959,0.3666199,2.170599,-0.1133792,0.3778972,1.930002,-0.02858969,0.5256904,1.273569,0.05946383,0.4315918,2.044004,-0.2657514,-0.6349828,1.641526,0.1482049,-0.6767277,1.5899
0.001550779,0.7548215,2.0391,-0.2313552,0.6181977,2.087537,0.04298382,0.523542,1.997243,-0.1086276,0.6040748,1.974236,-0.212782,-0.2305795,1.6761,0.0516909,-0.2497959,1.784004,-0.2236364,0.574674,1.804826,0.02522581,0.3615777,2.165916,-0.1131358,0.3777454,1.929752,-0.02616999,0.5307992,1.296864,0.0730377,0.433655,2.027057,-0.2133434,-0.6788285,1.6741,0.1507386,-0.6764582,1.5899
0.001073489,0.7561575,2.03918,-0.2311355,0.6188944,2.087277,0.04325278,0.5235028,1.997569,-0.1082187,0.6041085,1.974535,-0.2124137,-0.2277621,1.677421,0.05254544,-0.2470748,1.782123,-0.2302155,0.5695402,1.805418,0.03917501,0.3624608,2.158842,-0.1122678,0.3782642,1.929778,-0.02895885,0.5329008,1.315011,0.08570783,0.4385746,2.014691,-0.2686219,-0.5856658,1.607261,0.1511035,-0.6745192,1.58981
-0.02829442,0.7892951,2.022389,-0.2310856,0.6188084,2.087213,0.04360097,0.522338,1.998183,-0.1077201,0.6032839,1.974983,-0.2119678,-0.2271486,1.67886,0.08084034,-0.3416459,1.786377,-0.2107954,0.5705715,1.805943,0.04585858,0.3552318,2.158956,-0.1115485,0.378188,1.929802,-0.03684844,0.5337801,1.342228,0.09572642,0.441908,2.002112,-0.2116227,-0.7073327,1.671891,0.1568806,-0.8087591,1.63754
-0.03809301,0.7967849,2.022076,-0.2307833,0.6192675,2.086856,0.04407184,0.5222696,1.998201,-0.1069876,0.6033399,1.975053,-0.2103826,-0.2241976,1.68384,0.08094579,-0.3415672,1.786326,-0.2120981,0.5685623,1.80599,0.08720735,0.3697939,2.130688,-0.1098664,0.3791827,1.929954,-0.04545792,0.5344602,1.37172,0.1065755,0.4491053,1.98203,-0.2124977,-0.7065375,1.670585,0.1565904,-0.8083931,1.637735
-0.03792012,0.8105983,2.0175,-0.2304365,0.6203094,2.086398,0.04493998,0.5230964,1.997994,-0.1055736,0.6045972,1.975001,-0.208128,-0.2191252,1.692343,0.08136009,-0.3413645,1.786639,-0.2178061,0.5620867,1.806722,0.0836552,0.3440688,2.156549,-0.1064547,0.3824,1.930568,-0.06054672,0.533603,1.411218,0.1177894,0.4624023,1.945868,-0.2125229,-0.7061042,1.670563,0.1498607,-0.8307615,1.61345
-0.03610707,0.8150105,2.015285,-0.2300572,0.6213374,2.08551,0.04670744,0.5251958,1.995916,-0.1035412,0.6066658,1.973528,-0.2066121,-0.2184902,1.699451,0.08225251,-0.340661,1.786602,-0.2531987,0.5467787,1.810544,0.09531539,0.3356725,2.15572,-0.1038339,0.3845398,1.930442,-0.06864579,0.5313317,1.446319,0.1277276,0.4701952,1.919925,-0.2125252,-0.7062683,1.671591,0.1500155,-0.8303998,1.613635
-0.03168492,0.8185447,2.009522,-0.2189508,0.6248659,2.079552,0.06117284,0.5296772,1.988261,-0.08965936,0.6110311,1.967761,-0.204837,-0.2161437,1.708506,0.084643,-0.3408183,1.786762,-0.2726865,0.5272515,1.816593,0.1387358,0.3454869,2.119384,-0.09243008,0.3882749,1.929178,-0.08638185,0.5274531,1.488855,0.1386156,0.4801101,1.883332,-0.2121582,-0.7082347,1.683923,0.1500317,-0.8306932,1.613452
-0.02981404,0.8218229,2.004796,-0.2181605,0.6250319,2.078941,0.0736025,0.5252097,2.026061,-0.0884747,0.6113862,1.967309,-0.2031031,-0.212956,1.719703,0.08159629,-0.2285174,1.77796,-0.2813153,0.5133511,1.823963,0.1791178,0.3613133,2.072447,-0.08908571,0.3897586,1.929622,-0.1056181,0.5212477,1.531542,0.1465304,0.4888673,1.846531,-0.2119908,-0.7077042,1.686634,0.1641759,-0.6614972,1.590501
