HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
0.2829047,0.4017956,1.860701,0.0522152,0.1730896,1.726024,0.3568761,0.09713883,1.826616,-0.0007667784,-0.5282922,1.362151,0.2186057,-0.5040463,1.278976,-0.08495738,0.2105073,1.577583,0.3818353,-0.1352416,1.744792,0.1895157,0.2212776,1.794175,0.09906725,0.3804819,1.618913,0.4206865,0.1087296,1.584201,0.1449343,-0.9518178,1.319924,0.3449023,-0.8847662,1.053939
0.2848145,0.4041931,1.858995,0.04601314,0.1704973,1.729792,0.3467262,0.1006152,1.814929,-0.09868462,-0.5254783,1.517489,0.2372924,-0.4283476,1.230718,-0.08484877,0.2065212,1.574958,0.3883995,-0.1332346,1.743848,0.1896132,0.2215112,1.793733,0.05332955,0.3316493,1.580124,0.4237226,0.1103366,1.583981,0.1314473,-0.7566205,1.195574,0.3044329,-0.8569463,1.060557
0.2899514,0.4083344,1.856817,0.06326099,0.1791659,1.721359,0.3598205,0.1045264,1.81667,0.008970007,-0.5293866,1.371483,0.2254269,-0.5052803,1.279908,-0.08352341,0.201344,1.579533,0.3960945,-0.1259807,1.740398,0.1974052,0.225772,1.79287,0.0548906,0.3286207,1.583535,0.4313496,0.1166678,1.582756,0.1426603,-0.9572448,1.307945,0.3381373,-0.8888115,1.058123
0.2960056,0.4134922,1.854863,0.06501143,0.1800081,1.721768,0.3573598,0.1051601,1.812942,-0.00894533,-0.4855196,1.318765,0.2582324,-0.410897,1.234829,-0.09333976,0.17215,1.592182,0.4119461,-0.1209155,1.740109,0.1972891,0.2260618,1.792532,0.01984723,0.2821132,1.577021,0.4448649,0.1249828,1.577603,0.1504293,-0.901704,1.356102,0.3032947,-0.8360718,1.046578
0.3014989,0.4174884,1.853017,0.09228666,0.1828111,1.710397,0.3725501,0.1162725,1.808373,0.01713083,-0.5219271,1.378488,0.2355428,-0.499943,1.281879,-0.0902057,0.1390302,1.637807,0.4169745,-0.1158907,1.735223,0.2129916,0.2379879,1.78663,0.02159619,0.2828642,1.57426,0.4493753,0.1278391,1.57573,0.1477248,-0.9506225,1.292531,0.3363063,-0.8909941,1.052625
0.3046279,0.4199664,1.852791,0.09183212,0.1829941,1.710577,0.3720912,0.115853,1.807501,0.01559693,-0.5293669,1.374556,0.2361709,-0.5009161,1.281236,-0.0904328,0.1394423,1.637109,0.420935,-0.1129495,1.734487,0.2152871,0.2390726,1.786671,0.02508538,0.2861471,1.574361,0.4537719,0.1318697,1.575596,0.1630679,-0.949562,1.308408,0.320823,-0.9166821,1.113901
0.3111131,0.425795,1.849818,0.09268551,0.1868905,1.713315,0.3807665,0.1339697,1.775238,0.003332405,-0.4907016,1.351831,0.2715662,-0.4145634,1.231179,-0.08493808,0.1411833,1.628226,0.4380822,-0.1072396,1.732364,0.2260676,0.2458539,1.781925,0.03481714,0.2838174,1.568398,0.464642,0.1416851,1.569486,0.1619594,-0.9186417,1.323534,0.3016175,-0.8474511,1.055729
0.316523,0.4293378,1.847593,0.09275641,0.1868324,1.712584,0.3826926,0.134334,1.775694,0.03883228,-0.5202894,1.392153,0.2503705,-0.5025131,1.27489,-0.08511906,0.1279367,1.63862,0.4420736,-0.1039495,1.730914,0.2267835,0.2462588,1.781611,0.03896714,0.2870412,1.567485,0.4689167,0.1445445,1.567267,0.1312929,-0.9574099,1.269946,0.3294062,-0.8894215,1.055333
0.3193683,0.4317687,1.846363,0.1061915,0.1877666,1.704486,0.3897029,0.1346227,1.777273,0.03888248,-0.5214,1.392346,0.2510725,-0.5011061,1.27543,-0.07439967,0.1189533,1.653858,0.4474904,-0.09882182,1.729128,0.2332193,0.2501802,1.779303,0.0414749,0.2893335,1.566378,0.4735186,0.1484193,1.566541,0.1448584,-0.9544237,1.271394,0.3466866,-0.8868665,1.047781
0.3249081,0.4364844,1.843341,0.1050124,0.1877433,1.704687,0.3903318,0.1372563,1.775337,0.04082859,-0.5218402,1.39162,0.2531711,-0.4992279,1.276009,-0.07371677,0.1133869,1.655764,0.456403,-0.09253852,1.726196,0.2400479,0.254508,1.776292,0.04706617,0.2868734,1.560876,0.4818546,0.1553269,1.563134,0.1525356,-0.9528183,1.271711,0.3441557,-0.8913364,1.052727
0.3304587,0.4422378,1.840156,0.1242893,0.1939504,1.691262,0.4048877,0.1523541,1.769974,0.04474697,-0.5199365,1.392624,0.2571817,-0.4960037,1.276922,-0.05487397,0.1140633,1.66422,0.4645314,-0.08830768,1.72437,0.246655,0.2587838,1.773176,0.05365587,0.2891346,1.556907,0.4903848,0.1613406,1.560207,0.1579893,-0.9485055,1.270343,0.3431207,-0.8931385,1.055183
0.3343918,0.4457905,1.837016,0.1298303,0.1961747,1.689118,0.4094727,0.1562534,1.765006,0.04965956,-0.5192928,1.393095,0.262236,-0.4910032,1.278787,-0.04734494,0.1113871,1.667087,0.472939,-0.08237918,1.720288,0.2529872,0.2627673,1.769378,0.05962206,0.2895013,1.553049,0.4968256,0.1673939,1.555234,0.1658404,-0.9460955,1.268821,0.3367008,-0.8980675,1.06074
0.3388789,0.4492302,1.83458,0.1266064,0.1964646,1.691271,0.4079747,0.1549434,1.764754,0.05225016,-0.5224999,1.39122,0.2646908,-0.4905217,1.278582,-0.0483509,0.1073398,1.667891,0.4777573,-0.08005846,1.719485,0.2561763,0.2643351,1.768601,0.06190056,0.2869431,1.551512,0.5002202,0.1686601,1.55513,0.1732002,-0.9474272,1.276423,0.3383732,-0.8965637,1.067735
0.3420177,0.451345,1.831857,0.1225465,0.1966471,1.695086,0.4058122,0.1537793,1.762797,0.05355233,-0.4671938,1.309943,0.2999415,-0.3958715,1.222169,-0.05041033,0.1061439,1.655992,0.4821067,-0.07933462,1.720062,0.257629,0.2650044,1.76829,0.06474895,0.2848931,1.548721,0.5035321,0.1703085,1.552392,0.1414535,-0.9081598,1.372294,0.3106931,-0.821619,1.027987
0.3441451,0.4535166,1.830195,0.1219055,0.197066,1.695955,0.4049059,0.1534405,1.761459,0.05560154,-0.4652194,1.310025,0.3011138,-0.3924182,1.225191,-0.05022902,0.1054588,1.655057,0.488147,-0.07787564,1.721285,0.2587733,0.2657568,1.768083,0.06630364,0.2822326,1.546779,0.5061163,0.1715959,1.551515,0.1402736,-0.9065053,1.372368,0.3113272,-0.8180729,1.030579
0.3466432,0.4553694,1.826881,0.1214306,0.1971746,1.696651,0.4069303,0.1553498,1.754963,0.05636472,-0.4657946,1.31082,0.3017806,-0.3918748,1.225318,-0.04970897,0.1048785,1.65165,0.4921591,-0.07638998,1.719119,0.2621871,0.267058,1.766227,0.06936887,0.282995,1.543431,0.5082695,0.1725959,1.547155,0.1121265,-0.9149652,1.216832,0.3093412,-0.8177316,1.03095
0.3501767,0.4578109,1.822668,0.1303584,0.2022044,1.695864,0.4186816,0.1638184,1.739323,0.05776937,-0.4656168,1.312132,0.3025949,-0.3905199,1.225921,-0.04003374,0.1080896,1.651795,0.4948064,-0.07512963,1.717641,0.2668338,0.2687278,1.76368,0.07361013,0.2806401,1.539936,0.5125442,0.1727469,1.542655,0.108168,-0.915821,1.216196,0.3045527,-0.8161582,1.030143
0.355558,0.4602703,1.817571,0.1289075,0.2016509,1.696594,0.4185302,0.1634342,1.73972,0.05646863,-0.4814007,1.330576,0.3072975,-0.4079729,1.221753,-0.03971697,0.1045353,1.65225,0.501631,-0.07201651,1.712008,0.271623,0.2715847,1.758979,0.07790633,0.2799554,1.537938,0.5160448,0.1739341,1.538036,0.1500315,-0.9351233,1.369103,0.301477,-0.8389711,1.039482
0.3586159,0.4612378,1.814846,0.1431781,0.2044648,1.685661,0.4367854,0.1676247,1.7437,0.07974636,-0.5208039,1.389382,0.2865783,-0.4883477,1.271881,-0.02774453,0.1074063,1.65597,0.5046896,-0.06967704,1.707284,0.2755025,0.2725478,1.757369,0.07881212,0.2780389,1.53511,0.5170212,0.1732287,1.536086,0.1527976,-0.963699,1.285734,0.3225884,-0.8899211,1.051558
0.3601654,0.4616847,1.813698,0.1412727,0.2044762,1.68823,0.4376944,0.1680896,1.742754,0.07116614,-0.4704824,1.323169,0.3051043,-0.5447567,1.238141,-0.02777825,0.1051466,1.656417,0.5050579,-0.06986418,1.708019,0.2753657,0.2723595,1.757572,0.08038038,0.2771903,1.535619,0.5180369,0.1731958,1.535937,0.1133323,-0.9204502,1.22414,0.3602896,-0.7705366,0.861984
0.3632445,0.4625329,1.811283,0.1406809,0.2045031,1.689513,0.4388375,0.1683763,1.74214,0.07051437,-0.46954,1.323463,0.3079409,-0.3914561,1.22219,-0.02751813,0.1041253,1.655496,0.50779,-0.06925733,1.706642,0.2754913,0.2723081,1.757763,0.08330917,0.2777345,1.534959,0.5199084,0.1729375,1.534134,0.1407825,-0.9198926,1.364769,0.309774,-0.8166261,1.026062
0.3643912,0.4634749,1.809949,0.1451337,0.2064139,1.68965,0.4391642,0.1690199,1.73942,0.07009713,-0.4692321,1.323645,0.3070838,-0.3904118,1.223882,-0.02541406,0.1035197,1.655957,0.5091235,-0.0689782,1.705833,0.2796212,0.2728657,1.75578,0.08350757,0.2763945,1.534541,0.5202758,0.1723932,1.533203,0.1419204,-0.9187453,1.36369,0.3092608,-0.8153512,1.027307
0.3659051,0.4635119,1.808155,0.1471856,0.2074348,1.689922,0.4400971,0.1691788,1.736965,0.06975923,-0.4684188,1.323614,0.3063195,-0.3896406,1.225057,-0.02508359,0.1022819,1.656499,0.5110105,-0.06910866,1.704633,0.2824677,0.2728164,1.754178,0.08349974,0.2748064,1.532788,0.5209359,0.1711466,1.530763,0.1429349,-0.9174533,1.362428,0.3083349,-0.8146535,1.028786
0.3671717,0.4640549,1.806633,0.1455653,0.2070527,1.690887,0.4408102,0.1693297,1.737023,0.0691306,-0.4676804,1.324006,0.3051655,-0.3889777,1.226293,-0.02476208,0.1014848,1.65687,0.512289,-0.06905636,1.703996,0.2821717,0.2727649,1.754546,0.08432747,0.2753266,1.533109,0.5214669,0.1710331,1.530691,0.1449813,-0.9162979,1.361258,0.3078579,-0.8138306,1.029664
0.3683291,0.4646597,1.804531,0.1446435,0.2068709,1.691102,0.4411603,0.1695272,1.736835,0.06838057,-0.4665788,1.324486,0.3037989,-0.3873109,1.228533,-0.02461213,0.101003,1.656814,0.5130537,-0.06906495,1.703565,0.2818935,0.2727953,1.754742,0.08485945,0.2761338,1.530372,0.5213825,0.1700562,1.528355,0.1466163,-0.9148544,1.359101,0.3071859,-0.8116462,1.030429
0.3713801,0.4686788,1.79604,0.1529271,0.2121822,1.68198,0.4433835,0.1726504,1.72496,0.07440521,-0.4370759,1.324995,0.2999387,-0.372555,1.24548,-0.02448455,0.1005657,1.655028,0.5141596,-0.06894068,1.702599,0.2865131,0.2749617,1.748894,0.08721559,0.2789775,1.519587,0.5265014,0.1692768,1.519719,0.1228595,-0.8035605,1.270954,0.2973524,-0.7942924,1.108065
0.3745991,0.4718838,1.788743,0.1509116,0.2116742,1.682313,0.4440362,0.1727977,1.72528,0.07332928,-0.433796,1.325349,0.2975753,-0.3687192,1.251875,-0.02424636,0.1004972,1.651941,0.515009,-0.06826847,1.701442,0.2903264,0.2767774,1.743943,0.08749118,0.2788383,1.513442,0.5294918,0.168188,1.51538,0.1229569,-0.8015373,1.269156,0.2995584,-0.785983,1.102046
0.3767842,0.4746563,1.78231,0.1589033,0.2164841,1.671231,0.4470983,0.1759749,1.714754,0.07364567,-0.4337908,1.325122,0.2972276,-0.369335,1.252006,-0.0184497,0.1078564,1.636352,0.5169581,-0.06569822,1.695436,0.2931906,0.2787929,1.737856,0.08895842,0.2818947,1.506386,0.532128,0.1700691,1.508958,0.1236984,-0.8006534,1.268426,0.3003011,-0.7860546,1.101801
0.380902,0.4783174,1.771694,0.1616645,0.2194266,1.665952,0.4498474,0.1787677,1.710021,0.06444246,-0.4610246,1.324138,0.2977464,-0.3905213,1.228654,-0.01929504,0.1069863,1.6354,0.5180823,-0.064744,1.693234,0.2975439,0.2822023,1.725309,0.09063648,0.2821733,1.498562,0.5351207,0.1702257,1.503011,0.158218,-0.9037933,1.341786,0.3060005,-0.8157693,1.034634
0.3884516,0.4854737,1.748796,0.1654139,0.2239034,1.652472,0.4551983,0.1828567,1.695732,0.06218352,-0.483671,1.339503,0.3015128,-0.4166968,1.215211,-0.01958321,0.1068126,1.631312,0.5214245,-0.06079077,1.684398,0.3023369,0.2894625,1.702219,0.09500415,0.2832734,1.480771,0.5390481,0.1713329,1.487847,0.1678312,-0.9261172,1.337988,0.3043998,-0.8479779,1.043441
0.39422,0.4936399,1.7255,0.1941389,0.2237148,1.605691,0.475717,0.1928633,1.694553,0.09275416,-0.5283641,1.387082,0.2899203,-0.5005872,1.258938,-0.01771458,0.1115436,1.617184,0.5260106,-0.05364061,1.667204,0.3074645,0.2965207,1.682038,0.0969236,0.2779523,1.460475,0.541818,0.1721012,1.468945,0.1501144,-0.9505139,1.275683,0.3524033,-0.8744223,1.009496
0.4013179,0.4998783,1.703518,0.1898751,0.2257325,1.608775,0.4754117,0.1932829,1.690218,0.09380738,-0.5280913,1.385581,0.2899961,-0.500325,1.258561,-0.01712258,0.1147967,1.605788,0.5297431,-0.04637128,1.650831,0.3127975,0.3025162,1.661901,0.09906985,0.2782927,1.438353,0.544916,0.1716787,1.448737,0.1489745,-0.9498552,1.273175,0.3535403,-0.8725245,0.9981844
0.4052956,0.5012973,1.693586,0.1931394,0.2308961,1.59365,0.4846468,0.2001948,1.674249,0.09478568,-0.5282361,1.384502,0.2902002,-0.4998061,1.257343,-0.01679877,0.1166294,1.599155,0.5318425,-0.0433034,1.642578,0.3153313,0.3055749,1.652616,0.1016446,0.2828227,1.427176,0.5458058,0.172471,1.439729,0.1513837,-0.9481161,1.269006,0.3571143,-0.8715286,0.9926946
0.4094123,0.5040295,1.681338,0.1957626,0.2331218,1.582436,0.4877307,0.204982,1.666009,0.09618431,-0.5273309,1.382984,0.2913738,-0.4956222,1.255478,-0.01836825,0.1179472,1.588416,0.5333391,-0.04060706,1.635846,0.3173471,0.3088885,1.641895,0.102317,0.281845,1.417457,0.5467919,0.1742244,1.429997,0.1533325,-0.9472054,1.267358,0.357233,-0.8736427,0.9937811
0.4151133,0.5104453,1.659552,0.1952383,0.2418685,1.569083,0.4930781,0.2104303,1.650024,0.09953061,-0.52604,1.378395,0.2933071,-0.4899754,1.249809,-0.0009805636,0.1443358,1.542917,0.5372674,-0.03410618,1.616703,0.3217238,0.3142952,1.622778,0.1047891,0.2874167,1.396406,0.5509188,0.1791957,1.414566,0.1485995,-0.9465004,1.268094,0.3545843,-0.8760332,0.997432
0.4191721,0.5130262,1.649232,0.1996669,0.243669,1.556679,0.49418,0.2112917,1.638688,0.1019561,-0.5255979,1.374511,0.2947464,-0.4871333,1.24385,-0.008939329,0.1350426,1.549572,0.5387007,-0.03204488,1.610808,0.3239772,0.3167693,1.613111,0.1034008,0.282802,1.387267,0.5534993,0.1814636,1.405112,0.1474726,-0.946076,1.267055,0.3542661,-0.8772774,0.9978855
0.4215411,0.515183,1.638847,0.2005854,0.2500211,1.547444,0.4959056,0.2126486,1.628612,0.1045752,-0.5248281,1.37052,0.2957838,-0.4834812,1.239341,-0.009823787,0.1338877,1.549608,0.5405134,-0.02859704,1.601505,0.3254102,0.3195042,1.603862,0.1074179,0.2885297,1.376601,0.5555903,0.1840722,1.397684,0.145366,-0.9457399,1.268266,0.365873,-0.8594229,0.9587301
0.4247663,0.5259668,1.604428,0.2050626,0.2585749,1.522948,0.5000911,0.2235755,1.58927,0.1084362,-0.5234383,1.361235,0.2960276,-0.4727626,1.222947,-0.00378867,0.1452509,1.518574,0.5462981,-0.02238897,1.581431,0.3346281,0.3256024,1.56809,0.119189,0.3009595,1.343768,0.5643071,0.1860808,1.373257,0.1384817,-0.943663,1.268576,0.3424494,-0.8875891,1.029186
0.429491,0.5288427,1.590821,0.2049649,0.2581802,1.523351,0.5004103,0.2248836,1.584858,0.110181,-0.5232198,1.355688,0.2952567,-0.467562,1.215398,-0.002587714,0.1482857,1.507962,0.5508437,-0.01897238,1.567204,0.337118,0.3279411,1.557431,0.1216726,0.2940217,1.327524,0.5677462,0.1871007,1.358853,0.1379654,-0.9426252,1.264556,0.363698,-0.8639378,0.9617946
0.4350977,0.5325048,1.570167,0.2079814,0.2590035,1.514613,0.5008816,0.2251164,1.575687,0.1130169,-0.522487,1.348293,0.2944586,-0.4626407,1.20609,-0.002159597,0.1510562,1.496455,0.5532225,-0.0162094,1.5558,0.3379152,0.32858,1.553626,0.1242701,0.2908491,1.313024,0.5712836,0.1877735,1.344064,0.1356298,-0.9418323,1.267574,0.2582344,-0.9099087,1.153215
0.4367989,0.53411,1.561611,0.2157812,0.2675216,1.477493,0.5036638,0.2331391,1.543244,0.1154425,-0.5206532,1.342487,0.2947065,-0.4608266,1.199641,-0.001570591,0.1548433,1.48538,0.5553458,-0.01385449,1.545153,0.3434658,0.3319891,1.531008,0.1384941,0.316358,1.300198,0.5729665,0.1879145,1.336656,0.1359286,-0.9407436,1.270401,0.2614912,-0.9066563,1.161741
0.4461241,0.5374852,1.528486,0.2212358,0.2697147,1.464206,0.5032525,0.2327416,1.519123,0.1169828,-0.5204471,1.338209,0.2935688,-0.4589418,1.191383,-0.001548787,0.1584963,1.465384,0.5577659,-0.01061365,1.534208,0.3487876,0.3345082,1.508596,0.1437201,0.3141986,1.276471,0.5790341,0.1864963,1.317286,0.1338377,-0.9393421,1.267649,0.2614233,-0.9036968,1.164462
0.4469987,0.5381362,1.524132,0.2232439,0.2704205,1.457882,0.5047569,0.2319905,1.515134,0.1181852,-0.5199694,1.335571,0.2931274,-0.458368,1.186854,0.001130315,0.1629111,1.45611,0.5599497,-0.007903061,1.525886,0.3502352,0.3353769,1.503078,0.1454664,0.3129961,1.269334,0.581445,0.1854077,1.312707,0.13387,-0.9390785,1.269706,0.3776604,-0.8564262,0.9383137
0.4484123,0.5386007,1.518738,0.225714,0.2715865,1.451027,0.5050175,0.2321291,1.508343,0.1192061,-0.5199735,1.333642,0.2927912,-0.4585347,1.184498,0.002427035,0.164826,1.450698,0.5622326,-0.007144125,1.522343,0.3514172,0.3365269,1.498175,0.1476097,0.3110458,1.263457,0.5839423,0.1849125,1.309026,0.1329802,-0.9390554,1.271358,0.3805434,-0.8591766,0.9454527
0.4513346,0.5397643,1.505826,0.2274006,0.2731447,1.44359,0.5062968,0.2338327,1.496291,0.1201652,-0.5200661,1.33232,0.2917726,-0.4575468,1.180421,0.02002618,0.1769871,1.41434,0.5664275,-0.005417969,1.515054,0.3539726,0.3374815,1.48729,0.1519694,0.3089972,1.250505,0.5887548,0.1832143,1.299615,0.1329509,-0.9385008,1.270102,0.3840969,-0.8623111,0.9585075
0.4533245,0.5410511,1.499508,0.2289736,0.2744453,1.438514,0.50743,0.2336735,1.491485,0.1215291,-0.5202744,1.330369,0.2911417,-0.4568682,1.177978,0.02004452,0.1770635,1.413273,0.5685169,-0.005185988,1.512827,0.3558225,0.3383145,1.480872,0.1537108,0.3075827,1.245111,0.5912814,0.1820469,1.295633,0.1325223,-0.9382417,1.271356,0.3866471,-0.863758,0.9663588
0.4545789,0.5415906,1.493966,0.2289139,0.2762158,1.433024,0.5086443,0.2343332,1.487124,0.1374394,-0.5092743,1.314517,0.2908507,-0.4569822,1.176898,0.02180829,0.1784686,1.408863,0.5712255,-0.00451201,1.50773,0.3569148,0.3385879,1.476416,0.1546745,0.3051082,1.240356,0.5929021,0.1813392,1.291003,0.1177817,-0.9408825,1.290095,0.3885748,-0.8643535,0.9684273
0.4575538,0.5417051,1.484105,0.2297563,0.2776682,1.426659,0.5101556,0.2360189,1.478934,0.1393938,-0.5082474,1.312365,0.290648,-0.4567479,1.174824,0.02326687,0.1797164,1.403149,0.5728083,-0.004000791,1.504611,0.3589739,0.339469,1.470431,0.1531405,0.29576,1.233459,0.5947731,0.1788841,1.283997,0.1169348,-0.9404568,1.290596,0.3880818,-0.865309,0.9706017
0.4604266,0.5416108,1.476142,0.2306452,0.2788483,1.420659,0.5116051,0.2375998,1.471737,0.1350274,-0.5142894,1.315115,0.2906296,-0.4565076,1.171614,0.02463633,0.1807106,1.397395,0.5756247,-0.00398425,1.496978,0.361532,0.3398919,1.462157,0.1546983,0.2945757,1.226331,0.5954275,0.1770142,1.276603,0.1224967,-0.9396399,1.283517,0.3318082,-0.891762,1.075242
0.4622037,0.5420503,1.471896,0.2307519,0.2795825,1.418498,0.5129496,0.2385757,1.46983,0.1340395,-0.5155619,1.315914,0.2906878,-0.4558635,1.170412,0.02022721,0.178211,1.399264,0.576658,-0.00406799,1.495638,0.3628142,0.3403078,1.458797,0.1555118,0.293763,1.225071,0.5965406,0.1764916,1.274883,0.1242442,-0.9388664,1.281127,0.2728252,-0.8973467,1.185601
0.4648845,0.5416514,1.467243,0.230963,0.279982,1.416481,0.5140864,0.2391287,1.468039,0.1324094,-0.5186091,1.316809,0.2908087,-0.4548343,1.168027,0.01952214,0.177782,1.399006,0.578394,-0.003914357,1.490662,0.3639143,0.3406492,1.455726,0.1562845,0.2931424,1.223058,0.5966852,0.1755212,1.271586,0.1266666,-0.9383008,1.27858,0.2729556,-0.8958157,1.18838
0.4673229,0.541496,1.463483,0.2307853,0.2792301,1.419286,0.5134329,0.238137,1.471987,0.1325392,-0.5192305,1.316651,0.2907322,-0.4546291,1.166209,0.02613223,0.1818659,1.387229,0.5792803,-0.003507331,1.488251,0.3646166,0.3406357,1.453887,0.1581858,0.2931449,1.219655,0.5983324,0.17484,1.267724,0.1272867,-0.9382916,1.278306,0.2740221,-0.8952906,1.191383
0.4696476,0.5425243,1.461129,0.2336019,0.281132,1.412438,0.5165424,0.238372,1.465208,0.1323342,-0.5213516,1.316584,0.290615,-0.4545729,1.165002,0.02731643,0.1824299,1.384752,0.5804165,-0.002878427,1.485608,0.3669108,0.3409465,1.450524,0.1616958,0.2957684,1.218572,0.6006337,0.1751793,1.266369,0.1275624,-0.937861,1.277314,0.2764422,-0.8959693,1.170571
0.4704646,0.5424647,1.46015,0.2358907,0.281407,1.409119,0.5186377,0.2369655,1.462173,0.1345696,-0.5220778,1.314293,0.2906761,-0.4545007,1.163645,0.02887493,0.1831607,1.383258,0.5815217,-0.002563717,1.484568,0.3682935,0.3411024,1.44895,0.1643961,0.298573,1.218834,0.602579,0.1765804,1.266124,0.1250729,-0.9382824,1.27984,0.2771961,-0.8951263,1.180855
0.4720039,0.5422512,1.458925,0.2373866,0.2814525,1.40698,0.5201166,0.2371667,1.460791,0.1311273,-0.5310825,1.317778,0.2907753,-0.4543405,1.161925,0.02971182,0.1832992,1.381643,0.5828248,-0.002406414,1.482411,0.3697099,0.3409304,1.446964,0.166421,0.3009808,1.218457,0.6036299,0.1769273,1.265324,0.1280885,-0.937537,1.274042,0.2773735,-0.8958222,1.1542
0.473352,0.5417464,1.457417,0.237766,0.2816734,1.405848,0.5208899,0.2369817,1.459494,0.1309936,-0.5311123,1.317804,0.2907438,-0.4541727,1.160357,0.02977026,0.1830225,1.381387,0.5838989,-0.002550386,1.48052,0.370629,0.3408555,1.445702,0.1668921,0.3009119,1.218473,0.6040852,0.1778849,1.265496,0.128195,-0.9374334,1.273705,0.2772078,-0.8957499,1.146331
0.4737106,0.5416656,1.457323,0.2385657,0.2819272,1.40507,0.5213285,0.2365124,1.458335,0.1311362,-0.5305142,1.317392,0.2906605,-0.4541366,1.159521,0.03031387,0.1825836,1.380914,0.5839249,-0.002853468,1.480627,0.3713016,0.3408248,1.445168,0.1689188,0.3011248,1.220107,0.606463,0.1813509,1.270719,0.1290025,-0.9374506,1.273651,0.2774867,-0.8956252,1.148458
0.4744846,0.5417731,1.457429,0.2390813,0.2820615,1.404678,0.5217031,0.2359944,1.457654,0.1395865,-0.5232764,1.307929,0.2905354,-0.4539884,1.159021,0.03275669,0.1833184,1.379436,0.5839201,-0.003189176,1.480637,0.3716809,0.3408351,1.444927,0.168964,0.3008857,1.219803,0.6066889,0.1833438,1.272063,0.1205749,-0.9386071,1.284963,0.2774397,-0.8953629,1.151563
0.4749568,0.541572,1.457615,0.2391777,0.2821325,1.40478,0.521965,0.235822,1.457696,0.1385415,-0.5229447,1.309613,0.2905954,-0.4537881,1.158672,0.03292182,0.1831028,1.379609,0.5838209,-0.004105199,1.481805,0.3718563,0.3409485,1.445004,0.168488,0.2996998,1.224115,0.6066096,0.1879988,1.275936,0.1223731,-0.9384383,1.282636,0.2771162,-0.8951238,1.153915
0.4752395,0.5415087,1.457836,0.2392972,0.2821713,1.404877,0.5221388,0.2356682,1.45773,0.1370347,-0.523088,1.311527,0.2905484,-0.4537123,1.15846,0.03291588,0.1828552,1.379983,0.5834043,-0.00521515,1.482755,0.3720878,0.3409799,1.445234,0.1678475,0.2997243,1.225464,0.6064749,0.1883283,1.277381,0.1241614,-0.9382451,1.280336,0.2771573,-0.8950747,1.154013
0.4753402,0.5412361,1.459097,0.2380183,0.2814099,1.408962,0.5212024,0.2355928,1.461855,0.1358239,-0.5226611,1.313382,0.2905176,-0.4536744,1.15841,0.0329493,0.1826347,1.38063,0.5831942,-0.005833282,1.483406,0.3724595,0.341098,1.446095,0.1676597,0.3014266,1.228338,0.6056987,0.1907353,1.279791,0.1257434,-0.9380996,1.278453,0.2772982,-0.8952361,1.152551
0.4751053,0.541078,1.464507,0.2378992,0.2805979,1.412549,0.5204498,0.2353721,1.465327,0.1351644,-0.5225552,1.314762,0.2905056,-0.453661,1.158468,0.03283007,0.1824538,1.385525,0.5831337,-0.006228195,1.48468,0.3720751,0.3409405,1.447284,0.165862,0.3039822,1.235401,0.6051359,0.1929474,1.28533,0.1266252,-0.9381378,1.277372,0.2774537,-0.8953238,1.15605
0.4746364,0.5409227,1.47246,0.2377625,0.2795911,1.416614,0.5197838,0.2352615,1.468519,0.1335176,-0.5217437,1.317796,0.2906057,-0.4536639,1.158649,0.03217884,0.1818044,1.395658,0.582735,-0.006984833,1.487254,0.3714266,0.3406818,1.449772,0.1643606,0.3080838,1.243941,0.6033553,0.1947809,1.291325,0.1294733,-0.9382922,1.274521,0.2770849,-0.8954663,1.163433
0.4735724,0.5405743,1.478638,0.2374928,0.2790768,1.419527,0.5192495,0.2349843,1.47135,0.1322365,-0.5215483,1.320617,0.2906778,-0.4535439,1.15913,0.03167367,0.181992,1.400961,0.5819899,-0.007877721,1.490523,0.3707616,0.340424,1.452236,0.1637558,0.3103371,1.248952,0.6020156,0.1952806,1.294591,0.1312753,-0.9381151,1.271948,0.2777809,-0.8938897,1.193472
0.4723458,0.5398973,1.484724,0.2375149,0.2785727,1.421998,0.5187336,0.2348509,1.474,0.1311286,-0.5206158,1.322786,0.2909133,-0.4533778,1.159732,0.03077516,0.1811285,1.408098,0.5816926,-0.008519919,1.492739,0.3709748,0.3393378,1.463629,0.1631327,0.312816,1.254344,0.6006356,0.1961456,1.298525,0.1333916,-0.9384391,1.270889,0.2774046,-0.8944306,1.203132
0.4696019,0.5391797,1.497498,0.2395915,0.2764777,1.431841,0.5181344,0.2348377,1.479538,0.1301552,-0.5204571,1.325087,0.2912966,-0.4537247,1.162251,0.02959011,0.1797386,1.417416,0.5806562,-0.01063142,1.500928,0.3693524,0.3389744,1.475555,0.1603105,0.3147994,1.267646,0.5981126,0.197624,1.309228,0.1335787,-0.9383904,1.269774,0.2747189,-0.8969203,1.20329
