HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
0.251537,0.3920682,1.960708,0.04887474,0.1207095,1.937203,0.3792547,0.1217476,1.892016,0.07110035,-0.5698095,1.537277,0.2943765,-0.5999235,1.534887,-0.04033118,-0.03661245,1.967056,0.4703166,-0.08645122,1.79296,0.2104011,0.1816775,1.92053,-0.07347631,0.0935207,1.689844,0.5057812,0.06298873,1.591686,0.09618267,-0.9193806,1.330554,0.3274334,-0.9588248,1.394367
0.25141,0.3929512,1.965798,0.04854949,0.1208594,1.9374,0.3751492,0.1216887,1.895545,0.03607256,-0.5126314,1.501588,0.2966281,-0.5558895,1.559529,-0.04207615,-0.03210874,1.967203,0.4638435,-0.08779193,1.796887,0.2070309,0.1847367,1.921391,-0.07265864,0.09915979,1.685607,0.5038064,0.06446264,1.596071,0.1319039,-0.9221806,1.378298,0.3090768,-0.9473953,1.384771
0.2511625,0.3931317,1.973069,0.04075087,0.1254723,1.930821,0.3708405,0.1201346,1.903097,0.06594045,-0.569806,1.537268,0.2799692,-0.5996824,1.533416,-0.04961665,-0.02088678,1.964286,0.4534567,-0.09122664,1.802754,0.2043057,0.1858188,1.9237,-0.07341529,0.1077741,1.685802,0.5001368,0.06655389,1.605922,0.1020038,-0.9205827,1.337169,0.3298724,-0.9548031,1.392317
0.2506593,0.391655,1.977901,0.03451033,0.12897,1.9291,0.3687618,0.119447,1.904345,0.02932128,-0.5086589,1.496095,0.2811039,-0.5530465,1.562337,-0.04999014,-0.0199123,1.965087,0.4474073,-0.09429751,1.806129,0.1999384,0.1879396,1.924541,-0.07497489,0.1139816,1.678679,0.50218,0.0624053,1.614497,0.1000465,-0.8296652,1.364502,0.3094558,-0.9411627,1.378657
0.2501006,0.3905104,1.981154,0.03611465,0.127094,1.929447,0.3673717,0.1187598,1.905368,0.05867937,-0.57188,1.530383,0.2797115,-0.6046999,1.532376,-0.05917779,-0.01749173,1.958779,0.4417413,-0.09622435,1.810492,0.1978417,0.1886272,1.925475,-0.07533804,0.117269,1.678352,0.504707,0.05720323,1.619719,0.1060663,-0.9209014,1.339296,0.3211278,-0.9570723,1.388419
0.2501784,0.3899791,1.98345,0.03259845,0.1268341,1.923618,0.3623369,0.1147555,1.913556,0.05854438,-0.5718254,1.53033,0.2807182,-0.6063108,1.53157,-0.06437986,-0.01530378,1.956296,0.4369591,-0.09921373,1.816142,0.19565,0.1888581,1.92757,-0.07794307,0.1148229,1.675502,0.5083806,0.04974163,1.625622,0.1102189,-0.9235693,1.340605,0.3247797,-0.9570568,1.386772
0.2491241,0.3890077,1.985504,0.02742695,0.1288914,1.923525,0.3614598,0.1146786,1.913088,0.04070923,-0.4929687,1.486888,0.2880511,-0.5623461,1.556139,-0.06363904,-0.01642643,1.957814,0.432047,-0.1055847,1.826025,0.1900937,0.1896803,1.929104,-0.07750573,0.1138407,1.670408,0.5124432,0.03876592,1.633421,0.09529786,-0.8320074,1.363641,0.3072689,-0.9364451,1.374737
0.2475301,0.3883663,1.989005,0.03110257,0.1270354,1.923889,0.3603831,0.1148754,1.913997,0.04619341,-0.535189,1.537599,0.30268,-0.5544937,1.483686,-0.06479627,-0.01566879,1.956672,0.4195757,-0.1158541,1.855085,0.1875606,0.1902728,1.931195,-0.0771233,0.1132071,1.666126,0.5201486,0.009900472,1.66019,0.1163649,-0.9094796,1.349908,0.3252135,-0.9126862,1.352202
0.2463657,0.3880646,1.991477,0.03078986,0.1275754,1.923182,0.3577456,0.1142813,1.914154,0.03057688,-0.4472292,1.487662,0.291636,-0.4320851,1.47406,-0.06450016,-0.01512612,1.957,0.4106973,-0.1201493,1.869676,0.1823635,0.190576,1.937133,-0.07598013,0.1119653,1.664263,0.5265512,-0.005847823,1.676925,0.07466985,-0.8236873,1.284512,0.3192599,-0.8351843,1.348807
0.2449541,0.3884711,1.994029,0.03075915,0.128636,1.922174,0.3553905,0.1139331,1.914807,0.03060479,-0.447615,1.488207,0.2903077,-0.4022532,1.452596,-0.06291101,-0.01404256,1.958833,0.4020855,-0.1230319,1.883446,0.1801655,0.1914278,1.939152,-0.07187109,0.1119474,1.653885,0.5320351,-0.02259047,1.694537,0.07368968,-0.8257054,1.28786,0.3141884,-0.8140101,1.354767
0.2451596,0.3897112,1.995625,0.0318872,0.1312777,1.920399,0.3452192,0.1126492,1.927309,0.03878025,-0.4530263,1.496152,0.2633219,-0.3030095,1.435016,-0.08299141,9.566018E-05,1.944294,0.3725213,-0.1262943,1.93585,0.1786469,0.1936423,1.942138,-0.07036294,0.1218367,1.619812,0.5386869,-0.0575797,1.73769,0.08511447,-0.8302246,1.294248,0.2886251,-0.7247563,1.374032
0.2466603,0.3911612,1.997288,0.03400365,0.1338394,1.917794,0.3426455,0.1138713,1.934915,0.0566179,-0.4952083,1.504298,0.2597682,-0.282664,1.425202,-0.08080968,0.003275718,1.943733,0.3738275,-0.1250944,1.938007,0.1783092,0.1956993,1.942204,-0.06203032,0.1250775,1.600518,0.5427537,-0.06821579,1.75524,0.1060173,-0.818451,1.3779,0.2944712,-0.7120389,1.371451
0.2490264,0.3923417,1.998756,0.05723769,0.1416856,1.877951,0.3385657,0.1227269,1.998767,0.09269723,-0.5519069,1.570696,0.243905,-0.2481315,1.425046,-0.03590506,-0.02078612,1.913816,0.3933249,-0.1110103,1.951749,0.1790281,0.1983509,1.942236,-0.05173288,0.129864,1.579291,0.544144,-0.07865956,1.77451,0.1241233,-0.9114828,1.35067,0.2927246,-0.668457,1.415039
0.2506288,0.3919398,1.999634,0.06329329,0.1389711,1.875759,0.337992,0.1221198,1.998136,0.09375393,-0.5503609,1.570327,0.2210145,-0.2159255,1.444654,-0.03333373,-0.02314491,1.911242,0.392062,-0.113654,1.973544,0.1808441,0.1983002,1.946114,-0.03365383,0.1326591,1.563697,0.5475873,-0.089277,1.793017,0.1278916,-0.9022979,1.358243,0.2910156,-0.6044922,1.392578
0.25377,0.3893211,2.000424,0.1007396,0.1205134,1.858976,0.3382509,0.1201155,2.003737,0.09900865,-0.5238095,1.544242,0.2155152,-0.1148873,1.425616,-0.01790649,-0.01970904,1.901584,0.396201,-0.1145899,1.973366,0.1813576,0.1984927,1.946187,-0.006035889,0.1401723,1.55068,0.5522782,-0.1005059,1.808254,0.1358808,-0.9148814,1.384267,0.2836914,-0.5551758,1.373047
0.2547404,0.3868729,2.000126,0.06577333,0.1228925,1.870459,0.3287414,0.09812923,1.983814,0.09047107,-0.4998817,1.503848,0.2196519,-0.1064222,1.421274,-0.0742612,0.03129393,1.91753,0.39101,-0.1342714,1.939848,0.183398,0.1961838,1.944454,0.03713066,0.1533496,1.534945,0.5554565,-0.127744,1.825576,0.1344131,-0.8715141,1.289119,0.2941074,-0.4946465,1.321341
0.2553231,0.3847141,2.001535,0.07206006,0.1217633,1.869272,0.3341321,0.1061544,1.995118,0.09266236,-0.5352165,1.559541,0.2976323,-0.2392681,1.405795,-0.07054564,0.03366607,1.915902,0.3999285,-0.1257553,1.955088,0.1867958,0.1945736,1.941902,0.04497574,0.1590673,1.5441,0.5602924,-0.1462209,1.827479,0.1257458,-0.9120859,1.35179,0.2976304,-0.5028594,1.349131
0.2550051,0.3844202,2.009158,0.072203,0.1211257,1.871788,0.3349254,0.1063599,1.998811,0.09302277,-0.5346648,1.560367,0.2848422,-0.2294207,1.399054,-0.0352619,0.07133514,1.670603,0.4005487,-0.1255335,1.958178,0.1868156,0.1956615,1.948531,0.02767095,0.162204,1.562555,0.5598123,-0.1404121,1.819913,0.1251273,-0.9106156,1.350974,0.3138013,-0.5765197,1.320873
0.2551771,0.3847855,2.018148,0.08616336,0.1197002,1.868801,0.3354039,0.1083317,1.999292,0.09344458,-0.5346855,1.560634,0.2892774,-0.2720098,1.387941,-0.03606154,0.07140112,1.674419,0.4009575,-0.1235865,1.958552,0.1875163,0.1965665,1.954142,0.01385379,0.1586623,1.575347,0.5580137,-0.1311197,1.815099,0.1277365,-0.9116253,1.354927,0.3297018,-0.6377087,1.322952
0.2574702,0.3864032,2.034987,0.08893278,0.1218885,1.878412,0.3339653,0.1115379,1.997216,0.09425861,-0.5342489,1.560354,0.3208829,-0.341096,1.378533,-0.03945504,0.09204944,1.66005,0.3893204,-0.1234114,1.998118,0.1887964,0.1983237,1.96274,-0.04388732,0.1899605,1.493712,0.5618879,-0.1054065,1.792579,0.125494,-0.911435,1.354536,0.3758288,-0.7259076,1.293016
0.2588381,0.386834,2.039641,0.09558048,0.1209271,1.880183,0.3344761,0.1109968,1.993724,0.09430803,-0.5342348,1.557544,0.3306306,-0.3637821,1.376937,-0.05207282,0.07354759,1.705755,0.3829021,-0.1205166,1.923341,0.1898066,0.1989852,1.965487,-0.03049703,0.1263881,1.606545,0.5661044,-0.09407066,1.778382,0.1262281,-0.912875,1.355738,0.3733542,-0.7329394,1.295653
0.261298,0.3871526,2.045901,0.09670745,0.1214595,1.878667,0.338748,0.1107985,1.993333,0.0922612,-0.5325397,1.549081,0.3407718,-0.4492335,1.422615,-0.0380099,0.1038856,1.663021,0.3976547,-0.1193156,1.928859,0.1909032,0.1994443,1.96766,-0.05573213,0.2740441,1.48837,0.5651659,-0.07574595,1.74953,0.1309072,-0.91453,1.358797,0.3835562,-0.748348,1.279816
0.2635318,0.385951,2.049764,0.09716257,0.1216826,1.877995,0.3398299,0.1115878,1.993575,0.09029868,-0.5366048,1.538478,0.3383934,-0.4639556,1.440512,-0.03808848,0.10279,1.662917,0.3887092,-0.120714,1.928179,0.192544,0.1989308,1.969552,-0.05699065,0.2718633,1.487417,0.5675924,-0.06617589,1.734395,0.1376961,-0.9210683,1.363447,0.3853147,-0.7538954,1.279247
0.2667991,0.3843523,2.051573,0.09741855,0.1220572,1.879719,0.3459627,0.1115129,1.99399,0.07634807,-0.5127817,1.504791,0.3320982,-0.4544008,1.46104,-0.03810456,0.0919406,1.666203,0.3900909,-0.1217416,1.928697,0.1992159,0.1969418,1.97157,-0.05574001,0.2695727,1.499719,0.5684243,-0.05534206,1.71979,0.1527858,-0.9042374,1.387563,0.3788252,-0.7606189,1.302778
0.2694832,0.382231,2.051525,0.08915829,0.1257318,1.88642,0.3377472,0.09398619,1.908875,0.07125616,-0.5291851,1.495034,0.3256813,-0.5171607,1.477026,-0.03645197,0.09026705,1.667566,0.3966274,-0.1400336,1.90681,0.2045081,0.194621,1.969117,-0.06126236,0.2545374,1.488164,0.5704623,-0.04463484,1.704,0.1415743,-0.9348755,1.378039,0.3319008,-0.925445,1.354016
0.2748172,0.3798856,2.050142,0.0809459,0.1323817,1.896845,0.3509092,0.08333311,1.911077,0.07910284,-0.4891454,1.447809,0.3179217,-0.4810308,1.437761,0.000643941,0.09630142,1.657104,0.4181426,-0.148277,1.877098,0.2104103,0.1925095,1.967258,-0.05018023,0.007826903,1.871171,0.5721802,-0.03845707,1.692266,0.1338717,-0.8493446,1.422169,0.3462141,-0.8520734,1.404087
0.2834577,0.3783942,2.047116,0.08043641,0.133485,1.898133,0.3508563,0.08340209,1.910428,0.08011122,-0.4888951,1.447682,0.3162487,-0.484303,1.438232,0.005544175,0.09692696,1.656674,0.4197921,-0.1476743,1.876326,0.2177953,0.1908598,1.963985,-0.06464509,-0.02092263,1.828737,0.5759702,-0.03684514,1.685608,0.1325308,-0.8501643,1.419784,0.3297657,-0.8496271,1.358336
0.3041091,0.3815921,2.03557,0.0824116,0.1354984,1.897838,0.353126,0.0844518,1.910059,0.08257649,-0.4861189,1.449024,0.3175579,-0.484673,1.438105,-0.0002642426,0.06786785,1.666034,0.4284556,-0.1443048,1.873085,0.2177584,0.1916659,1.963539,-0.03170612,-0.04988157,1.872855,0.5850222,-0.03963892,1.678653,0.1300334,-0.8510925,1.415684,0.3586594,-0.8679019,1.25349
0.314825,0.3826462,2.028643,0.08781519,0.1379982,1.895787,0.3563845,0.08524147,1.909341,0.0815215,-0.5037984,1.454679,0.3215009,-0.5177838,1.447912,-0.0323785,-0.01502842,1.779041,0.4347713,-0.1427175,1.872568,0.2478511,0.198652,1.943581,-0.009683023,0.090963,1.551155,0.591392,-0.04466216,1.679671,0.1286707,-0.8525093,1.415639,0.3536308,-0.9143611,1.290797
0.327136,0.3847722,2.021825,0.09464942,0.1428318,1.891179,0.3957951,0.1048268,1.915877,0.09976581,-0.5866355,1.506621,0.3146008,-0.5899395,1.496997,-0.02936147,-0.007910769,1.753278,0.4402207,-0.1330009,1.883566,0.2527524,0.199931,1.941735,0.008691113,0.095001,1.540304,0.5980711,-0.05239383,1.68205,0.1182131,-0.9309558,1.321845,0.333337,-0.9606773,1.343959
0.3352447,0.3867228,2.014618,0.1550819,0.1587294,1.863498,0.4000659,0.09542423,1.89906,0.100493,-0.509822,1.461267,0.3259898,-0.564086,1.510621,-0.01095312,0.01552978,1.739936,0.4447406,-0.1426863,1.882267,0.2607221,0.2024747,1.93504,0.02973002,0.1001504,1.531983,0.606208,-0.06207037,1.683358,0.1381067,-0.9429309,1.398288,0.3234541,-0.9581928,1.338617
0.3697927,0.392265,1.990897,0.1899638,0.1613944,1.846376,0.4146722,0.09568243,1.884483,0.1095801,-0.5785525,1.511588,0.3229291,-0.5849472,1.493075,0.005819465,0.02463943,1.745458,0.4547458,-0.1430929,1.858739,0.285903,0.2076186,1.923274,0.05707298,0.09215589,1.517156,0.6231615,-0.08870091,1.686712,0.1346312,-0.9151323,1.322493,0.3448721,-0.9522299,1.348092
0.3764408,0.3928328,1.986762,0.1824188,0.1657137,1.847769,0.4199625,0.09672008,1.879437,0.1004928,-0.5106016,1.468724,0.3394772,-0.5628774,1.500666,-0.002985234,0.01907902,1.768387,0.4619739,-0.1414075,1.874177,0.2966708,0.2097829,1.914629,0.06557599,0.07611234,1.513763,0.6318907,-0.1026286,1.68583,0.1557444,-0.924188,1.380521,0.3191685,-0.9642134,1.349605
0.391593,0.3953822,1.97702,0.188232,0.1644497,1.840044,0.430327,0.09900831,1.87117,0.121751,-0.579167,1.499791,0.3340395,-0.5779614,1.487193,-0.004428083,0.02000461,1.779668,0.5087352,-0.1291344,1.863495,0.3095375,0.2121802,1.904907,0.07549798,0.05526048,1.501296,0.6378469,-0.1155702,1.683327,0.132576,-0.9326671,1.329126,0.3372602,-0.9705908,1.354566
0.4095709,0.3962264,1.966424,0.2020601,0.1582626,1.828644,0.4445508,0.1007162,1.861428,0.1244026,-0.5778432,1.492373,0.3359131,-0.5758043,1.486499,0.002857527,0.035408,1.78828,0.5108908,-0.1301317,1.86933,0.3229983,0.2128893,1.898918,0.07570139,0.03013793,1.460289,0.6426263,-0.1286553,1.67819,0.13752,-0.9231389,1.315122,0.3481061,-0.9627743,1.34946
0.4255409,0.3950775,1.953505,0.1991446,0.1626071,1.828498,0.4641401,0.09851509,1.865529,0.131493,-0.4878937,1.423474,0.366358,-0.5553108,1.489421,0.009443656,0.03619424,1.78741,0.5172755,-0.1367262,1.865365,0.3380053,0.2127352,1.886636,0.06112294,-0.02158419,1.430668,0.6410288,-0.1424839,1.67562,0.1471233,-0.8496378,1.390116,0.3108957,-0.9561251,1.344596
0.4434175,0.3951807,1.94191,0.2083877,0.16107,1.817304,0.4791948,0.09779264,1.86029,0.1456306,-0.5542789,1.431341,0.3615034,-0.5649701,1.474738,0.04468772,0.03628263,1.78856,0.5299895,-0.1387949,1.850951,0.3547041,0.2108286,1.876925,0.05968615,-0.0683407,1.431038,0.6426324,-0.1583136,1.660414,0.1321644,-0.9149966,1.295167,0.3395004,-0.9739805,1.356111
0.4631702,0.3923459,1.92624,0.2106151,0.1643107,1.81563,0.4861609,0.09265067,1.85014,0.1533121,-0.4534052,1.382627,0.3887173,-0.5200201,1.419254,0.04847945,0.03198655,1.787651,0.5343603,-0.1445628,1.844365,0.3663598,0.2125187,1.867598,0.05523872,-0.1095225,1.443359,0.642164,-0.1769913,1.644132,0.1641288,-0.833011,1.343626,0.3666987,-0.9217698,1.283309
0.4774738,0.3930578,1.914461,0.2360112,0.1670062,1.796008,0.4995877,0.08864056,1.833545,0.1647646,-0.5252265,1.37569,0.3783684,-0.574979,1.474202,0.05476356,0.02958258,1.785914,0.5477937,-0.148582,1.826849,0.3860742,0.2128441,1.851117,0.05172111,-0.152081,1.455927,0.6405992,-0.1985532,1.631436,0.1320871,-0.8834993,1.250172,0.3323741,-0.9678617,1.337982
0.4951699,0.3940585,1.895949,0.2406917,0.1677217,1.792434,0.5147761,0.1005952,1.846746,0.175441,-0.5120494,1.363928,0.3791895,-0.5776881,1.474177,0.06455959,0.02579562,1.779664,0.5525558,-0.1390254,1.822223,0.3983351,0.2141519,1.83967,0.04852856,-0.1893842,1.47226,0.6438484,-0.224426,1.608096,0.1424064,-0.8706337,1.226266,0.3398547,-0.966273,1.331354
0.5366637,0.4036977,1.854519,0.2811598,0.1803857,1.756493,0.5421026,0.1156385,1.826939,0.2090284,-0.4708826,1.346679,0.3774622,-0.6108009,1.465039,0.08971172,0.02800067,1.766676,0.5572379,-0.1267682,1.822888,0.4287378,0.2236311,1.811134,0.04816816,-0.2272443,1.507943,0.6298782,-0.2621381,1.612075,0.1822127,-0.824615,1.159662,0.3528157,-0.960644,1.325114
0.5397208,0.4045438,1.848021,0.2698864,0.1946471,1.758836,0.5379194,0.1056009,1.796791,0.2211098,-0.3696672,1.315544,0.3832659,-0.5669832,1.470911,0.09649727,0.02015812,1.752901,0.5589344,-0.1339546,1.813851,0.4337364,0.2274392,1.802178,0.04848491,-0.2332718,1.519143,0.6254157,-0.2708757,1.621181,0.2368483,-0.7420375,1.218498,0.3444178,-0.953044,1.325122
0.5475109,0.4125127,1.831831,0.2985925,0.1941395,1.730576,0.5559402,0.1099651,1.8016,0.2440217,-0.4487658,1.346871,0.3769087,-0.6552949,1.45175,0.1134906,0.03448334,1.74527,0.5831536,-0.1288878,1.818163,0.442905,0.2340321,1.785488,0.04593493,-0.2360953,1.523368,0.6236606,-0.2868278,1.621507,0.212589,-0.8146638,1.120692,0.3792127,-0.9212371,1.238868
0.5651342,0.4135755,1.809109,0.2979648,0.1934123,1.730914,0.5536959,0.1130202,1.796966,0.2537622,-0.4578386,1.349397,0.3771444,-0.6553156,1.446026,0.1106113,0.03414385,1.732052,0.5803216,-0.1260803,1.812751,0.4429297,0.2340776,1.784914,0.04521206,-0.2330189,1.513844,0.620231,-0.2928827,1.623576,0.2184068,-0.8159647,1.103141,0.3795362,-0.9201056,1.231499
0.562879,0.4188056,1.799488,0.3073123,0.2019335,1.69832,0.5597664,0.1293972,1.777102,0.2560418,-0.4642196,1.345801,0.380089,-0.6543567,1.434804,0.119807,0.04387276,1.709105,0.585816,-0.1100349,1.792666,0.4562497,0.2435566,1.746938,0.04198717,-0.2358638,1.504015,0.6181198,-0.2956732,1.626079,0.2268668,-0.824112,1.098855,0.3886723,-0.9221985,1.223822
0.564146,0.4209247,1.785149,0.3086588,0.2055484,1.684235,0.5619134,0.1353826,1.76404,0.2614717,-0.4703214,1.338932,0.3825372,-0.649872,1.414765,0.1201495,0.04669659,1.682339,0.5878322,-0.1041792,1.779513,0.4577157,0.2460424,1.73802,0.04007198,-0.239578,1.486375,0.6158579,-0.2937454,1.627441,0.2300345,-0.8302589,1.091862,0.392141,-0.9150552,1.199287
0.5928262,0.4282824,1.72042,0.3197805,0.2251851,1.607491,0.5760113,0.1562812,1.703603,0.2392385,-0.4390109,1.303544,0.4433759,-0.5248845,1.34653,0.1330945,0.06293631,1.579829,0.6015554,-0.08370008,1.719206,0.4720237,0.2623424,1.683745,0.05237653,-0.2312951,1.407303,0.6230855,-0.28871,1.637612,0.2730813,-0.8155131,1.110193,0.3769484,-0.9099573,1.246264
0.5931494,0.4380308,1.708501,0.3193345,0.2316185,1.595977,0.5170584,0.1205629,1.643489,0.2256068,-0.4049549,1.227821,0.5485219,-0.4145599,1.265322,0.1349695,0.07369532,1.531711,0.5597211,-0.1006448,1.714979,0.4750692,0.2671635,1.671628,0.07977164,-0.2193661,1.348216,0.6389542,-0.2840486,1.634583,0.295287,-0.7942339,1.181879,0.3688062,-0.759578,1.244137
0.6011006,0.4528257,1.697866,0.346887,0.2489329,1.56412,0.5257972,0.1269151,1.637113,0.2713408,-0.4871068,1.308676,0.5778013,-0.4079124,1.290527,0.1630221,0.08891063,1.503184,0.5648491,-0.09543575,1.707758,0.4922555,0.2772678,1.658456,0.1319627,-0.1910841,1.28906,0.6399388,-0.2303559,1.627176,0.2396318,-0.8539836,1.074568,0.3035838,-0.7467028,1.232837
0.6086667,0.4547873,1.69242,0.3454213,0.2503882,1.561665,0.5313492,0.1371839,1.629009,0.23945,-0.3997845,1.213066,0.6507082,-0.3492351,1.278896,0.1658053,0.09048381,1.486442,0.4343255,-0.06037339,1.503985,0.4971202,0.2828786,1.651996,0.1629749,-0.1513993,1.268838,0.6089561,-0.1827495,1.684016,0.2815107,-0.7248465,1.206501,0.3574704,-0.6645191,1.304106
0.6209841,0.4615155,1.690925,0.3625783,0.256067,1.549806,0.5455103,0.1469578,1.622164,0.2912732,-0.4916976,1.272391,0.677558,-0.3736197,1.322237,0.2048143,0.09752468,1.462244,0.444423,-0.052568,1.504003,0.5129279,0.2896632,1.646068,0.2255529,-0.1266844,1.219786,0.6107906,-0.1610829,1.691902,0.2336353,-0.8338729,1.022476,0.4518251,-0.6340644,1.229738
0.6424882,0.4595242,1.688258,0.3699472,0.2578042,1.539044,0.5603628,0.149435,1.618483,0.3265521,-0.3616539,1.158974,0.7062807,-0.2958223,1.358539,0.2369017,0.08400404,1.409991,0.4605457,-0.05112086,1.501308,0.5233559,0.2928895,1.639514,0.2972102,-0.1209959,1.177822,0.6569206,-0.221688,1.594304,0.2814483,-0.6975836,1.145158,0.4455212,-0.5931329,1.247031
0.648674,0.4578074,1.688228,0.3905223,0.2545424,1.526385,0.5731962,0.1475303,1.615893,0.3168989,-0.4738272,1.200667,0.7446481,-0.3657165,1.365242,0.2467732,0.08337651,1.405918,0.4734994,-0.05337578,1.499259,0.542857,0.2911551,1.631114,0.3337108,-0.1156755,1.163263,0.6769431,-0.2279648,1.655067,0.2690805,-0.8560343,1.044648,0.4979705,-0.6207164,1.262164
0.6890731,0.4396342,1.68085,0.4321266,0.2444662,1.506611,0.6134464,0.1294114,1.604031,0.3369177,-0.4673376,1.16153,0.7710445,-0.3843947,1.376833,0.3230494,0.08450122,1.340407,0.5135052,-0.07163565,1.487979,0.5825859,0.2746769,1.613939,0.4211951,-0.1262103,1.12729,0.7168376,-0.2452626,1.644263,0.2858402,-0.8724057,1.063227,0.4837934,-0.6574264,1.335272
0.7191173,0.4195415,1.670457,0.4439306,0.2394234,1.49921,0.6233192,0.1246617,1.599851,0.3415162,-0.4684184,1.149975,0.7788098,-0.3930293,1.376686,0.3309714,0.07115173,1.344598,0.5232365,-0.07633691,1.483855,0.5933697,0.269686,1.609049,0.4589523,-0.1206147,1.123298,0.7266184,-0.2499037,1.639985,0.2428305,-0.8822496,1.154953,0.4872124,-0.6597975,1.336236
0.7353107,0.4116463,1.663754,0.4693189,0.2286726,1.48326,0.6481494,0.1133527,1.589596,0.3549889,-0.4675584,1.135148,0.7955792,-0.4093822,1.369603,0.3718807,0.06844332,1.310032,0.547833,-0.08755273,1.473683,0.6176078,0.2588702,1.599219,0.4985181,-0.1205057,1.117081,0.84022,-0.2911481,1.519411,0.2183797,-0.8615227,1.170665,0.4969295,-0.6653279,1.332495
0.7685858,0.3931453,1.649029,0.4970988,0.2150673,1.468343,0.6748381,0.1032303,1.577628,0.3604738,-0.4649383,1.127692,0.8056257,-0.4247698,1.357166,0.3938803,0.05750252,1.295988,0.5742761,-0.09759086,1.461806,0.6428497,0.2498983,1.58853,0.5390737,-0.1214019,1.114275,0.8705323,-0.3104568,1.507701,0.2188811,-0.8537935,1.178269,0.5143993,-0.6136441,1.277221
0.7897962,0.3959944,1.640588,0.5292637,0.2046615,1.455407,0.7083387,0.08948912,1.563203,0.3769271,-0.4606394,1.117631,0.8410889,-0.439578,1.332128,0.4528932,0.04450523,1.289679,0.7664509,-0.1433439,1.573303,0.6761966,0.2362523,1.576519,0.6089767,-0.1545123,1.085848,0.9525246,-0.345932,1.50156,0.2161787,-0.8398114,1.178047,0.542271,-0.6234325,1.261598
0.8629865,0.3729818,1.598425,0.5967509,0.1886674,1.437466,0.7870653,0.06016509,1.526705,0.3954936,-0.4539495,1.10932,0.8592547,-0.4419518,1.31844,0.5674903,0.0129707,1.255684,0.8314477,-0.1710484,1.561395,0.7492513,0.2085006,1.545396,0.6895292,-0.153917,1.097407,0.9599087,-0.3209431,1.50777,0.233367,-0.8232993,1.164486,0.5576223,-0.6254977,1.251379
0.9264748,0.3294715,1.575409,0.6225346,0.1780393,1.429082,0.825322,0.04653934,1.511802,0.406934,-0.4519415,1.109656,0.8296915,-0.5003325,1.26821,0.6013822,0.01339628,1.253874,0.8551193,-0.1840932,1.559281,0.7825238,0.1963789,1.532368,0.7119765,-0.1404367,1.120106,0.9911019,-0.3189788,1.503253,0.2602801,-0.8211656,1.174859,0.5278349,-0.662132,1.208188
0.9647914,0.3218465,1.559934,0.6596314,0.1597892,1.419082,0.8706649,0.02635703,1.492136,0.4505375,-0.4300209,1.081162,0.9578852,-0.47442,1.374191,0.6566978,0.02211969,1.260258,0.8748175,-0.1806846,1.59965,0.8256496,0.1707793,1.514236,0.7328854,-0.1233687,1.135137,1.002329,-0.3224655,1.514517,0.3562019,-0.5906479,1.083499,1.305714,-0.5551994,1.334702
1.018477,0.2931765,1.536807,0.6774909,0.1452429,1.414914,0.9164344,0.00819596,1.47376,0.4536198,-0.4337499,1.082707,0.9261048,-0.5621426,1.30825,0.7183868,-0.02607143,1.233191,0.947769,-0.2102968,1.552271,0.860652,0.1567284,1.49996,0.7947818,-0.1680572,1.157063,1.033211,-0.3484224,1.51273,0.3579779,-0.5895314,1.08404,1.230383,-0.7327946,1.195243
1.046484,0.2988288,1.519649,0.6885642,0.09587283,1.426709,0.950396,0.005000376,1.459947,0.4580355,-0.4461147,1.130162,0.9615913,-0.219821,1.314328,0.7630827,-0.03139905,1.227546,0.9754787,-0.2101919,1.547861,0.8974883,0.1511385,1.491464,0.8489057,-0.2396912,1.148915,1.048112,-0.352714,1.522234,0.2607925,-0.7915236,1.083666,0.5967211,-0.4738383,1.260906
0.9851195,0.2239968,1.422167,0.6739787,0.06013475,1.452067,0.9752832,0.006233859,1.447651,0.4934694,-0.387888,1.109096,0.9686853,-0.2633362,1.377445,0.8034379,0.01068005,1.241798,1.009308,-0.2024112,1.544646,0.9143054,0.1532692,1.482347,0.8910899,-0.1963864,1.16151,1.061398,-0.3474517,1.527344,0.4255122,-0.5586474,1.240433,1.288182,-0.1115717,1.277026
0.8931711,0.1469929,1.415958,0.6667379,-0.04413724,1.444767,0.9223843,-0.08917139,1.407557,0.520665,-0.4640984,1.056018,0.9568573,-0.35389,1.337816,0.8650664,-0.08880785,1.307352,1.056194,-0.1957413,1.548445,0.7788326,-0.02417184,1.409956,0.9627907,-0.2883926,1.223707,1.192795,-0.3010387,1.694633,0.3891608,-0.6364163,1.210068,1.288747,-0.2433301,1.243339
