HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
-0.02803798,0.814316,2.015971,-0.14311,0.6135794,2.010815,0.171575,0.6326201,2.005722,0.01299979,0.5969169,2.008649,-0.1047892,-0.2579803,1.832003,0.1272053,-0.3313321,1.853935,-0.1369238,0.488709,1.741092,0.1917588,0.4967679,1.742168,0.02203404,0.3669243,2.002519,0.04003433,0.3978426,1.442502,0.05398473,0.4002699,1.443928,-0.1744201,-0.5844555,1.626588,0.1257011,-0.6515679,1.617746
-0.02803798,0.814316,2.015971,-0.14311,0.6135794,2.010815,0.171575,0.6326201,2.005722,0.01299979,0.5969169,2.008649,-0.1047892,-0.2579803,1.832003,0.1272053,-0.3313321,1.853935,-0.1369238,0.488709,1.741092,0.1917588,0.4967679,1.742168,0.02203404,0.3669243,2.002519,0.04003433,0.3978426,1.442502,0.05398473,0.4002699,1.443928,-0.1744201,-0.5844555,1.626588,0.1257011,-0.6515679,1.617746
-0.02484461,0.8124187,2.016585,-0.1416355,0.6113303,2.010382,0.171121,0.6206191,2.0014,0.01592481,0.5923601,2.012595,-0.1020347,-0.2568562,1.831944,0.1540147,-0.32558,1.844829,-0.1384814,0.4713816,1.748251,0.2023495,0.4647023,1.750587,0.0246971,0.3663553,2.004869,0.00951898,0.3788727,1.453081,-0.05461643,0.3757493,1.442042,-0.1759596,-0.5823721,1.626917,0.1559108,-0.8065571,1.639388
-0.02484461,0.8124187,2.016585,-0.1416355,0.6113303,2.010382,0.171121,0.6206191,2.0014,0.01592481,0.5923601,2.012595,-0.1020347,-0.2568562,1.831944,0.1540147,-0.32558,1.844829,-0.1384814,0.4713816,1.748251,0.2023495,0.4647023,1.750587,0.0246971,0.3663553,2.004869,0.00951898,0.3788727,1.453081,-0.05461643,0.3757493,1.442042,-0.1759596,-0.5823721,1.626917,0.1559108,-0.8065571,1.639388
-0.02288229,0.8113022,2.017362,-0.1405994,0.6036011,2.00966,0.1717076,0.6081425,1.997788,0.01582554,0.5938516,2.01165,-0.09854798,-0.2548289,1.827505,0.1558112,-0.3229437,1.841563,-0.1387091,0.4501548,1.755437,0.2179003,0.4232088,1.77075,0.02577724,0.3679866,2.004245,-0.0376255,0.35652,1.471,-0.05022081,0.3546634,1.466974,-0.1775018,-0.5804678,1.625733,0.1559281,-0.8073542,1.639295
-0.02288229,0.8113022,2.017362,-0.1405994,0.6036011,2.00966,0.1717076,0.6081425,1.997788,0.01582554,0.5938516,2.01165,-0.09854798,-0.2548289,1.827505,0.1558112,-0.3229437,1.841563,-0.1387091,0.4501548,1.755437,0.2179003,0.4232088,1.77075,0.02577724,0.3679866,2.004245,-0.0376255,0.35652,1.471,-0.05022081,0.3546634,1.466974,-0.1775018,-0.5804678,1.625733,0.1559281,-0.8073542,1.639295
-0.01726365,0.8073798,2.021843,-0.1454915,0.5348067,2.033871,0.1864494,0.5480559,1.997493,0.02024791,0.5872949,2.018228,-0.09810758,-0.248414,1.787241,0.1640432,-0.320215,1.824574,-0.1921245,0.3604548,1.90554,0.2487718,0.3631632,1.841721,0.02953405,0.3656102,2.003912,-0.09101422,0.3022686,1.540283,0.1290092,0.3011719,1.56989,-0.184732,-0.5816399,1.619094,0.1556543,-0.8085134,1.639168
-0.01726365,0.8073798,2.021843,-0.1454915,0.5348067,2.033871,0.1864494,0.5480559,1.997493,0.02024791,0.5872949,2.018228,-0.09810758,-0.248414,1.787241,0.1640432,-0.320215,1.824574,-0.1921245,0.3604548,1.90554,0.2487718,0.3631632,1.841721,0.02953405,0.3656102,2.003912,-0.09101422,0.3022686,1.540283,0.1290092,0.3011719,1.56989,-0.184732,-0.5816399,1.619094,0.1556543,-0.8085134,1.639168
-0.01352903,0.8046297,2.023999,-0.145753,0.5337166,2.037265,0.1867057,0.5475538,1.998044,0.02185417,0.5833794,2.020627,-0.1003932,-0.2449334,1.776097,0.165414,-0.3229374,1.8129,-0.2060551,0.3355361,1.969573,0.2637455,0.3344427,1.904344,0.03293496,0.3626805,2.001358,-0.1190023,0.2702891,1.584471,0.1620176,0.2719213,1.616019,-0.1854097,-0.5785286,1.61088,0.1556899,-0.8097636,1.638731
-0.01352903,0.8046297,2.023999,-0.145753,0.5337166,2.037265,0.1867057,0.5475538,1.998044,0.02185417,0.5833794,2.020627,-0.1003932,-0.2449334,1.776097,0.165414,-0.3229374,1.8129,-0.2060551,0.3355361,1.969573,0.2637455,0.3344427,1.904344,0.03293496,0.3626805,2.001358,-0.1190023,0.2702891,1.584471,0.1620176,0.2719213,1.616019,-0.1854097,-0.5785286,1.61088,0.1556899,-0.8097636,1.638731
-0.009813338,0.7998284,2.026052,-0.1469139,0.5309232,2.042556,0.1902859,0.5421019,2.003939,0.0229482,0.5779793,2.021334,-0.1051985,-0.2416245,1.755788,0.1656709,-0.323892,1.801988,-0.1775987,0.3223402,1.990648,0.279854,0.349198,2.001089,0.03589177,0.3584896,1.996553,-0.1576791,0.236255,1.630741,0.1971654,0.2485659,1.661448,-0.1671983,-0.6876693,1.648806,0.1546195,-0.8109195,1.638488
-0.009813338,0.7998284,2.026052,-0.1469139,0.5309232,2.042556,0.1902859,0.5421019,2.003939,0.0229482,0.5779793,2.021334,-0.1051985,-0.2416245,1.755788,0.1656709,-0.323892,1.801988,-0.1775987,0.3223402,1.990648,0.279854,0.349198,2.001089,0.03589177,0.3584896,1.996553,-0.1576791,0.236255,1.630741,0.1971654,0.2485659,1.661448,-0.1671983,-0.6876693,1.648806,0.1546195,-0.8109195,1.638488
-0.007495059,0.7961053,2.027498,-0.1472107,0.5304564,2.042676,0.1902741,0.5414016,2.004446,0.02256928,0.5733153,2.021028,-0.1082423,-0.2393873,1.746538,0.1645019,-0.3225205,1.792873,-0.1662229,0.3006186,2.042914,0.2690572,0.3498508,2.037095,0.03666842,0.3557203,1.991298,-0.2046708,0.2074543,1.685649,0.2377065,0.2402789,1.707844,-0.1835254,-0.5778855,1.591593,0.1533212,-0.8105946,1.639905
-0.007495059,0.7961053,2.027498,-0.1472107,0.5304564,2.042676,0.1902741,0.5414016,2.004446,0.02256928,0.5733153,2.021028,-0.1082423,-0.2393873,1.746538,0.1645019,-0.3225205,1.792873,-0.1662229,0.3006186,2.042914,0.2690572,0.3498508,2.037095,0.03666842,0.3557203,1.991298,-0.2046708,0.2074543,1.685649,0.2377065,0.2402789,1.707844,-0.1835254,-0.5778855,1.591593,0.1533212,-0.8105946,1.639905
-0.005573664,0.7929255,2.028039,-0.1512605,0.5241206,2.047171,0.1921604,0.5302708,2.015327,0.02097527,0.569168,2.019729,-0.1116026,-0.2379139,1.737675,0.1617153,-0.3223301,1.784943,-0.1943101,0.2515394,2.057374,0.2691349,0.3387174,2.093437,0.0355667,0.3530317,1.983846,-0.250548,0.1928678,1.734076,0.2836972,0.2553898,1.745103,-0.1671763,-0.6760144,1.644257,0.1528039,-0.8097722,1.638143
-0.005573664,0.7929255,2.028039,-0.1512605,0.5241206,2.047171,0.1921604,0.5302708,2.015327,0.02097527,0.569168,2.019729,-0.1116026,-0.2379139,1.737675,0.1617153,-0.3223301,1.784943,-0.1943101,0.2515394,2.057374,0.2691349,0.3387174,2.093437,0.0355667,0.3530317,1.983846,-0.250548,0.1928678,1.734076,0.2836972,0.2553898,1.745103,-0.1671763,-0.6760144,1.644257,0.1528039,-0.8097722,1.638143
-0.005649981,0.7918616,2.028635,-0.1550949,0.5208822,2.05034,0.1874167,0.5284241,2.024758,0.01695136,0.5665355,2.01848,-0.1194375,-0.2444646,1.725899,0.1588378,-0.3205495,1.775802,-0.2131666,0.2872034,2.138622,0.2995626,0.3591771,2.144133,0.0298324,0.3520269,1.975871,-0.3397437,0.2365015,1.821583,0.3852915,0.3489683,1.821081,-0.1667255,-0.6613995,1.637569,0.1514691,-0.8078056,1.635745
-0.005649981,0.7918616,2.028635,-0.1550949,0.5208822,2.05034,0.1874167,0.5284241,2.024758,0.01695136,0.5665355,2.01848,-0.1194375,-0.2444646,1.725899,0.1588378,-0.3205495,1.775802,-0.2131666,0.2872034,2.138622,0.2995626,0.3591771,2.144133,0.0298324,0.3520269,1.975871,-0.3397437,0.2365015,1.821583,0.3852915,0.3489683,1.821081,-0.1667255,-0.6613995,1.637569,0.1514691,-0.8078056,1.635745
-0.009307559,0.7928365,2.028289,-0.1649433,0.5237648,2.058357,0.1718611,0.5420694,2.039405,0.004985534,0.5683836,2.01531,-0.1226977,-0.247386,1.723882,0.155289,-0.310304,1.76733,-0.2590678,0.3261323,2.157987,0.3263035,0.4003054,2.16741,0.01626695,0.3575869,1.968726,-0.4187645,0.3729214,1.896138,0.4509729,0.4917463,1.897051,-0.1735625,-0.6895473,1.637789,0.146952,-0.7990133,1.65032
-0.009307559,0.7928365,2.028289,-0.1649433,0.5237648,2.058357,0.1718611,0.5420694,2.039405,0.004985534,0.5683836,2.01531,-0.1226977,-0.247386,1.723882,0.155289,-0.310304,1.76733,-0.2590678,0.3261323,2.157987,0.3263035,0.4003054,2.16741,0.01626695,0.3575869,1.968726,-0.4187645,0.3729214,1.896138,0.4509729,0.4917463,1.897051,-0.1735625,-0.6895473,1.637789,0.146952,-0.7990133,1.65032
-0.02628159,0.8045821,2.028736,-0.179757,0.5414743,2.064929,0.1533151,0.5624163,2.041634,-0.01424622,0.5826384,2.011472,-0.1281075,-0.2454891,1.726029,0.1469554,-0.2961831,1.770947,-0.3188913,0.3732816,2.157732,0.3341968,0.4643002,2.17501,-0.003171442,0.3719923,1.966918,-0.4598333,0.518084,1.962767,0.4629189,0.6202434,1.966279,-0.1783628,-0.6545377,1.646327,0.1447904,-0.7797663,1.663088
-0.02628159,0.8045821,2.028736,-0.179757,0.5414743,2.064929,0.1533151,0.5624163,2.041634,-0.01424622,0.5826384,2.011472,-0.1281075,-0.2454891,1.726029,0.1469554,-0.2961831,1.770947,-0.3188913,0.3732816,2.157732,0.3341968,0.4643002,2.17501,-0.003171442,0.3719923,1.966918,-0.4598333,0.518084,1.962767,0.4629189,0.6202434,1.966279,-0.1783628,-0.6545377,1.646327,0.1447904,-0.7797663,1.663088
-0.03558386,0.8135048,2.02876,-0.1827957,0.5478704,2.062309,0.1459706,0.5698991,2.039752,-0.02212101,0.5891774,2.009802,-0.1378348,-0.2293184,1.734899,0.142768,-0.2924173,1.773997,-0.3390232,0.3905115,2.151922,0.3334251,0.4776786,2.174967,-0.0103094,0.3774514,1.967078,-0.4747312,0.570824,1.979439,0.4508847,0.6646958,1.994261,-0.1767473,-0.643612,1.64673,0.144525,-0.7773935,1.665185
-0.03558386,0.8135048,2.02876,-0.1827957,0.5478704,2.062309,0.1459706,0.5698991,2.039752,-0.02212101,0.5891774,2.009802,-0.1378348,-0.2293184,1.734899,0.142768,-0.2924173,1.773997,-0.3390232,0.3905115,2.151922,0.3334251,0.4776786,2.174967,-0.0103094,0.3774514,1.967078,-0.4747312,0.570824,1.979439,0.4508847,0.6646958,1.994261,-0.1767473,-0.643612,1.64673,0.144525,-0.7773935,1.665185
-0.04450113,0.822008,2.028213,-0.1893358,0.5577186,2.057743,0.1353583,0.580127,2.037457,-0.0309979,0.598387,2.007735,-0.1407832,-0.2276949,1.73822,0.1351202,-0.2888291,1.780306,-0.3508503,0.3846196,2.158221,0.333228,0.4775746,2.175787,-0.01926532,0.384912,1.967597,-0.4884819,0.6049886,1.985635,0.4330897,0.6998587,2.004168,-0.178367,-0.643974,1.650069,0.1440086,-0.7750325,1.667147
-0.04450113,0.822008,2.028213,-0.1893358,0.5577186,2.057743,0.1353583,0.580127,2.037457,-0.0309979,0.598387,2.007735,-0.1407832,-0.2276949,1.73822,0.1351202,-0.2888291,1.780306,-0.3508503,0.3846196,2.158221,0.333228,0.4775746,2.175787,-0.01926532,0.384912,1.967597,-0.4884819,0.6049886,1.985635,0.4330897,0.6998587,2.004168,-0.178367,-0.643974,1.650069,0.1440086,-0.7750325,1.667147
-0.05239624,0.8290591,2.027889,-0.1971187,0.567652,2.051711,0.13022,0.5849524,2.036901,-0.03904778,0.6053277,2.006943,-0.149108,-0.2237752,1.746228,0.1275071,-0.2840797,1.786712,-0.3658965,0.3879182,2.16234,0.3302435,0.4803562,2.177145,-0.02798124,0.3908654,1.969877,-0.4966124,0.6205248,1.982905,0.4156657,0.7191284,2.008852,-0.1847402,-0.6441328,1.65818,0.1434387,-0.7738048,1.668368
-0.05239624,0.8290591,2.027889,-0.1971187,0.567652,2.051711,0.13022,0.5849524,2.036901,-0.03904778,0.6053277,2.006943,-0.149108,-0.2237752,1.746228,0.1275071,-0.2840797,1.786712,-0.3658965,0.3879182,2.16234,0.3302435,0.4803562,2.177145,-0.02798124,0.3908654,1.969877,-0.4966124,0.6205248,1.982905,0.4156657,0.7191284,2.008852,-0.1847402,-0.6441328,1.65818,0.1434387,-0.7738048,1.668368
-0.0611758,0.8367662,2.027394,-0.2045857,0.5741017,2.042901,0.1248588,0.5878644,2.034836,-0.04831955,0.6109185,2.005254,-0.1586479,-0.2210413,1.753137,0.1208182,-0.2828454,1.792811,-0.3717755,0.3911017,2.161142,0.3211156,0.4797731,2.180347,-0.03702989,0.3946207,1.971519,-0.50075,0.6242822,1.966499,0.3948314,0.722521,2.008393,-0.1928525,-0.5696865,1.608053,0.1433176,-0.7736614,1.668404
-0.0611758,0.8367662,2.027394,-0.2045857,0.5741017,2.042901,0.1248588,0.5878644,2.034836,-0.04831955,0.6109185,2.005254,-0.1586479,-0.2210413,1.753137,0.1208182,-0.2828454,1.792811,-0.3717755,0.3911017,2.161142,0.3211156,0.4797731,2.180347,-0.03702989,0.3946207,1.971519,-0.50075,0.6242822,1.966499,0.3948314,0.722521,2.008393,-0.1928525,-0.5696865,1.608053,0.1433176,-0.7736614,1.668404
-0.06773414,0.840318,2.026803,-0.2129564,0.5772663,2.036155,0.1023512,0.5917394,2.026532,-0.05824206,0.6150209,2.004437,-0.1714113,-0.2216965,1.75897,0.1044928,-0.2867526,1.80481,-0.3908347,0.3924972,2.142299,0.3031863,0.4768892,2.172444,-0.04781761,0.3964606,1.974293,-0.4983343,0.6178908,1.940272,0.3760459,0.7135103,2.000907,-0.1882717,-0.6396783,1.653937,0.1455026,-0.7832366,1.658951
-0.06773414,0.840318,2.026803,-0.2129564,0.5772663,2.036155,0.1023512,0.5917394,2.026532,-0.05824206,0.6150209,2.004437,-0.1714113,-0.2216965,1.75897,0.1044928,-0.2867526,1.80481,-0.3908347,0.3924972,2.142299,0.3031863,0.4768892,2.172444,-0.04781761,0.3964606,1.974293,-0.4983343,0.6178908,1.940272,0.3760459,0.7135103,2.000907,-0.1882717,-0.6396783,1.653937,0.1455026,-0.7832366,1.658951
-0.07395639,0.8422958,2.026456,-0.2231325,0.5743237,2.024932,0.09463004,0.5893809,2.023402,-0.0672182,0.6160961,2.00314,-0.1799953,-0.222165,1.763389,0.103942,-0.2902111,1.805507,-0.4021887,0.3860009,2.124081,0.2884908,0.4600233,2.167678,-0.05793082,0.3952004,1.975863,-0.4909966,0.596916,1.912166,0.3578276,0.6929752,1.987664,-0.1902716,-0.6425462,1.658743,0.1452177,-0.7830396,1.659219
-0.07395639,0.8422958,2.026456,-0.2231325,0.5743237,2.024932,0.09463004,0.5893809,2.023402,-0.0672182,0.6160961,2.00314,-0.1799953,-0.222165,1.763389,0.103942,-0.2902111,1.805507,-0.4021887,0.3860009,2.124081,0.2884908,0.4600233,2.167678,-0.05793082,0.3952004,1.975863,-0.4909966,0.596916,1.912166,0.3578276,0.6929752,1.987664,-0.1902716,-0.6425462,1.658743,0.1452177,-0.7830396,1.659219
-0.08080527,0.8425993,2.025884,-0.2323219,0.5685302,2.015373,0.08825578,0.5866419,2.022118,-0.07878998,0.6144961,2.002391,-0.1857342,-0.2234396,1.763998,0.1026357,-0.2943929,1.806487,-0.4114882,0.3727512,2.102024,0.2709794,0.4335246,2.151924,-0.06878109,0.3917221,1.977147,-0.4805041,0.5657312,1.879397,0.3403816,0.6574798,1.969896,-0.1972442,-0.5703583,1.609721,0.1444518,-0.7799642,1.662882
-0.08080527,0.8425993,2.025884,-0.2323219,0.5685302,2.015373,0.08825578,0.5866419,2.022118,-0.07878998,0.6144961,2.002391,-0.1857342,-0.2234396,1.763998,0.1026357,-0.2943929,1.806487,-0.4114882,0.3727512,2.102024,0.2709794,0.4335246,2.151924,-0.06878109,0.3917221,1.977147,-0.4805041,0.5657312,1.879397,0.3403816,0.6574798,1.969896,-0.1972442,-0.5703583,1.609721,0.1444518,-0.7799642,1.662882
-0.1075648,0.8307639,2.026424,-0.2632554,0.5370511,1.986587,0.04271936,0.5465067,2.012389,-0.1169425,0.598474,2.000838,-0.2180017,-0.217295,1.734004,0.102263,-0.3120353,1.799177,-0.3668527,0.3432409,2.059943,0.1669669,0.3744331,2.120877,-0.10795,0.3700882,1.974847,-0.4196552,0.4447915,1.767692,0.3545012,0.6456637,1.932969,-0.2082094,-0.5681242,1.592728,0.1430219,-0.7764134,1.666823
-0.1075648,0.8307639,2.026424,-0.2632554,0.5370511,1.986587,0.04271936,0.5465067,2.012389,-0.1169425,0.598474,2.000838,-0.2180017,-0.217295,1.734004,0.102263,-0.3120353,1.799177,-0.3668527,0.3432409,2.059943,0.1669669,0.3744331,2.120877,-0.10795,0.3700882,1.974847,-0.4196552,0.4447915,1.767692,0.3545012,0.6456637,1.932969,-0.2082094,-0.5681242,1.592728,0.1430219,-0.7764134,1.666823
-0.1113545,0.8270178,2.026841,-0.2663831,0.5340221,1.984817,0.04015874,0.542787,2.012707,-0.1216227,0.5951052,2.000633,-0.2215126,-0.220176,1.72531,0.098418,-0.3139243,1.790781,-0.363412,0.3351945,2.046812,0.1433761,0.3573219,2.111862,-0.1114577,0.3674321,1.973341,-0.3825772,0.4120492,1.736747,0.2548457,0.4664797,1.844895,-0.2140352,-0.5703775,1.582745,0.1428156,-0.77593,1.667217
-0.1113545,0.8270178,2.026841,-0.2663831,0.5340221,1.984817,0.04015874,0.542787,2.012707,-0.1216227,0.5951052,2.000633,-0.2215126,-0.220176,1.72531,0.098418,-0.3139243,1.790781,-0.363412,0.3351945,2.046812,0.1433761,0.3573219,2.111862,-0.1114577,0.3674321,1.973341,-0.3825772,0.4120492,1.736747,0.2548457,0.4664797,1.844895,-0.2140352,-0.5703775,1.582745,0.1428156,-0.77593,1.667217
-0.1171261,0.819762,2.027696,-0.2664306,0.5333927,1.983695,0.03517824,0.5368289,2.012447,-0.1311404,0.5893877,2.002605,-0.2263838,-0.2240596,1.713649,0.09551442,-0.3163596,1.78124,-0.3864139,0.2734067,1.984557,0.1345056,0.3030261,2.064861,-0.1188921,0.363317,1.971017,-0.3404078,0.3949875,1.711733,0.2170553,0.4285984,1.806912,-0.2173701,-0.576259,1.578662,0.14243,-0.7759688,1.666701
-0.1171261,0.819762,2.027696,-0.2664306,0.5333927,1.983695,0.03517824,0.5368289,2.012447,-0.1311404,0.5893877,2.002605,-0.2263838,-0.2240596,1.713649,0.09551442,-0.3163596,1.78124,-0.3864139,0.2734067,1.984557,0.1345056,0.3030261,2.064861,-0.1188921,0.363317,1.971017,-0.3404078,0.3949875,1.711733,0.2170553,0.4285984,1.806912,-0.2173701,-0.576259,1.578662,0.14243,-0.7759688,1.666701
-0.1282661,0.7942883,2.035059,-0.304309,0.5243496,1.982744,-0.004343061,0.5090005,2.041019,-0.1521634,0.5712848,2.009768,-0.235808,-0.2257153,1.696215,0.08152576,-0.32899,1.771559,-0.3628042,0.3204729,1.860586,0.0831904,0.3147517,2.008607,-0.1348238,0.3499788,1.966838,-0.2091026,0.4701065,1.691216,0.08012725,0.4118773,1.729649,-0.2171299,-0.6411831,1.60894,0.1423228,-0.7723224,1.668814
-0.1282661,0.7942883,2.035059,-0.304309,0.5243496,1.982744,-0.004343061,0.5090005,2.041019,-0.1521634,0.5712848,2.009768,-0.235808,-0.2257153,1.696215,0.08152576,-0.32899,1.771559,-0.3628042,0.3204729,1.860586,0.0831904,0.3147517,2.008607,-0.1348238,0.3499788,1.966838,-0.2091026,0.4701065,1.691216,0.08012725,0.4118773,1.729649,-0.2171299,-0.6411831,1.60894,0.1423228,-0.7723224,1.668814
-0.1287293,0.7924777,2.035773,-0.2998326,0.5261239,1.981652,-0.01008506,0.5013453,2.035612,-0.149645,0.5730621,2.007922,-0.2364753,-0.2253587,1.693566,0.07701298,-0.3336038,1.770877,-0.3594125,0.3409235,1.838635,0.08625964,0.3128524,1.991114,-0.1350586,0.3498464,1.965137,-0.2137581,0.4910075,1.724964,0.04361391,0.4420419,1.727214,-0.2082629,-0.5817192,1.571584,0.1421883,-0.7721249,1.667617
-0.1287293,0.7924777,2.035773,-0.2998326,0.5261239,1.981652,-0.01008506,0.5013453,2.035612,-0.149645,0.5730621,2.007922,-0.2364753,-0.2253587,1.693566,0.07701298,-0.3336038,1.770877,-0.3594125,0.3409235,1.838635,0.08625964,0.3128524,1.991114,-0.1350586,0.3498464,1.965137,-0.2137581,0.4910075,1.724964,0.04361391,0.4420419,1.727214,-0.2082629,-0.5817192,1.571584,0.1421883,-0.7721249,1.667617
-0.1293854,0.7918608,2.03595,-0.31548,0.5193403,1.968995,-0.0135922,0.4902836,2.027745,-0.1532509,0.5668374,2.000228,-0.2366836,-0.2248705,1.693259,0.07349277,-0.3358498,1.772532,-0.3628741,0.3670321,1.814083,0.08945818,0.3079242,1.970617,-0.1391976,0.3452739,1.958898,-0.2062913,0.5303582,1.734448,0.018552,0.4782226,1.735172,-0.2166741,-0.6455169,1.618064,0.1423356,-0.773664,1.664259
-0.1293854,0.7918608,2.03595,-0.31548,0.5193403,1.968995,-0.0135922,0.4902836,2.027745,-0.1532509,0.5668374,2.000228,-0.2366836,-0.2248705,1.693259,0.07349277,-0.3358498,1.772532,-0.3628741,0.3670321,1.814083,0.08945818,0.3079242,1.970617,-0.1391976,0.3452739,1.958898,-0.2062913,0.5303582,1.734448,0.018552,0.4782226,1.735172,-0.2166741,-0.6455169,1.618064,0.1423356,-0.773664,1.664259
-0.1307508,0.792423,2.035945,-0.3163009,0.5214303,1.961704,-0.01933403,0.5022841,2.030534,-0.1541711,0.5647205,1.998305,-0.2365328,-0.2217488,1.694371,0.06977888,-0.3350422,1.776236,-0.4218468,0.3407581,1.777655,0.08222016,0.3202749,1.96817,-0.1393455,0.3451531,1.957971,-0.2047567,0.5644218,1.740634,-0.003364902,0.519933,1.739775,-0.2167403,-0.6426109,1.618337,0.1419753,-0.7759857,1.660695
-0.1307508,0.792423,2.035945,-0.3163009,0.5214303,1.961704,-0.01933403,0.5022841,2.030534,-0.1541711,0.5647205,1.998305,-0.2365328,-0.2217488,1.694371,0.06977888,-0.3350422,1.776236,-0.4218468,0.3407581,1.777655,0.08222016,0.3202749,1.96817,-0.1393455,0.3451531,1.957971,-0.2047567,0.5644218,1.740634,-0.003364902,0.519933,1.739775,-0.2167403,-0.6426109,1.618337,0.1419753,-0.7759857,1.660695
-0.1335283,0.7972375,2.034757,-0.3166989,0.525142,1.955521,-0.02704128,0.5318148,2.04999,-0.1542072,0.5647495,1.998681,-0.2394411,-0.2115148,1.704556,0.06304099,-0.3286794,1.784912,-0.3702671,0.4132117,1.76984,0.06326604,0.3643664,1.938211,-0.1394811,0.3466173,1.959138,-0.2006796,0.5963831,1.743338,-0.01693369,0.5548303,1.750143,-0.1966359,-0.5637211,1.573698,0.1398306,-0.780082,1.654859
-0.1335283,0.7972375,2.034757,-0.3166989,0.525142,1.955521,-0.02704128,0.5318148,2.04999,-0.1542072,0.5647495,1.998681,-0.2394411,-0.2115148,1.704556,0.06304099,-0.3286794,1.784912,-0.3702671,0.4132117,1.76984,0.06326604,0.3643664,1.938211,-0.1394811,0.3466173,1.959138,-0.2006796,0.5963831,1.743338,-0.01693369,0.5548303,1.750143,-0.1966359,-0.5637211,1.573698,0.1398306,-0.780082,1.654859
-0.1360436,0.8060484,2.032816,-0.3166727,0.5279109,1.950397,-0.02871159,0.5373722,2.052236,-0.1558992,0.5680984,2.001296,-0.2414616,-0.1989537,1.712242,0.06050144,-0.3197387,1.791322,-0.36763,0.4258,1.758186,0.07524876,0.3703178,1.954212,-0.1424701,0.3527415,1.964279,-0.1997909,0.6184373,1.744391,-0.02704037,0.5867129,1.75751,-0.1940617,-0.5487621,1.575003,0.1372258,-0.779644,1.650536
-0.1360436,0.8060484,2.032816,-0.3166727,0.5279109,1.950397,-0.02871159,0.5373722,2.052236,-0.1558992,0.5680984,2.001296,-0.2414616,-0.1989537,1.712242,0.06050144,-0.3197387,1.791322,-0.36763,0.4258,1.758186,0.07524876,0.3703178,1.954212,-0.1424701,0.3527415,1.964279,-0.1997909,0.6184373,1.744391,-0.02704037,0.5867129,1.75751,-0.1940617,-0.5487621,1.575003,0.1372258,-0.779644,1.650536
-0.1430208,0.8287981,2.025984,-0.3195058,0.535539,1.936428,-0.03054451,0.5391279,2.046461,-0.1680971,0.5830415,1.999005,-0.2410232,-0.1926403,1.723049,0.06014849,-0.2633105,1.809287,-0.3638827,0.4551495,1.732264,0.07682422,0.3780246,1.941577,-0.1539832,0.3646947,1.97002,-0.1880782,0.6459679,1.738417,-0.03892474,0.6269317,1.767381,-0.1903574,-0.5406963,1.582799,0.1694777,-0.6558794,1.63359
-0.1430208,0.8287981,2.025984,-0.3195058,0.535539,1.936428,-0.03054451,0.5391279,2.046461,-0.1680971,0.5830415,1.999005,-0.2410232,-0.1926403,1.723049,0.06014849,-0.2633105,1.809287,-0.3638827,0.4551495,1.732264,0.07682422,0.3780246,1.941577,-0.1539832,0.3646947,1.97002,-0.1880782,0.6459679,1.738417,-0.03892474,0.6269317,1.767381,-0.1903574,-0.5406963,1.582799,0.1694777,-0.6558794,1.63359
-0.1454006,0.8341824,2.025548,-0.3213726,0.5384839,1.931276,-0.02710585,0.5349953,2.043112,-0.1647491,0.5866396,1.99944,-0.2414039,-0.1953004,1.735119,0.06121437,-0.2621152,1.811961,-0.3649726,0.4545,1.728404,0.08004596,0.3751577,1.935869,-0.1533183,0.3670894,1.972563,-0.185914,0.6444026,1.731929,-0.04012927,0.6320516,1.772016,-0.1895546,-0.5404413,1.585426,0.1842591,-0.6679475,1.621358
-0.1454006,0.8341824,2.025548,-0.3213726,0.5384839,1.931276,-0.02710585,0.5349953,2.043112,-0.1647491,0.5866396,1.99944,-0.2414039,-0.1953004,1.735119,0.06121437,-0.2621152,1.811961,-0.3649726,0.4545,1.728404,0.08004596,0.3751577,1.935869,-0.1533183,0.3670894,1.972563,-0.185914,0.6444026,1.731929,-0.04012927,0.6320516,1.772016,-0.1895546,-0.5404413,1.585426,0.1842591,-0.6679475,1.621358
-0.1493226,0.8380416,2.024118,-0.3227537,0.5404909,1.928207,-0.02707715,0.5349903,2.042832,-0.1631828,0.5880574,1.999893,-0.2418887,-0.1957952,1.738599,0.06245491,-0.2598546,1.816945,-0.3654042,0.4538071,1.726272,0.07954265,0.3746267,1.935861,-0.1530519,0.3681021,1.974974,-0.1812073,0.6345204,1.722077,-0.04173644,0.6288234,1.772464,-0.1892834,-0.5405997,1.588146,0.1862455,-0.6693088,1.622463
