HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
0.06081715,0.7661646,2.11968,-0.1174849,0.5283266,2.200505,0.2373649,0.5216619,2.178909,0.05880954,0.539291,2.156866,-0.1409717,-0.470451,1.993975,0.1706665,-0.4370608,1.98937,-0.1439484,0.2696775,2.234359,0.2726133,0.2776209,2.152886,0.04807993,0.307077,2.147839,-0.1919337,0.3048213,1.941116,0.1408471,0.3813098,2.00919,-0.1597828,-0.8991843,1.717973,0.1940761,-0.8353375,1.749606
0.06199803,0.7657108,2.122704,-0.1167564,0.5283844,2.202016,0.2395624,0.5220962,2.182349,0.05948489,0.5387797,2.157672,-0.1410166,-0.4695283,1.993131,0.1707817,-0.4360743,1.988249,-0.1604351,0.2951891,2.250598,0.2735347,0.2779505,2.154422,0.04834818,0.3069809,2.147917,-0.1912088,0.3066823,1.939869,0.1448403,0.3989845,2.016488,-0.1566969,-0.9007283,1.72349,0.1946542,-0.8349432,1.748997
0.06288133,0.765273,2.126084,-0.1154207,0.5267181,2.203063,0.2400825,0.5212439,2.18351,0.0606287,0.5378032,2.159116,-0.1405922,-0.468551,1.991454,0.1716294,-0.4324673,1.984233,-0.1579119,0.2898239,2.23865,0.2750141,0.2772589,2.155482,0.0491652,0.3060638,2.147874,-0.1902903,0.3083162,1.938516,0.1545876,0.4011565,2.018987,-0.1564696,-0.9003471,1.724286,0.1955298,-0.8365585,1.749263
0.06372564,0.7645298,2.132117,-0.1137494,0.5235248,2.205294,0.2420535,0.5199922,2.187578,0.06172093,0.5364081,2.161052,-0.138453,-0.4724116,1.989986,0.1746653,-0.4319276,1.979006,-0.1560577,0.2844983,2.23093,0.2757617,0.2762056,2.153405,0.05029606,0.3052311,2.147754,-0.1899811,0.3114763,1.937388,0.1528495,0.3969242,2.018354,-0.1544664,-0.903989,1.723883,0.1952914,-0.8377576,1.746005
0.06434158,0.7629196,2.138186,-0.1130034,0.5195336,2.209951,0.2430298,0.5156655,2.189883,0.06278833,0.5343267,2.165046,-0.1372443,-0.4733733,1.987887,0.1776234,-0.4336311,1.972711,-0.1500707,0.2484556,2.211885,0.27886,0.2719661,2.162621,0.0515943,0.304003,2.148191,-0.1877281,0.3104404,1.935516,0.1437796,0.3842226,2.01569,-0.1508865,-0.9187632,1.769924,0.1935398,-0.8396512,1.744383
0.06497648,0.7631018,2.144653,-0.1121063,0.515898,2.215127,0.243504,0.5110189,2.193641,0.06439096,0.5335659,2.169427,-0.1334757,-0.4582713,1.982233,0.1791085,-0.4324989,1.97044,-0.1439812,0.2699761,2.196349,0.3108698,0.2505332,2.278388,0.05343779,0.3036285,2.14912,-0.1873246,0.3110264,1.937563,0.1388945,0.3671467,2.007063,-0.1561046,-0.8877149,1.830219,0.192899,-0.8405589,1.742657
0.06606929,0.7637519,2.149542,-0.1135982,0.5160953,2.213051,0.2436237,0.5109885,2.193778,0.06564231,0.5345815,2.174021,-0.133756,-0.4535453,1.978373,0.179721,-0.4319165,1.96984,-0.1414836,0.2710324,2.194063,0.2987298,0.2400006,2.355291,0.05478662,0.304289,2.150143,-0.1859735,0.3153836,1.937056,0.1195864,0.3343352,1.994153,-0.1557394,-0.889409,1.831295,0.1951523,-0.8416554,1.74345
0.06673543,0.7685698,2.160322,-0.1134355,0.5159699,2.213303,0.2439881,0.5077714,2.194588,0.06704761,0.5360782,2.177286,-0.1456952,-0.5383174,1.976745,0.1798307,-0.432262,1.970289,-0.1375687,0.2706244,2.192437,0.3208098,0.2768598,2.270499,0.05604086,0.3046239,2.151062,-0.1820628,0.3185274,1.940366,0.1059828,0.2959613,1.977983,-0.1529031,-0.9463581,1.95382,0.1958342,-0.8421807,1.745216
0.06712101,0.7733753,2.169474,-0.1082769,0.5153973,2.219281,0.2440941,0.5075936,2.194478,0.06912833,0.5409382,2.182809,-0.1420223,-0.3888276,1.959382,0.1802172,-0.4320988,1.970843,-0.1357157,0.2708499,2.187391,0.3143459,0.2724712,2.16152,0.05842156,0.3067369,2.153823,-0.1735621,0.32823,1.936026,0.1031902,0.2324734,1.90059,-0.1564597,-0.8749892,1.921402,0.193958,-0.8424569,1.745934
0.06785001,0.7777225,2.176825,-0.1083328,0.5153874,2.219237,0.244329,0.5070668,2.194529,0.0702939,0.5427603,2.18558,-0.1399057,-0.4443917,1.977969,0.182135,-0.4378387,1.971918,-0.1290953,0.2702685,2.185511,0.3139811,0.2720947,2.157261,0.0603453,0.3076617,2.155794,-0.1718381,0.3372756,1.930063,0.1012097,0.2262601,1.896027,-0.1106635,-0.9819027,2.007586,0.1934794,-0.8415385,1.744951
0.06872164,0.7788677,2.181178,-0.1083624,0.5154194,2.219046,0.2445571,0.507463,2.194376,0.07098986,0.5429638,2.18707,-0.1439613,-0.5376822,1.987525,0.1859747,-0.4638974,1.972565,-0.1354207,0.2680852,2.19082,0.3197467,0.2741607,2.158499,0.06212201,0.3074857,2.157619,-0.1707656,0.3391314,1.929103,0.1270735,0.2331601,1.949823,-0.09542812,-1.050456,1.992328,0.192734,-0.8403193,1.743196
0.06946366,0.7790886,2.185148,-0.1083969,0.5153974,2.218967,0.2459281,0.5051098,2.194974,0.0726984,0.5432547,2.189365,-0.1287262,-0.4928662,1.987493,0.1886943,-0.4463039,1.968757,-0.1229345,0.2698707,2.184261,0.3202896,0.2719798,2.154429,0.0633935,0.3073354,2.158761,-0.169036,0.337119,1.928091,0.1360138,0.2554342,1.940428,-0.1572246,-0.9032161,1.855116,0.1766956,-0.8895916,1.802101
0.07063634,0.7787128,2.189192,-0.1031303,0.5139846,2.221556,0.2509321,0.5008512,2.200631,0.07336363,0.5429217,2.19033,-0.1281521,-0.495061,1.990024,0.1887885,-0.4462646,1.968132,-0.1189783,0.2690458,2.181151,0.3249575,0.2679794,2.157253,0.06366902,0.3069589,2.158823,-0.1719933,0.3358075,1.927727,0.1225788,0.2686369,1.969983,-0.1556215,-0.9017572,1.854958,0.1773655,-0.8831155,1.796048
0.07179099,0.779283,2.191087,-0.1018312,0.5148178,2.225083,0.2532674,0.4992971,2.203424,0.0741911,0.542833,2.192054,-0.1227271,-0.4605279,1.992983,0.1888804,-0.4462389,1.967808,-0.09781972,0.2663251,2.165366,0.323608,0.2665864,2.151391,0.06423838,0.3068398,2.159187,-0.1715111,0.3324292,1.92865,0.1387946,0.3140554,1.959438,-0.1558408,-0.9030143,1.860526,0.1794842,-0.8832315,1.793342
0.07315484,0.7804623,2.192321,-0.1026794,0.5148785,2.223645,0.2524657,0.5035912,2.201736,0.07508276,0.5429929,2.19293,-0.1224715,-0.4596737,1.993841,0.1881784,-0.4544349,1.967877,-0.1475348,0.2513556,2.253258,0.3228975,0.2705134,2.153034,0.064694,0.3070006,2.15944,-0.1732717,0.3308831,1.930204,0.1393656,0.3363568,1.978998,-0.1564016,-0.903138,1.859011,0.1811884,-0.8817163,1.791325
0.07498039,0.782445,2.194589,-0.09971885,0.5151752,2.225404,0.2522198,0.5070809,2.200416,0.07650716,0.5441437,2.193987,-0.1236895,-0.4687648,1.99492,0.1879991,-0.4549826,1.968235,-0.1495771,0.2530017,2.266403,0.323946,0.2770323,2.137198,0.06551909,0.3076192,2.160112,-0.1745636,0.3315203,1.932113,0.1405936,0.3596436,2.001194,-0.1590582,-0.9060612,1.876484,0.1810544,-0.8851851,1.795003
0.07796993,0.7877718,2.200317,-0.09545512,0.5157256,2.226895,0.2531427,0.5077685,2.200176,0.07775158,0.5453953,2.194901,-0.1240729,-0.4699402,1.994849,0.1870411,-0.4620044,1.970363,-0.1489513,0.2544383,2.270691,0.3239173,0.2778377,2.135564,0.06657259,0.308481,2.16115,-0.174402,0.3356881,1.934955,0.1433155,0.3718329,2.013192,-0.1600729,-0.9083496,1.881667,0.1798654,-0.8847927,1.797016
0.0799583,0.7903851,2.204224,-0.09652399,0.5160926,2.224778,0.2529728,0.5103408,2.198661,0.07901812,0.5471199,2.195729,-0.123883,-0.4588635,1.992909,0.1869764,-0.45311,1.970657,-0.1466397,0.255042,2.267403,0.3247009,0.2804656,2.135797,0.06814142,0.3100369,2.162362,-0.1727368,0.3397608,1.936302,0.1268482,0.4116943,1.995043,-0.1596124,-0.9099546,1.879162,0.1782258,-0.8894839,1.803826
0.08097167,0.7914103,2.2067,-0.09710947,0.5161868,2.223517,0.2531747,0.5118272,2.197786,0.08078212,0.5486404,2.196412,-0.1253619,-0.4638456,1.991838,0.187104,-0.4549715,1.970145,-0.1448083,0.2526324,2.261587,0.3252025,0.2818914,2.136302,0.07032999,0.3119493,2.163466,-0.1696731,0.3423713,1.934964,0.1553572,0.37319,2.020576,-0.1600817,-0.911332,1.884682,0.1777472,-0.8895532,1.804858
0.08195852,0.792716,2.211315,-0.09759214,0.5159515,2.22326,0.253398,0.5124621,2.196936,0.08194467,0.5494754,2.197175,-0.1261389,-0.4598927,1.99124,0.1877023,-0.4558142,1.969128,-0.1135236,0.2594825,2.167325,0.3329995,0.284148,2.141577,0.07169724,0.3127539,2.164367,-0.1668447,0.3448476,1.934328,0.1211513,0.3887383,1.987452,-0.101004,-1.004238,1.999561,0.1780047,-0.8857349,1.800312
0.08258311,0.7951165,2.216903,-0.0852389,0.508482,2.233236,0.2570652,0.509201,2.19358,0.0833784,0.549876,2.19782,-0.131644,-0.47208,1.987811,0.190065,-0.4505962,1.967095,-0.1468478,0.2706331,2.194826,0.3416165,0.2809568,2.150829,0.07312134,0.3122044,2.165148,-0.1607318,0.3462599,1.929728,0.1141135,0.2748081,1.967287,-0.1555388,-0.9560282,1.940367,0.181192,-0.8832532,1.796411
0.08240844,0.7977273,2.221574,-0.08279434,0.5069281,2.234777,0.2559801,0.5103226,2.191741,0.08445763,0.551342,2.198675,-0.1347373,-0.4554939,1.982618,0.1905691,-0.4524703,1.966899,-0.1451059,0.2683011,2.193823,0.3423996,0.2826616,2.151696,0.07433428,0.3127259,2.165657,-0.1580648,0.3485754,1.927266,0.1158792,0.2442596,1.989618,-0.1633786,-0.9410915,1.947972,0.1820843,-0.8795551,1.792058
0.08211331,0.8002204,2.224887,-0.08159492,0.5070049,2.236205,0.2550548,0.5113037,2.189933,0.08571123,0.5539552,2.199139,-0.1355071,-0.4500031,1.981077,0.1908149,-0.450376,1.967148,-0.1437835,0.2679109,2.192912,0.358429,0.2903032,2.162398,0.07599064,0.3139536,2.166178,-0.1551295,0.3525569,1.928737,0.1150192,0.2467504,1.991998,-0.1633364,-0.937158,1.959841,0.1812256,-0.8792987,1.79216
0.08151467,0.8053806,2.231375,-0.08114962,0.5070271,2.236524,0.2544875,0.5123467,2.188688,0.08627439,0.5581959,2.200788,-0.1354356,-0.4452358,1.981051,0.1902624,-0.4460934,1.969256,-0.1430042,0.2677902,2.193769,0.358092,0.2915267,2.162422,0.07671607,0.3164381,2.16778,-0.1513425,0.358414,1.931572,0.1111142,0.2593313,1.99901,-0.1120216,-0.977141,2.003589,0.1855378,-0.881458,1.793653
0.08129165,0.8078667,2.23424,-0.08079145,0.5071456,2.236683,0.2549032,0.512486,2.187505,0.08676366,0.5613482,2.201704,-0.1353033,-0.4436407,1.982187,0.1900184,-0.4455487,1.969872,-0.1315704,0.2824343,2.138077,0.3582778,0.2916878,2.161812,0.07694722,0.31801,2.168522,-0.1500164,0.3649623,1.931425,0.1092508,0.2875256,2.0028,-0.1624916,-0.9314592,1.966729,0.1841516,-0.8862929,1.807479
0.08073354,0.80966,2.236922,-0.08061446,0.5074399,2.236819,0.254297,0.5131983,2.187313,0.08665802,0.5632005,2.201543,-0.1352446,-0.4487391,1.984329,0.1889936,-0.4503618,1.970828,-0.1252218,0.2836831,2.132761,0.3600196,0.293644,2.164138,0.07675484,0.3195683,2.168678,-0.1503157,0.3623966,1.929486,0.09776335,0.2970676,2.011523,-0.1072017,-0.9793991,2.005428,0.1842827,-0.8889481,1.80952
0.08064809,0.8093485,2.238201,-0.08044857,0.5075827,2.236529,0.2540452,0.5133246,2.187449,0.08642778,0.5632271,2.201281,-0.1297098,-0.50081,1.998232,0.1895771,-0.4584073,1.967206,-0.1154462,0.2612142,2.171234,0.3604562,0.2941761,2.169168,0.07652707,0.3193884,2.168361,-0.1520256,0.3485916,1.928642,0.1181143,0.3459683,2.00064,-0.1680788,-0.9091288,1.88684,0.1843819,-0.8802967,1.79513
0.08098096,0.8088138,2.238659,-0.08076955,0.5077368,2.236682,0.253719,0.5134296,2.187585,0.08598506,0.5631207,2.200991,-0.1292316,-0.4987868,1.996956,0.1910876,-0.4515736,1.963732,-0.1241971,0.2597677,2.178723,0.3522269,0.2908261,2.159686,0.07613198,0.3192873,2.168077,-0.1525639,0.3393601,1.928251,0.1198735,0.3523731,2.000969,-0.161633,-0.9185319,1.77363,0.1838193,-0.8773111,1.791934
0.08105402,0.8086116,2.238825,-0.08115245,0.5079638,2.236835,0.2532643,0.513527,2.187539,0.08533636,0.5629973,2.20038,-0.1249583,-0.4547978,1.989254,0.1912419,-0.4492016,1.963198,-0.1308891,0.261368,2.181855,0.3612512,0.2942876,2.179646,0.07530772,0.3189061,2.167322,-0.1543221,0.3324929,1.925784,0.1190438,0.3616582,2.000504,-0.1622043,-0.8940432,1.751714,0.1837564,-0.8747955,1.789647
0.0809854,0.808574,2.239025,-0.08111602,0.5081049,2.236674,0.2525558,0.5143044,2.187613,0.08492542,0.5632358,2.199942,-0.1290258,-0.4788141,1.990095,0.1911603,-0.4463483,1.964162,-0.1309261,0.2607335,2.181759,0.3616296,0.2942994,2.179496,0.07504305,0.3191119,2.166942,-0.1566813,0.3313531,1.927289,0.1132054,0.3559719,2.004282,-0.1700365,-0.9372709,1.828304,0.184455,-0.8758804,1.789149
0.08077734,0.8089599,2.23944,-0.08117338,0.5082775,2.236591,0.2520594,0.5149689,2.187417,0.08419371,0.5644344,2.199699,-0.1302189,-0.4410812,1.980432,0.1907552,-0.4432226,1.966018,-0.109588,0.2698285,2.175284,0.3624234,0.2942794,2.182456,0.07481131,0.3200104,2.166781,-0.1577842,0.3340931,1.928656,0.114354,0.3625987,2.003516,-0.1006224,-0.977488,2.012596,0.1848785,-0.8753526,1.789465
0.080641,0.8094578,2.239383,-0.081314,0.5086325,2.236274,0.2515111,0.5157868,2.187088,0.08347351,0.5662845,2.198412,-0.1312931,-0.4364102,1.978093,0.1897651,-0.4430541,1.967836,-0.1249261,0.2666241,2.195406,0.3540222,0.2952322,2.173764,0.07453789,0.3214945,2.166352,-0.1590662,0.3425971,1.928064,0.1162184,0.3663276,2.005389,-0.1579467,-0.9237472,1.959986,0.1783843,-0.8821477,1.798012
0.08066494,0.8098482,2.239338,-0.080611,0.514829,2.228456,0.2513877,0.516048,2.187013,0.08275624,0.5673708,2.197919,-0.1324936,-0.4344553,1.977,0.1887816,-0.4432136,1.969388,-0.1265936,0.2655376,2.197591,0.3570958,0.2888364,2.232481,0.07416596,0.3223722,2.166203,-0.1554653,0.3416462,1.928024,0.1152609,0.3625255,2.004457,-0.1119041,-0.9696039,2.008794,0.1654863,-0.898908,1.827988
0.08129977,0.8105204,2.239002,-0.08054099,0.5147321,2.228506,0.2511985,0.5161493,2.186953,0.08246998,0.5678451,2.197427,-0.1326294,-0.4346902,1.977386,0.1886256,-0.4420933,1.9698,-0.1247167,0.2645584,2.193892,0.3538589,0.2815847,2.233552,0.07383049,0.3227411,2.166063,-0.1536255,0.3416769,1.924062,0.1148744,0.348319,1.998216,-0.112018,-0.9681597,2.004907,0.1858969,-0.8424624,1.750402
0.08144882,0.8105433,2.239202,-0.08049835,0.5145338,2.228442,0.2511393,0.5161046,2.186999,0.08228792,0.5679495,2.197056,-0.1319838,-0.4366134,1.978575,0.1885669,-0.4407187,1.969362,-0.1133994,0.2825194,2.144104,0.3622369,0.263919,2.282167,0.07373901,0.3230097,2.16579,-0.1512408,0.3410226,1.918011,0.1112608,0.3153116,1.988874,-0.107415,-0.9721762,2.004187,0.1820526,-0.881211,1.795918
0.08197419,0.8099566,2.239297,-0.08054467,0.5142033,2.22828,0.2508755,0.515711,2.187207,0.08196755,0.567768,2.196607,-0.1297006,-0.4392139,1.980617,0.1885324,-0.4403219,1.968742,-0.1137906,0.2855047,2.134427,0.3150425,0.2822705,2.144082,0.07338183,0.3229418,2.165213,-0.1502618,0.3394546,1.913717,0.1032219,0.2694842,1.987422,-0.1642872,-0.902786,1.859995,0.1831815,-0.880209,1.794939
0.082665,0.8097839,2.239613,-0.08428074,0.5156643,2.222513,0.2506225,0.5153483,2.187779,0.08144623,0.5678846,2.196531,-0.1257774,-0.485645,1.992092,0.1885054,-0.4694604,1.969604,-0.1138345,0.2861463,2.129738,0.3456755,0.268897,2.240578,0.07280794,0.3228929,2.164714,-0.156473,0.3550853,1.893033,0.1167749,0.2337091,1.980119,-0.1615773,-0.8972105,1.853913,0.183941,-0.879603,1.793798
0.08295012,0.8096355,2.239807,-0.08414812,0.5152166,2.22272,0.2502728,0.5151503,2.188242,0.08094766,0.5680909,2.196617,-0.1254407,-0.4836849,1.992567,0.1879054,-0.471586,1.969662,-0.1141174,0.2853321,2.131634,0.3145123,0.2805476,2.168862,0.07252719,0.322948,2.164404,-0.1504155,0.33973,1.912332,0.1257374,0.233759,1.922099,-0.1616616,-0.8974356,1.855184,0.1845573,-0.878661,1.792661
0.08317266,0.8096861,2.239956,-0.0839589,0.5149855,2.222713,0.2499602,0.5149069,2.188789,0.08021674,0.5686678,2.1967,-0.1255887,-0.4829452,1.992559,0.1873003,-0.47218,1.970098,-0.1135568,0.285574,2.130508,0.3049335,0.2786716,2.153287,0.07139357,0.3234302,2.163826,-0.1529608,0.3416288,1.914464,0.1140554,0.2509916,1.923244,-0.0940866,-0.9770347,2.006843,0.1835836,-0.881389,1.794301
0.08365896,0.8105901,2.240711,-0.08383392,0.5148727,2.222918,0.2496405,0.5150026,2.18909,0.07954687,0.569909,2.196262,-0.1264397,-0.4788832,1.99112,0.1848926,-0.4503661,1.972035,-0.1152143,0.287306,2.126577,0.2830982,0.2778065,2.129639,0.07062238,0.324499,2.163217,-0.1547955,0.3437761,1.916798,0.1167276,0.2803458,1.944951,-0.164991,-0.912321,1.892989,0.1802488,-0.8895133,1.804331
0.08383986,0.8113152,2.240962,-0.08363923,0.5148396,2.223112,0.2493448,0.5153951,2.189398,0.07895637,0.5713572,2.195926,-0.1404702,-0.5341614,1.991224,0.1842445,-0.4413086,1.974159,-0.1151027,0.2873587,2.126995,0.2811025,0.2797917,2.12165,0.07027207,0.3257567,2.162893,-0.1584279,0.346989,1.921569,0.1181094,0.3155371,1.956883,-0.1621515,-0.8820845,1.820551,0.189776,-0.8414922,1.748569
0.08471761,0.812268,2.240616,-0.08337187,0.5147703,2.223223,0.2493036,0.5154621,2.189423,0.07881281,0.5716428,2.19581,-0.1372636,-0.476415,1.9788,0.1841702,-0.4391881,1.974141,-0.1227366,0.2826022,2.146484,0.2882624,0.2796285,2.129096,0.07021896,0.3263745,2.162756,-0.1590211,0.3460467,1.924016,0.1153869,0.3500473,1.957332,-0.1494148,-0.9055734,1.858945,0.1666254,-0.8948969,1.832224
0.08568963,0.8122659,2.239481,-0.08403197,0.5155218,2.221569,0.2499296,0.5151569,2.189141,0.07872894,0.5716937,2.195669,-0.1388471,-0.4753889,1.977314,0.1849044,-0.437064,1.973712,-0.1225536,0.282095,2.149123,0.3386826,0.2900464,2.183854,0.07016084,0.3267794,2.162781,-0.1604805,0.3430013,1.925611,0.118229,0.3854861,1.965764,-0.1029919,-1.00507,1.991535,0.1666667,-0.894852,1.83096
0.08738532,0.8107754,2.237436,-0.08347581,0.5144202,2.222871,0.2498947,0.5152338,2.188942,0.07877434,0.5712038,2.194898,-0.1477566,-0.4351511,1.962588,0.1854897,-0.4332093,1.97328,-0.1192513,0.2809451,2.148858,0.3391438,0.2902566,2.182424,0.07034387,0.326659,2.162652,-0.1620517,0.346586,1.90928,0.1269509,0.4169337,1.979317,-0.1527181,-0.9244056,1.94955,0.1741927,-0.8864043,1.809125
0.08893815,0.8103386,2.236615,-0.08300929,0.5137256,2.223738,0.2500955,0.5153804,2.188803,0.07899326,0.5706511,2.19451,-0.1481897,-0.4320087,1.961811,0.1856498,-0.4332485,1.973324,-0.1157928,0.2763553,2.165699,0.3379922,0.2897258,2.179743,0.07080925,0.3257984,2.162522,-0.1608115,0.3327568,1.925069,0.1369782,0.4448674,1.990607,-0.1535866,-0.9216839,1.954303,0.1733087,-0.888396,1.809892
0.09270599,0.8091725,2.234064,-0.0826121,0.5131949,2.223952,0.2507637,0.5162224,2.188832,0.07943272,0.569783,2.193366,-0.1488909,-0.4286405,1.960953,0.1859037,-0.4333917,1.973304,-0.1168451,0.2701497,2.162759,0.3376641,0.2902774,2.179076,0.07095613,0.3254838,2.162103,-0.1603419,0.3306768,1.914577,0.147358,0.4684383,1.997251,-0.1542932,-0.9192182,1.964622,0.1816045,-0.8827332,1.807805
0.09714478,0.8081658,2.231573,-0.08208908,0.5127411,2.223675,0.2490425,0.5161992,2.18656,0.07972106,0.5690579,2.192069,-0.1490083,-0.4280868,1.961504,0.1852577,-0.4410717,1.973935,-0.1197231,0.2710094,2.148201,0.3376782,0.2911883,2.179151,0.0711486,0.3245239,2.161181,-0.1584027,0.3245252,1.923007,0.1570866,0.490514,2.005826,-0.1553414,-0.9186727,1.967281,0.1779272,-0.8891835,1.814451
0.102331,0.8083612,2.23014,-0.07914965,0.5135979,2.20726,0.2465312,0.5157223,2.183379,0.07985486,0.5690262,2.191615,-0.1477065,-0.4280372,1.964917,0.1845806,-0.4406744,1.975354,-0.1199981,0.2727294,2.147748,0.336598,0.2916586,2.179762,0.07098419,0.324195,2.160678,-0.155461,0.3253774,1.920579,0.1672628,0.5049853,2.009364,-0.1495553,-0.9175475,1.954771,0.1832599,-0.8882429,1.811715
0.1095531,0.8084458,2.227463,-0.07780853,0.5156316,2.195748,0.2541083,0.5290262,2.197665,0.07982595,0.5692949,2.191199,-0.1248393,-0.4587522,1.991455,0.1810563,-0.4507132,1.977856,-0.1231954,0.2788336,2.140881,0.3150352,0.2945671,2.178372,0.07085001,0.3242289,2.160343,-0.1489995,0.3368103,1.914992,0.1774467,0.5075873,2.004333,-0.1509821,-0.8922827,1.861778,0.2003564,-0.8341531,1.745029
0.1175577,0.8046775,2.223542,-0.07517672,0.5152338,2.182062,0.2538991,0.5267669,2.198787,0.07926015,0.5688679,2.189789,-0.03994099,-0.4955433,2.138187,0.1809428,-0.4567378,1.976819,-0.1372872,0.2895424,2.102631,0.3048175,0.2907791,2.210196,0.07030937,0.3230379,2.158539,-0.1461903,0.3518515,1.911139,0.1537155,0.4383616,2.020337,-0.106373,-0.9830033,1.95568,0.2056318,-0.8340883,1.745184
0.1216755,0.8029662,2.220985,-0.07470333,0.5153214,2.181146,0.2534269,0.5250017,2.200534,0.07895926,0.5688398,2.189246,-0.04047366,-0.4956522,2.137367,0.1823768,-0.4352861,1.973133,-0.1418415,0.2878792,2.114025,0.291555,0.2555874,2.359318,0.07025578,0.3229801,2.157804,-0.1244316,0.3563708,1.745478,0.1309253,0.4023023,2.02386,-0.1066974,-0.9823598,1.955755,0.205968,-0.8360949,1.745205
0.123438,0.8015977,2.218222,-0.07309379,0.5149083,2.177313,0.2550638,0.5167089,2.206894,0.07856774,0.5690792,2.188314,-0.1162879,-0.4411051,1.986852,0.1821849,-0.4346058,1.973805,-0.1452701,0.2859841,2.125705,0.2873404,0.2560106,2.3788,0.07022832,0.3234156,2.156471,-0.1550506,0.3800138,1.895362,0.09447038,0.3030603,1.986929,-0.1365873,-0.8955877,1.840785,0.2108383,-0.8368579,1.746271
0.1242542,0.8017883,2.215827,-0.07302281,0.5151106,2.177199,0.254779,0.5147238,2.204358,0.07855786,0.5697652,2.186671,-0.1272527,-0.4545302,1.975568,0.1817164,-0.4323368,1.976835,-0.1456695,0.2868775,2.122158,0.3031407,0.2545704,2.373446,0.07059063,0.3247084,2.154953,-0.1596487,0.3666533,1.91911,0.1338114,0.3834058,2.066155,-0.1486542,-0.9107878,1.905421,0.1775992,-0.8903121,1.809172
0.1247607,0.8019341,2.213677,-0.07232513,0.5151366,2.17725,0.2548543,0.5133901,2.201504,0.07882339,0.5701971,2.18555,-0.1435551,-0.4234222,1.955104,0.1812153,-0.4302621,1.978739,-0.1473234,0.2807344,2.21805,0.3024695,0.2582129,2.377317,0.0710124,0.3257551,2.153825,-0.1600093,0.3596375,1.922327,0.1422905,0.3867101,2.069685,-0.1128098,-0.955169,2.008718,0.2101948,-0.8393584,1.74972
0.1252621,0.8018438,2.211603,-0.07202771,0.5149404,2.177712,0.2560593,0.5126652,2.20023,0.07943043,0.570301,2.184354,-0.1457795,-0.4099762,1.948511,0.1813046,-0.4316299,1.979455,-0.1313677,0.2842653,2.114525,0.3402148,0.2794648,2.389282,0.0716089,0.3260928,2.153227,-0.1604093,0.3532068,1.923645,0.1903428,0.4211699,2.101163,-0.1359403,-0.901445,1.959591,0.1819395,-0.8907296,1.816762
0.1272179,0.8020611,2.207883,-0.07194532,0.5150322,2.178026,0.2581043,0.5120822,2.199525,0.08057356,0.5701708,2.182922,-0.1470346,-0.4093125,1.94725,0.1812694,-0.4329027,1.980198,-0.1348078,0.2860015,2.111646,0.3338298,0.2760386,2.388795,0.07236209,0.3263368,2.152743,-0.1585879,0.3441573,1.924546,0.1726065,0.4244849,2.084992,-0.1366965,-0.9007546,1.961568,0.2071226,-0.8367985,1.749395
0.1287776,0.8022539,2.205453,-0.07086978,0.5150747,2.178256,0.2612717,0.5121527,2.199342,0.08179874,0.5705088,2.181373,-0.1473561,-0.4085937,1.947208,0.1812535,-0.4329267,1.980343,-0.1271733,0.2790208,2.154747,0.3292027,0.2636395,2.377203,0.0730094,0.3267426,2.1522,-0.1574168,0.336948,1.925136,0.1290629,0.3412346,1.990881,-0.1247516,-0.8978494,1.941478,0.20721,-0.8364331,1.747773
0.1317653,0.8028187,2.202323,-0.06571406,0.5157894,2.172709,0.2643077,0.5204639,2.199882,0.08309868,0.5715052,2.179695,-0.1456299,-0.4163989,1.959778,0.1800745,-0.4333938,1.981788,-0.1207646,0.2798765,2.140168,0.3499964,0.2718057,2.313451,0.07348441,0.3269847,2.151757,-0.1518532,0.3280685,1.922544,0.168556,0.4065576,2.002206,-0.1307545,-0.9067961,1.97423,0.2083691,-0.8375835,1.746814
0.1332873,0.8034673,2.20041,-0.06405997,0.5174617,2.169783,0.2657974,0.5424331,2.206903,0.08394295,0.5732211,2.178354,-0.1459589,-0.37176,1.949749,0.1687659,-0.4912741,2.001153,-0.1199423,0.2825588,2.127431,0.3059213,0.2800616,2.375537,0.07380642,0.3278191,2.151216,-0.1488143,0.3260226,1.919293,0.181609,0.4345472,2.005977,-0.158283,-0.8566736,1.897266,0.2126265,-0.8331687,1.748728
0.1353752,0.8048689,2.198782,-0.06405095,0.518966,2.167511,0.2599724,0.5479262,2.200551,0.08416068,0.5747269,2.177795,-0.1259148,-0.4610821,1.992596,0.1720686,-0.4426712,1.986772,-0.1207185,0.2841849,2.125175,0.2982392,0.2924822,2.378729,0.07381193,0.3282702,2.151035,-0.1470683,0.3292653,1.9171,0.191179,0.4479739,2.013403,-0.1037,-1.002476,1.987031,0.2099761,-0.8380862,1.748003
